B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.LN.A9FP.01A.31R.A38D.31	0.0997603750656988	0	0.00575792502341086	0.0323402702207112	0	0.176041372220546	0.0347227612493211	0	0.00409751446787907	0	0	0.00323212713980855	0	0	0.083553435570641	0.296519838207415	0.0137740715446845	0.032007434864184	0.215744181145338	0	0	0.00244869328036124	0.02	0.184766908733387	1.00528788130181
TCGA.L5.A8NJ.01A.11R.A36D.31	0.169079984433492	0	0.122733052670847	0.0799577165075175	0	0.226802801153214	0	0.060737497114033	0.0468735741830763	0	0	0.0214238319636374	0.00626804664777619	0.0219524482663011	0.0280555785297903	0.0673382052119887	0	0.123057575748724	0.022649592866323	0	0	0.00307009470327989	0	0.325451323185656	0.957460909657923
TCGA.V5.A7RC.01B.11R.A406.31	0.0271065762481795	0	0.00948158263491392	0.0369358437553582	0	0.393203369941739	0.0137945529438996	0.0151151121587848	0	0	0.0651970583721605	0	0	0.121536079646973	0.115599256471484	0.125599162503942	0	0.0402070740498201	0.00753251355501154	0.00924575408061752	0	0.0194460636371157	0.04	0.1526179629505	1.03511686074901
TCGA.Q9.A6FW.01A.31R.A31P.31	0.100583414752349	0.0437695777770997	0	0.142135915466697	0	0.233384441875606	0.000214718410356522	0.0532028787952466	0	0	0	0	0.0170283073658036	0.169302177384176	0.0437887389819975	0.0701959824605	0	0.0234061619403425	0	0.0781983046677764	0	0.02478938012205	0.04	0.164466446877437	1.02340351400471
TCGA.R6.A6Y0.01B.11R.A336.31	0	0	0.0062509417446005	0.00577408846089495	0	0.164528584332372	0.0416411114206518	0.00472611817307965	0.0676019966628998	0.00563806287956397	0	0.000513560700340051	0	0.375267904880663	0.0340657245552484	0.150618382345451	0	0.0523840334300741	0	0.0765322182571368	0	0.0144572721570231	0.0600000000000001	0.140741519075614	1.05409995576325
TCGA.L5.A8NG.01A.11R.A37I.31	0.324844884666779	0	0.141347608906118	0.0562573651944683	0	0.156446432688689	0.0248039991401173	0.0388181763175671	0.00913816031374206	0	0.0162113120602997	0	0.0114126394440632	0.0407198082059132	0.0713380016018364	0.0374576338795561	0.0107472992996334	0.0293257633421727	0.0304174263375097	0	0	0.000713488601534193	0	0.458271403624291	0.892920258061343
TCGA.JY.A6FE.01A.11R.A336.31	0.0396268968555963	0	0.0613984100156043	0.106560748158786	0	0.0785096161007471	0.0622752944146037	0.0147959980478085	0.00625011351025837	0	0	0.0273675519034985	0.0466283242073969	0.0326017640185213	0.0805877128943248	0.382148919833057	0.0164408244684608	0.0124897265656969	0	0.020314900030987	0	0.0120031989746527	0.02	0.192482985457428	1.00613444190125
TCGA.LN.A7HZ.01A.31R.A354.31	0.015294108533634	0	0.0117718260298426	0.33559141992558	0	0	0.225781073787284	0.02253666935669	0.00892245930664274	0	0.0148129999324181	0.0242978291006973	0	0.00227186422720316	0.0804657095129853	0.14416297050369	0.0632796765694441	0.00273456642143982	0.0480768267924494	0	0	0	0.0600000000000001	0.11568386322916	1.04592478350254
TCGA.L5.A4OE.01A.11R.A260.31	0.145130387161272	0	0.0164147024643835	0.158767112572661	0	0.182852761406618	0.127398853644472	0.0282511676039065	0.0187064888052366	0	0.0332840331721971	0	0.00661946605477231	0.0541496857303432	0.0434203635298948	0.0466487434697801	0.00309638127594055	0.11471341050746	0.0168924025508693	0	0	0.0036540400501945	0	0.242303423842019	0.989810677972909
TCGA.L5.A8NF.01A.11R.A37I.31	0.136775799271922	0	0.0218928032024881	0	0	0.255531427809064	0.00684181734088781	0.00845746375258638	0.0568186658126424	0	0	0.031849293108814	0	0.263154484619013	0.0724058654095193	0.0771758713404802	0	0	0.0502067464030298	0	0	0.0188897619295523	0.18	0.069492186094373	1.06261229708971
TCGA.M9.A5M8.01A.11R.A28J.31	0.291125226965797	0	0.148313760771039	0.0505971012811259	0	0.179933901400613	0	0	0.043998398244196	0	0	0.0150228678967412	0	0.136212268798114	0.00928319797273265	0.0206899245445898	0	0.0434694944466377	0	0.0251430490317562	0	0.0362108086466573	0	0.462675239561152	0.888819898394491
TCGA.LN.A9FR.01A.11R.A38D.31	0.00721783953142585	0	0	0.0345719757815359	0	0.16520350485168	0.0419614873732193	0	0.00742392074292544	0	0.0126067773131896	0.00565264091678838	0	0.131633093006992	0.00346649142109333	0.265289592208891	0.185468478823966	0.0825545534767222	0.0447481146956053	0	0.00858910077424509	0.00361242908172123	0	0.332903655696915	0.947464113899624
TCGA.L5.A43C.01A.11R.A24K.31	0.0865596124691826	0	0.00474464838142153	0.0245072646763899	0	0.208140784725507	0.0143696421216489	0	0	0	0.0844848977629405	0	0.0190938298930554	0.214066510556164	0.0101050163616235	0.0621005664996211	0	0.0316816382625161	0	0.21404895490361	0	0.0260966333863187	0.04	0.175225302200828	1.02492209977249
TCGA.S8.A6BW.01A.11R.A31P.31	0	0.00291734721056227	0	0.000523843087862112	0	0.266777693006502	0.0788816851142252	0	0	0	0.0328063111020265	0	0.0682153921553249	0.118553212184518	0	0.10665187250666	0.103555524412798	0.125102127997742	0.0960149912217781	0	0	0	0.0600000000000001	0.119753268181763	1.02689378314476
TCGA.R6.A6L4.01A.11R.A31P.31	0.10132231327141	0	0.0498108885262235	0.042784000047997	0	0.292669046400028	0	0.0184777594397839	0.0702595994713606	0	0	0.0370760589959577	0	0.234060494314139	0.00340466165807918	0.0685619383086088	0.000458585099237613	0.0628624571795237	0.0182521972876509	0	0	0	0.44	0.0223534211702197	1.08719113344723
TCGA.VR.A8EO.01A.11R.A36D.31	0.0171766685835983	0	0.00358135440338865	0.0120100776274864	0	0.22295859963961	0	0.0327662633517345	0.00416701775675878	0	0.00793336734294611	0	0.061622747515019	0.360309502658248	0.0418960740476208	0	0.0355674727886142	0.0616793083992891	0	0.126644110888558	0.0116874349971286	0	0.02	0.209654030341303	1.01494131699456
TCGA.IG.A3I8.01A.11R.A24K.31	0	0	0.00971407906586781	0.03865780325269	0	0.225865462587287	0.109339341504407	0.0253541834123284	0.0293349194526106	0	0.0396014887472125	0.0185554065856939	0.00667600444658793	0.10186890527772	0.00577721183192147	0.00651330887657844	0.132379449887207	0.118747613963126	0	0.0884186123398895	0.0431962087688722	0	0.44	0.0197385316509724	1.07336963062737
TCGA.L5.A8NT.01A.11R.A37I.31	0.0956343537508147	0	0	0.0309422232335457	0	0.213963361571381	0.0226091436866551	0.00656277200610496	0.055221500525769	0	0	0.0105408869742432	0.00564453403154361	0.0930892947091054	0.0644592859109967	0.0927056647209225	0.104162611687323	0.0334086665260367	0.149700094506853	0	0.0152073456548692	0.00614826050383613	0.02	0.214057767560814	0.989906738249801
TCGA.JY.A6FB.01A.11R.A336.31	0.0207756795111823	0	0	0.0175933786966827	0	0.289538613014532	0	0.00700240084566032	0.0275826213115525	0	0	0	0.00525608177603615	0.20402922765836	0	0.213209173528574	0.0667996309023814	0.107086065303908	0	0.03526797358223	0.00585915386890081	0	0.26	0.0556781988915392	1.07266514358935
TCGA.R6.A8W5.01B.11R.A37I.31	0.0426155757596323	0	0.0465804591327568	0.0410172520105629	0	0.173840422350525	0.00114200544203606	0.0297179482804725	0.0138647222190187	0	0.0261032308097741	0	0	0.258320825600075	0.109757939113321	0.0924177262812351	0.00214274406741041	0	0	0.0587392166071957	0	0.103739932325984	0.08	0.108225096908298	1.05286335822805
TCGA.VR.A8ER.01A.11R.A36D.31	0.0285525145501408	0	0.0762839738276374	0.0360539951957542	0	0.202841973515665	0.0467991107542017	0	0.00464218427911747	0	0.0188193412113813	0	0.00272914904704169	0.205562224554962	0.0500171595776932	0.210104046908008	0.066492627136203	0.025800016534544	0.00833304629557929	0	0.0102483424691626	0.00672029414290787	0.04	0.158433075239784	1.02097761424347
TCGA.LN.A7HX.01A.11R.A336.31	0	0	0.00475841459883608	0.0735061421768269	0	0.132663356315462	0.0576507448336343	0.000918278815480925	0	0	0.00181195780771998	0.0475982987291334	0	0.248838786962799	0.0961727229598233	0.137680668295839	0.0726071665412149	0.0153620870993415	0.082209914749176	0	0.0268505138383402	0.00137094627637284	0.02	0.181653037445119	1.01502350365567
