B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.AG.3727.01A.01R.0905.07	0.130022885219699	0	0.0581521130024039	0.0832014064282979	0	0.129329897456807	0	0.00458224993036316	0.0969148422417095	0	0.0370513237745269	0	0.0112727353821497	0.241297742116446	0.0454824824241037	0.10800936987872	0.0118235188414769	0	0	0.0377360435790418	0	0.00512338972425379	0.08	0.110601003496547	1.04553747891094
TCGA.CI.6624.01C.11R.1830.07	0.0836143041187958	0	0.0109281890006404	0.0874797055654953	0	0.217625327810467	0.0387441503568422	0	0.0535790568323106	0	0	0	0	0.266643340817312	0.10909038720133	0.074227506474879	0.0142227434756752	0	0.0248085827975713	0.0190367055486817	0	0	0.02	0.161665695270227	1.02767166777313
TCGA.AF.3911.01A.01R.1736.07	0.0253441846126003	0	0.00561771814141449	0.0786488130401341	0	0.201017591228186	0.0845793857113577	0.030470704669612	0	0	0.00861264762436896	0.00452391552681842	0	0.153166132163784	0.0567331936631823	0.151369007689976	0.0459989453528548	0	0.078852154726365	0	0.0644820789433799	0.0105835269059652	0.0600000000000001	0.121591792992281	1.02790556154466
TCGA.AG.3893.01A.01R.1119.07	0.0428117680401096	0	0.00966802836273979	0.0648897377454704	0	0.214472217640329	0.062076150670112	0	0.00375908744589023	0	0.0133352782557376	0	0	0.228648715395848	0.100941173580416	0.172944547738173	0.0107273811873146	0	0.0441759358574849	0	0.0310744867854298	0.000475491294944238	0.04	0.129358835276606	1.03559713210274
TCGA.EI.6883.01A.31R.1928.07	0.220446257775532	0	0.0233593513171148	0.0926177669180674	0	0.0383388826145482	0.0770095137479027	0.0121561951134606	0.00859379980637747	0	0	0.0425923409275036	0	0.308670063418462	0.0733661537579525	0.0564332956585941	0	0	0.0464163789444836	0	0	0	0	0.346889824304156	0.943752348481407
TCGA.DY.A1DG.01A.11R.A32Y.07	0	0	0.022013797668019	0.149526629920623	0	0.0764135789566809	0.129875990381065	0	0.00434753642107332	0	0	0.0369355420619685	0	0.383099208688255	0.0740486624663919	0.0834387073419339	0	0.0243963974011912	0	0.0159039486927983	0	0	0.38	0.0351321189655285	1.09849618890182
TCGA.CL.5917.01A.11R.1660.07	0.00627195864592149	0	0.00253746219154009	0.00550165486552227	0	0.199793036585877	0.148282620920507	0	0	0	0.0215299221628552	0	0.00394454395514662	0.281857680260551	0	0.062290671962468	0.027141114131044	0.127109780654926	0.00842511131601737	0	0.0586925757077033	0.0466218666399208	0.32	0.0424335508936869	1.07353255732306
TCGA.AG.3608.01A.01R.0826.07	0.0159994620485399	0	0	0.154632769058752	0	0.105672732241895	0.139777076750432	0.0142117328118233	0	0	0	0.0643009378807669	0.0231452639364652	0.128140299328979	0.0755862354130294	0.149897510618883	0.0256362037663708	0	0.0582848915167102	0	0.0447148846273538	0	0.0600000000000001	0.124693252896017	1.03162239548268
TCGA.AF.A56K.01A.32R.A39D.07	0.0249394350177962	0	0.0242259915896692	0.0594911320098514	0	0.213952628377715	0.0827226876630575	0.0294436001804823	0	0	0	0.0204911823187183	0	0.247165160691741	0.0741138179840039	0.117505255054739	0.0143822702694421	0	0	0.0768446783842253	0.00297913584333956	0.0117430246152196	0.08	0.0982030570220327	1.05142914840583
TCGA.EI.6514.01A.11R.1736.07	0.024604065081335	0	0.000746754196593401	0.0359276540650386	0	0.19897595404455	0.0182866068969004	0.0130365760549953	0.00727968166656277	0	0	0.056843331603005	0	0.416975754863929	0.039074410700094	0.12226265916598	0.0165080363724637	0	0.0487799820542458	0	0	0.000698533234307273	0	0.22196854897013	1.01528864062443
TCGA.AG.A023.01A.01R.A00A.07	0.0938652673887708	0.0229296923209419	0	0.129875288018276	0	0.197689140784026	0.201997102529879	0.0131377493959475	0.0312290466764812	0	0	0.0246912774736722	0.0102046517886978	0.138025698506717	0.0404294077956943	0.0319855695083725	0.0253687101682234	0	0.0292730038620322	0	0.00929839378226903	0	0.02	0.179631850143449	1.01386273058712
TCGA.EI.6884.01A.11R.1928.07	0.0251419803589971	0	0.101311630189695	0.139031170409129	0	0.141692044058658	0.0287177662046196	0.0249655060290876	0.0294837787010368	0	0	0	0	0.180847309775233	0.079293290748933	0.106042950708887	0.0282000061698523	0	0.094261503370215	0	0.00826954202984745	0.0127415212458094	0	0.228659945529875	0.989192732698748
TCGA.AH.6644.01A.21R.1830.07	0.0681085408261498	0	0	0.0977051781237235	0	0.188806514884356	0.0645178776477518	0.0442337958506051	0.0350975304433787	0	0.0220571479504636	0	0	0.144890522963859	0.0790366084339425	0.126978459746743	0.000928111910913469	0.0185160224934161	0.0865253656982501	0	0.00894581294166666	0.0136525100847802	0.04	0.140644292910454	1.02460445669676
TCGA.AG.3600.01A.01R.0826.07	0.0498221836069098	0	0.00265037340873582	0.154596490981534	0	0.140989255217248	0.00558949312482319	0.00178754381706248	0.0205194956131059	0	0	0.075952871732883	0	0.0921368849736302	0.0291856386784002	0.27759992600794	0.0399827602126898	0.011781558523366	0.056101281410253	0.0153945458682367	0	0.0259096968231819	0.04	0.128070079134294	1.03335392779804
TCGA.F5.6571.01A.12R.1830.07	0.0395180044993593	0	0.00402585508685492	0.084102497622251	0	0.104476365404238	0.026299210522288	0.0179904312326086	0.0577531108228511	0	0	0	0	0.3272376817744	0.0505665521401063	0.173182208441364	0.0329727944888073	0.00248909749039202	0.0487666489561901	0	0.0306195415182893	0	0.0600000000000001	0.125066226756719	1.04734143546197
TCGA.AG.4001.01A.02R.1119.07	0.0161322269991613	0	0.00488281127888243	0.054642454360715	0	0.0444171098152203	0.0742755440369695	0.0136823310888782	0.0251732873754276	0	0.0293349358705221	0	0	0.446385506329489	0.0662964117680641	0.177445572650184	0.0122266845688839	0	0	0.0351051238576022	0	0	0	0.277615328279859	0.995804290572173
TCGA.AF.2691.01A.01R.0821.07	0.0477645187397844	0	9.23666868635363e-05	0.149191728677389	0	0.215660811865893	0.0259493653894626	0.0375303721545572	0.00879163726665059	0	0.0433856943329563	0.0299709817450883	0	0.179684927599753	0.0550805679517401	0.156301468378301	0.00256694272581203	0	0.0369593145261796	0	0.0087103003236952	0.00235900163587477	0.04	0.133235495822506	1.03827329676102
TCGA.AH.6547.01A.11R.1830.07	0.0437393803196947	0.0582421609013614	0.0206031071932365	0.100958857855304	0	0.103233331504128	0.0324304697962716	0.0265844044789902	0.062926911862399	0	0	0	0	0.276919293050623	0.0279553239911871	0.176321231829661	0	0	0.0356973904729612	0	0.0332711851070335	0.00111695163714808	0.02	0.182684016924724	1.01516331737812
TCGA.DC.6157.01A.11R.1660.07	0	0.00860519230368987	0.0221349860208686	0.059615987835022	0	0.127385237027208	0.122671049955281	0.074357314720452	0	0	0	0.0195281930232626	0	0.236625964946809	0.0844780529057525	0.133748871373227	0.0144665247071887	0.00844226465928661	0.0879403605219514	0	0	0	0.24	0.0586715587011184	1.05980202897961
TCGA.AG.3731.01A.11R.1736.07	0.0461659307584211	0	0	0.0477791250034704	0	0.20561259564306	0.0576219245732462	0.0334019852011969	0.00665012513371967	0	0	0.0295063552210866	0	0.206616939880327	0.148051207504919	0.117844361029859	0	0	0.0703029624518142	0	0.0110108919250746	0.0194355956738043	0.1	0.0858031040786905	1.05741160916534
TCGA.AG.3598.01A.01R.0826.07	0.0204532284758399	0	0.0049303660568388	0.174263452274363	0	0.110617765996908	0.185130871549224	0.0127861018216885	0	0	0.0500630754148145	0	0.00386361354301137	0.128280411440072	0.110024963068821	0.123752806251095	0.0140396782935151	0	0.0152659223215515	0	0.0375801818641249	0.00894756162813227	0.02	0.165234776883929	1.01932869999491
TCGA.AG.3896.01A.01R.1119.07	0.0511768211483899	0	0.0027204281927181	0.0152856000773499	0	0.211347382771274	0.0630271324078738	0.00678450195959082	0.00271186659475384	0	0.0579529188830155	0	0	0.176254746599176	0.0602449957544942	0.26897641796786	0.0195753710332479	0	0.00603726359795951	0	0.0579045530122961	0	0.1	0.0849003892580829	1.0510360971264
TCGA.CI.6622.01A.11R.1830.07	0.13557645041027	0	0.0195529705126217	0.0385556532811813	0	0.177877618249148	0.238467242524014	0	0.00385562603027571	0	0.0564077619410984	0	0.011751126195331	0.0791958022834807	0.0263783892943434	0.137672779665486	0.0185444289305596	0.0097029399514409	0.0368013125514759	0.00250613363766641	0	0.0071537645416073	0.08	0.109267676677691	1.03073831311367
TCGA.AG.3584.01A.01R.0821.07	0.0140536740000178	0.00177552519688018	0	0.0871515440691058	0	0.125046784431776	0.045840221733103	0	0.110129224060843	0	0	0.0387985000035009	0	0.346038221842956	0.0331663159333966	0.151652961869069	0.00539592402245748	0	0.0409511028368938	0	0	0	0.1	0.0903078397636414	1.06875086393395
TCGA.EI.6885.01A.11R.1928.07	0.0833477885618926	0	0.00892362959124607	0.0220669583534736	0	0.0567569149200201	0.106310967293625	0.01077319427658	0	0.000824206024740562	0.0417992594566836	0	0	0.345496479138743	0.0292162480740466	0.0809783303214648	0	0.0231505641838228	0	0.190355459803661	0	0	0	0.564432704144718	0.827617691632915
TCGA.DC.6156.01A.11R.1660.07	0.0252851292992661	0	0.00174836427653577	0.244983565773976	0	0.0558118473771197	0.023614320273089	0.0152696783540909	0.0150696310168555	0	0	0	0	0.368689277468912	0.0437204978543363	0.177590640359292	0.00131466702513187	0	0.0219842309859575	0	0	0.00491814993543737	0	0.46055435738866	0.888175537568807
TCGA.AG.3878.01A.02R.0905.07	0.198840108639781	0	0.0396767296458981	0.116599441153226	0	0.0784002631562139	0.16118691272261	0	0.0255643733261447	0	0.0445002245170506	0	0	0.0946608161798048	0.0542512885928899	0.14978214659029	0.0051448936304257	0	0.00600851630604755	0.00172303223963266	0	0.0236612532999858	0	0.413714114307258	0.909595110781065
TCGA.AG.3587.01A.01R.0821.07	0.0590636868683156	0	0.0101873240097858	0.107041991950954	0	0.149509853418246	0.163462899074087	0.0218231795702407	0.00735418747814278	0	0.00846920023122776	0	0	0.34169429573116	0.0419678754475068	0.0783082966705353	0.00235272181579617	0	0	0.00876448773400181	0	0	0	0.185344726333413	1.01967384562967
TCGA.AG.A01N.01A.01R.A00A.07	0.0373780761786122	0	0.00916449631369085	0.0205144886200585	0	0.130123115279139	0	0.0012858884618047	0.0589446213107563	0	0	0.0293674927880345	0	0.569419361133243	0.0127472042722341	0.0669726359168328	0	0	0	0.0395127239798024	0	0.0245698957457915	0.04	0.134038118460998	1.09259656898532
TCGA.AG.3599.01A.02R.0826.07	0.0313453308046143	0	0	0.252007327882532	0	0.0836999144515313	0.000874796763060616	0	0.0324345842829545	0	0	0.0413050776249444	0.0356794174511535	0.190301266799328	0.0974253321757751	0.170874008423515	0.024837275193542	0	0	0.022196152655279	0.0170195154917701	0	0.08	0.108862836932034	1.05229757957756
TCGA.CI.6619.01B.11R.1830.07	0.00497936123443994	0	0	0.0575696833791488	0	0.183179758865476	0.096874685830194	0.03573207479007	0.018730929350264	0	0.0150958683901739	0	0	0.239793918777179	0.0770971754788582	0.0857526941049046	0.00278078714716548	0.0332233903184462	0.113225569463284	0	0	0.0359641028703967	0.34	0.0408858643886288	1.06850057109503
TCGA.AG.3883.01A.02R.0905.07	0.0143351012161304	0.00308727579748125	0	0.0347493705619943	0	0	0.162887425255494	0.0025742365126845	0.0423915012223803	0	0.0611923500767809	0	0	0.327161637590545	0.0226198339170947	0.175701876389108	0.0105007270842954	0	0	0.0936495399088568	0.0344046725556758	0.0147444519114795	0	0.329957892031421	0.955421138582718
TCGA.AH.6549.01A.11R.1830.07	0.0573668489489096	0	0.0111216239648155	0.0253484802828011	0	0.393329432953604	0.0720960834261184	0	0	0	0.0302255792441691	0	0.0196259115234078	0.0751978218395694	0.107313327403313	0.151430065729562	0.0201942991707021	0	0.0306383446308368	0	0.00151872117082106	0.0045934597113701	0.08	0.106128952311511	1.04519139343463
TCGA.DC.5337.01A.01R.1660.07	0.0137641830692815	0	0.000882095907009051	0.054679304412459	0	0.362598356142125	0.149886821342637	0.0509885505724956	0	0.000734561941659567	0.0131908335822425	0	0.00901017230699759	0.112182368275106	0.0819768448004258	0.0806850361217118	0.0296603261732399	0.00420263553822959	0	0.0355579098143802	0	0	0.1	0.0913267894741613	1.05949258738723
TCGA.AG.3605.01A.01R.0826.07	0	0.00947592100999634	0.0301561198203731	0.112562551203959	0	0.263595606717319	0.168058184178631	0	0.00155610689303005	0	0.0196389287946539	0	0	0.0823326198147427	0.028872101915453	0.212559464759267	0.00504848000984216	0.000336616362878485	0.00547762589060433	0	0	0.0603296726292493	0.08	0.103209113907453	1.04322991104904
TCGA.CL.4957.01A.01R.1736.07	0.0922096685033037	0	0.0830542619934179	0.0572108428105945	0	0.209962524011788	0.158316373760426	0.0388004126614877	0	0	0	0.00297080264643063	0.00424602436950005	0.121133191937281	0.00620431725406787	0.106924254732035	0.015008487749199	0.0572644457839288	0.0466943917865392	0	0	0	0	0.249454953192423	0.978965747653491
TCGA.AG.A02N.01A.11R.A083.07	0.00129334651388569	0	0.00816592063053739	0.0713085482878696	0	0.22132221294311	0.199077524479495	0.0352534174691813	0	0.0381023561074072	0	0.0337623430748085	0	0.0741315443662681	0.0987347653486699	0.0980898865158579	0.00710280369177584	0	0.113655330571133	0	0	0	0.16	0.0723805823802055	1.05765617823652
TCGA.AG.3574.01A.01R.0821.07	0.0259435006373365	0	0.0115247400800911	0.179297144436115	0	0.1449294490696	0.109417180653876	0.0179891753843792	0	0	0.0268257249885684	0	0.0101238671467231	0.0981845352320595	0.0581713305299954	0.185107816270163	0.0724860799465779	0	0.031413206839459	0	0.0230639935719671	0.00552225521308855	0.1	0.0936228810441633	1.04115625996447
TCGA.AG.A014.01A.02R.A002.07	0.0523645570458354	0.0229004750755539	0	0.00891552815346686	0	0.214568154571046	0.000642662217702434	0.0578889170605838	0.0524509841674205	0	0	0.0430757030019406	0	0.285457036853722	0.083851863586983	0.0928878739053234	0	0.0415537810702607	0.000956926977385257	0.000842378063991159	0	0.0416431582487853	0.3	0.0476944425140133	1.08080845294423
TCGA.AF.2687.01A.02R.1736.07	0.0433097337775261	0	0.0020054192798343	0.0564029258272813	0	0.118885523949795	0.068237858626151	0.00946541304488177	0	0	0.0493562881125176	0	0	0.316387552076593	0.120100450997178	0.119812373581376	0.00960510980159511	0	0.0360984356558062	0.0184153107585733	0.00490943968537698	0.0270081648255144	0.02	0.16222656796013	1.03164024559315
TCGA.AG.3580.01A.01R.0821.07	0.0349363023167217	0	0.0111449462983627	0.09814126088291	0	0.193869953137086	0.126992921811962	0.0409177504924	0.00301529446831354	0	0.0524253237470042	0	0	0.166253424769825	0.0321399792070927	0.08953608214488	0.00102962431692087	0.0109283956828443	0	0.0996625458194847	0.0147252572872342	0.0242809376169578	0.08	0.0974545725605833	1.04694136630685
TCGA.EI.7002.01A.11R.1928.07	0.0196024122082488	0.0275589049985697	0	0	0	0.151806805941513	0.0731676467272839	0	0.0210005794101931	0	0.0998931126714385	0	0	0.353522866102887	0.0337652865524445	0.136942956066769	0.00466114751714995	0	0	0.0780782818035023	0	0	0.04	0.130760216998165	1.05035878943468
TCGA.AG.A02G.01A.01R.A00A.07	0.126959023737415	0	0.00460745948043926	0.333536530791076	0	0.0327091279940611	0	0	0.000287535367681823	0	0	0.00867162611356938	0.0285762138581839	0.138227002058009	0.129736529501869	0.0801112319706212	0.013876070444425	0	0	0.0857619058609134	0.0169397428217357	0	0.16	0.0715266092528014	1.07087390239222
TCGA.DY.A0XA.01A.11R.A155.07	0.0882830471146647	0	0.00459156773886135	0.0944277202547247	0	0.0831117533333944	0.102733561639004	0.00887800873334669	0	0	0.068161935250962	0	0	0.3663292432369	0.0322389566471396	0.0578302884355813	0	0	0	0.093413917615422	0	0	0.0600000000000001	0.113576649890692	1.05624135011158
TCGA.AF.2692.01A.01R.0821.07	0.0270336879362045	0	0.00953104062350993	0.0937730633182782	0	0.187911605139921	0.0502686874562821	0.0284620373772525	0.0238136983636681	0	0.0739147031605013	0	0.00237355832813675	0.108687549763385	0.0232277600306244	0.0984923461471052	0.0849123242928352	0.0265302995806138	0	0.0617948667991656	0.0992727716825163	0	0.1	0.0850332562173902	1.044334270287
