B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.BP.4329.01A.02R.1289.07	0.0144036254941067	0	0	0.114102146469871	0	0.228278905182351	0.0221916248638174	0	0.00269611014852673	0	0.00429022015549011	0.013428581982142	0.0959927784590558	0.061354925382105	0.138014617398373	0.20207571231953	0.0153209286834659	0	0.0878498234611653	0	0	0	0.0600000000000001	0.186670727478422	1.01010807429088
TCGA.CJ.6030.01A.11R.1672.07	0.0450400884909138	0	0.0288493769349105	0.175107598445489	0	0.246859112207828	0.0160653846773011	0	0.000726512582755501	0.0158308554306445	0	0.02225312209441	0.0795963940470429	0	0.0478709689124378	0.247703217056535	0.0125494831390657	0	0.0531722643493912	0	0	0.00837562163127572	0	0.276910064742454	0.970628884159879
TCGA.CJ.4636.01A.02R.1325.07	0.0391065739143857	0	0.00403923769630257	0.353392791392561	0	0.121931523275743	0.00407992578093902	0.011173173284888	0.00794074735529755	0.016814347232975	0	0.00726513890194411	0.0351787801895778	0	0.0731028423798238	0.296032261761998	0	0	0.0293555587329187	0	0	0.000587098100646382	0	0.445004368930282	0.895038760977063
TCGA.A3.3359.01A.01R.0864.07	0	0	0.00461502517633829	0.339839924057688	0	0.152159835079245	0.00861830722735931	0.0158015746265521	0.0209284911684764	0	0	0.000949296749086091	0.0756302912796893	0	0.140229280721624	0.180469071186964	0.00980846981997779	0	0.0390249786428166	0	0	0.0119254542641839	0	0.353332282940604	0.944305258577832
TCGA.CJ.4893.01A.01R.1305.07	0.0207054434143596	0	0.00717096342678208	0.418000154188641	0	0.178659810751375	0.0310544328163152	0.00620285272170823	0.00777535470670711	0.00511538965368497	0	0	0.0543936345716293	0	0.0878792846404321	0.128797392193486	0.0136804921085454	0	0.040527369780351	0	0	3.74250259834629e-05	0	0.265830820956446	0.994529283779101
TCGA.BP.4972.01A.01R.1334.07	0.0523506996126149	0	0.0060246862724103	0.0670022722497161	0	0.138855511374052	0.00524255596928522	0	0.00794313271249609	0.00584604095677718	0	0.0233298674805395	0.0115787303254217	0.0959602917878295	0.102611706281683	0.402999701925678	0.0165303557384098	0	0.0527842652998235	0	0	0.0109401820132635	0	0.435119983176327	0.899667007438462
TCGA.BP.5195.01A.02R.1426.07	0.017444915517882	0	0.00576172537492814	0.138000949661777	0	0.233557951330017	0.00559228293196778	0.00665635892166162	0.0257008886639861	0	0.0367439130649182	0	0.123782422778999	0	0.0749458551612142	0.265628157203404	0.000470337147964428	0.00238077607768143	0.0490115217009927	0	0	0.0143219444626066	0.02	0.23984627928636	0.986901772122737
TCGA.AK.3451.01A.02R.1188.07	0.0146662553266672	0	0.0011966663342765	0.308909208996943	0	0.112099391309829	0.0246342131159608	8.52140511454661e-05	0.00217312472759483	0.0123691772367211	0	0.0223440613367013	0.046292265310343	0.0385113016382883	0.0455102803638803	0.178879809254763	0.113947048398762	0	0.0777819457801614	0	0	0.00060003681796279	0	0.266197343033342	0.976204362715482
TCGA.A3.3319.01A.02R.1325.07	0.075278599471202	0	0.0198712499523891	0.0787434271427606	0	0.2668435466251	0	0.0138806124113076	0.0133745713609548	0.000610816930125039	0	0.0325157003330839	0.177313251752336	0	0.101677378064105	0.162826944781786	0	0	0.045718678066191	0	0	0.0113452231086591	0.08	0.159036868322924	1.01963567261862
TCGA.BP.4327.01A.01R.1289.07	0.01594693581153	0	0.018653870567487	0.223015322459705	0	0.206153414783174	0	0.0109316352516451	0.00534428972938929	0	0.0479788180210006	0.0425440345936144	0.0456112915391241	0.00654792934486963	0.0752020438456943	0.251758521655495	0.00416764028176547	0	0.046144252115506	0	0	0	0.1	0.146378843446927	1.03507808809633
TCGA.CW.5589.01A.01R.1541.07	0.0580482171350171	0	0.0320611136793766	0.0925299550990539	0	0.138823958302744	0.0356790990319996	0	0.0072488187150572	0	0.0297052758934275	0.0163764437895348	0.0234122265737796	0.0729532430104885	0.0406406347513411	0.367568605017049	0.0330287916450969	0	0.0481985403853925	0	0	0.00372507697064187	0	0.285145665730888	0.965703799932211
TCGA.B0.5707.01A.11R.1541.07	0.115875427403105	0	0.028832705454232	0.0564417106254983	0	0.154113613081551	0.00465826921334792	0	0.000307173167999385	0	0	0.0316047800399439	0.0119671716138758	0.157287489940375	0.0132558553013293	0.320064097467577	0.0373145947514879	0	0.0579566185513005	0	0	0.0103204933883765	0	0.310735419340069	0.956843414511792
TCGA.CJ.4642.01B.01R.1305.07	0.178389225304442	0	0.000430128127821849	0.106742888495541	0	0.122786438770032	0	0.00394936598781203	0	0	0.0352613111822756	0	0.000215368973297749	0.1298558975857	0.051348905112456	0.244880955508899	0.0202286092542834	0	0.10591090569744	0	0	0	0	0.324441333150452	0.948850310223989
TCGA.B0.4697.01A.01R.1277.07	0.0176368172787889	0.0383560686444719	0.0885329466236701	0.348988254420747	0	0.160911313044083	0.0681095391500187	0.00642871065442265	0.0559496323567488	0.022257177197054	0	0.00759398491282738	0.00237250375676907	0.0216047722885904	0.0803188585261167	0.0575641814347332	0	0	0.0233752397109579	0	0	0	0.02	0.237889468301534	1.01066317249556
TCGA.AS.3777.01A.01R.0864.07	0.0807173396024978	0	0.00667104048564587	0.0828874009734381	0	0.157710517694758	0	0.00599263823656127	0.0436371824391239	0.0248112382201655	0	0.0583076469688709	0.0252152121304932	0.065438601118575	0.0994240394650245	0.197736947648293	0.0254386990579319	0	0.112758718586165	0	0	0.0132527773724559	0.28	0.079654112550769	1.04716783702327
TCGA.CW.6090.01A.11R.1672.07	0.0543069731083081	0	0.00429925679356069	0.137641095068241	0	0.116300110419786	0.0186132426244863	0	0.0207778452468128	0.00551818332172601	0	0.0202691670810091	0.0313643948502354	0.0873190999802446	0.0300042086008286	0.375325415345366	0.000869430190304558	0	0.0870858042528331	0	0	0.0103057731162577	0	0.403651489353939	0.914455166955063
TCGA.MW.A4EC.01A.11R.A266.07	0.0241961503457706	0	0.00553834788252113	0.134727310304938	0	0.194612931566768	0	0.00296603595258853	0.0460079316460478	0	0	0.0524880026146332	0.0767940652486836	0.0152560985951502	0.0766384756064835	0.252894386972654	0.0195846420075744	0	0.0971719143691048	0	0	0.00112370688708274	0.0600000000000001	0.173790907883339	1.01239097025835
TCGA.B0.5106.01A.01R.1420.07	0.160514229482146	0	0.0365492551432325	0.266170009785155	0	0.128849276625753	0	0.00434905975544892	0.0237392891138035	0	0	0.0625837531591839	0.0635874266555798	0	0.037523482208931	0.150049439992333	0	0.00162024943270363	0.0572058159276258	0	0	0.00725871271810419	0	0.324388133192292	0.954099752532537
TCGA.BP.5187.01A.01R.1426.07	0.0916776355398339	0	0.0113953002962154	0.244167723351862	0	0.285025167418228	0.0225955952497519	0.00956810583840298	0.0104065337193965	0.0423892449721291	0	0	0.0101604057899223	0.00952996466396294	0.131119215300457	0.105222734215694	0.00279799330817974	0	0.0221029178330605	0	0	0.00184146250290329	0.02	0.235708975889672	1.00938219697757
TCGA.B0.4707.01A.01R.1277.07	0.0627085437161218	0	0.0619877474905325	0.445134864928482	0	0.128450371690199	0.0384829594759075	0.0352402782244584	0.0650354378828077	0	0.00299764246211919	0.018106681234647	0.0180026750845235	0.0161457772946429	0.0727609266725827	0.0220635335014167	0.000731628538138491	0	0.0121509318034203	0	0	0	0.02	0.237941497905234	1.02525866556816
TCGA.AK.3456.01A.02R.1325.07	0.0814373599118419	0	0.0134462919139156	0.0336167029411077	0	0.117502185772268	0.00601368554975031	0	0.00190730450985196	0	0.0181043340026381	0.00134843225065022	0.0220752289608485	0.0870424191304617	0.0174628387659106	0.478270568175168	0.0604897581985059	0	0.0407025668843747	0	0	0.0205803230327067	0	0.298478493690668	0.967241556166663
TCGA.B0.5081.01A.01R.1334.07	0.0408019649217688	0	0.00716829200082133	0.211694978536269	0	0.335519163840339	0.0161191007019265	0.0603380257773831	0.0376678555935534	0.0173439705121013	0	0.0432935212320297	0.00673423105197788	0.0315487588244768	0.0769170829256333	0.0701234286814071	0.0151772697444013	0	0.0252515417247959	0	0	0.00430081393111658	0.0600000000000001	0.173708918072545	1.04728253401873
TCGA.AK.3453.01A.02R.1277.07	0.078478046668455	0	0.0254606686542387	0.43397439925201	0	0.106113027662613	0.00655432980216991	0.0285626440019465	0.0583424134792924	0.0176097972906215	0	0.0582202904593429	0.0334707898070567	0	0.0655280338609808	0.053578625193175	0.0168421208012065	0	0.0127810252728968	0	0.0015432976535319	0.00294049014046223	0	0.434717835268148	0.90850105870589
TCGA.BP.4338.01A.01R.1289.07	0.0183362383780967	0	0.0065301775818404	0.101167194575428	0	0.209874847552741	0.000732613215611996	0	0.0322639001081729	0	0	0.0197086089618743	0.0043338415499215	0	0.0287292748643401	0.476735432169032	0	0.0109942899642304	0.0830665760931607	0	0	0.00752700498554971	0.2	0.115487385102384	1.04419325344888
TCGA.BP.4977.01A.01R.1334.07	0.00794445831743433	0	0.00163772472244934	0.112395121458942	0	0.311208875162592	0	0.00337335843660735	0.0110460435311753	0.0140951023296357	0	0.0237941883707122	0.0444486270831307	0.043020839007591	0.0980680710325551	0.250273414062107	0.00516983635506875	0	0.0735243401299996	0	0	0	0.04	0.203213642209901	1.00632511539087
TCGA.BP.4344.01A.01R.1289.07	0.0375031027352298	0	0.00150619556441138	0.0299794581297956	0	0.219008500301504	0	0.0174317577535134	0	0	0	0.0746026162594905	0.190938152654226	0	0.0765514493560323	0.25397557074597	0.033465464594262	0	0	0.0650377319055648	0	0	0.24	0.0845979588823026	1.05083508558707
TCGA.A3.3373.01A.02R.1420.07	0.0329150432966979	0	0	0.0982076283166542	0	0.138139334014145	0.0327456379245543	0	0.00959832243721237	0.00367272808600575	0.0238329236484949	0	0.0399916721279925	0.0225885979540101	0.124771348902407	0.250252744626412	0.0869912076153762	0	0.12241615536587	0	0	0.0138766556841665	0.02	0.227565731928328	0.988024571040656
TCGA.B0.4845.01A.01R.1277.07	0.00956084890429337	0	0.00117321272905604	0.0333269540135694	0	0.455336131121745	0.0178874540895061	0	0	0	0.0398458037492351	0	0.0492932360208058	0.0501736410105913	0.0865227024647223	0.193903021866144	0	0	0.0430693367171037	0	0	0.0199076573132278	0.64	0.0171160417567424	1.08890187079022
TCGA.BP.4351.01A.01R.1289.07	0.00794398711674697	0	0.00444349254675565	0.183848824070193	0	0.32311452276205	0	0	0	0	0.0557390203161956	0.0437267120155359	0.0503398569319908	0	0.0577431511378057	0.222090320060361	0.00394782608222772	0	0.0470622869601379	0	0	0	0.12	0.132842184747749	1.04776604779706
TCGA.B2.A4SR.01A.11R.A266.07	0.0439928456778166	0	0.00962053180990343	0.1614235449664	0	0.253714321629299	0.0149983873742937	0.00710433623948409	0.00093666384910005	0	0.0408378231169942	0	0.0140891478660327	0.0126774869347431	0.125741921851893	0.186382927913245	0.0689174089669641	0	0.059562651803831	0	0	0	0	0.248625512136448	0.985589201975765
TCGA.G6.A8L6.01A.11R.A37O.07	0.0513904121467545	0	0.0136805358552824	0.175234584512346	0	0.171250517727821	0	0	0.0235029958841323	0.00818027311598619	0	0.099638419178272	0.151854198532352	0	0.0615616093384635	0.130385946530888	0.0191053867621509	0	0.0911474652014642	0	0.00306765521408686	0	0	0.25283726002059	0.982485914863088
TCGA.CZ.4853.01A.01R.1426.07	0.0268748766113582	0	0.00933818720786953	0.113981471950996	0	0.286365857613093	0.00618360485918158	0	0.0309172608648863	0.0390471420980188	0	0.019746786486977	0.0266387923035839	0	0.14350286737057	0.196054106783076	0.0174150619583075	0.00363325482560636	0.0803007290664761	0	0	0	0.12	0.13017513330677	1.04213745847134
TCGA.BP.4964.01A.01R.1334.07	0.0342275252133663	0	0.0111734082752584	0.184475238955299	0	0.220880067303648	0	0.00381085346787891	0.0103710286860553	0.0519981247807637	0	0.0696876427771422	0.00670152393824188	0.0623513717458981	0.131127311275325	0.0789856388561444	0.0434152857864229	0	0.0907949789385552	0	0	0	0	0.273146523022743	0.98165852196118
TCGA.BP.4162.01A.02R.1325.07	0.00261589386374562	0	0.00648660288342291	0.407578004746665	0	0.0932656433541488	0	0.0380452576596348	0	0.0829377946242804	0	0.0737255756933029	0.0037360348930916	0	0.0902531363533332	0.172916654735786	0.0115967901528009	0	0.0121050014200798	0	0	0.00473760961970826	0	0.257171326105053	1.01261945389627
TCGA.B8.5552.01B.11R.1672.07	0.0697516841059893	0	0	0.160257878889569	0	0.180819022028468	0.00616636548541073	0.000623223557447603	0.029671115861632	0	0	0.0104487680306053	0.010034378298045	0.108226556559452	0.0535313227562544	0.285145829289642	0.0439934497423867	0	0.0314692486975769	0.00388878414988273	0	0.0059723725476379	0	0.357566767888232	0.935572852813176
TCGA.EU.5905.01A.11R.1672.07	0.00843558488497216	0	0.000949734374073099	0.0859009140067509	0	0.270392211984078	0	0	0.00212601245596702	0.00174064181158257	0	0.0437654851161036	0.0808638025151201	0	0.0557627669940891	0.330648248151521	0	0.0369375205531061	0.0768497791583411	0	0	0.00562729799429463	0.08	0.171931943152412	1.01481366664287
TCGA.B8.A54G.01A.11R.A266.07	0	0	0.00241139806565858	0.485462957558757	0	0	0.0144948309757381	0.0264204266556637	0.00621204668855206	0.0874476540863869	0	0.0523734316625117	0.0661288947700194	0	0.0650331664575906	0.15910822595968	0.0349069671194421	0	0	0	0	0	0	0.495502842842059	0.869734140705783
TCGA.CJ.5689.01A.11R.1541.07	0.0520284646207644	0	0.00626882581991813	0.274356061655	0	0.0212670510910407	0.0166707532542573	0	0.0192810436461874	0	0	0.0807976282529582	0.0528829020595734	0.0468736686772413	0.0386105966383562	0.225354608408737	0.0239257611210047	0.0119894913405391	0.118231678872877	0	0	0.0114614645415446	0	0.254825055137892	0.979311453887296
TCGA.CZ.5460.01A.01R.1503.07	0.0431163984759001	0	0.016394810268106	0.290399812609336	0	0.202182645244486	0	0.0454884281719314	0.0666440793993828	0	0	0.0383525088978107	0.0521461595221431	0.025069412263756	0.0682904794211717	0.107492739209785	0.00617324080319728	7.70478029987853e-05	0.0283635944687359	0	0	0.00980864344125932	0.1	0.149810433987255	1.04763721502922
TCGA.T7.A92I.01A.11R.A37O.07	0.00344562237076307	0	0.0281537536844784	0.156124512451628	0	0.253056249730891	0	0	0	0	0	0.0544066379780569	0.081963500146463	0	0.00898173916600947	0.306152014535072	0.00857877590778491	0.00601963893065709	0.0828420324223338	0	0	0.0102755226758623	0.2	0.113970915714076	1.03998070585654
TCGA.CJ.4918.01A.01R.1426.07	0.162492590331047	0	0.0211568220928946	0.1723437653224	0	0.146041484716743	0.00837861124995161	0	0.0314775512944472	0	0	0.0402286520789378	0.01415664087443	0.0969762011131434	0.0580740100183816	0.201663609616535	0	0	0.0450835402408016	0	0	0.00192652105028709	0	0.390837674148532	0.920268532079071
TCGA.B0.5705.01A.11R.1541.07	0.0299135107779392	0	0.0192268349489914	0.282929958202166	0	0.1715926192924	0	0.00789008415922269	0.0179134821746866	0	0	0.084237193717425	0.0339328678237793	0.0173617027239295	0.0851136745690488	0.114233925311967	0.0215736106931319	0	0.111465004301612	0	0.00261553130370014	0	0.24	0.0913889259011045	1.06434789048101
TCGA.BP.4974.01A.01R.1334.07	0.0535749118224362	0	0.0094531433701674	0.166671942985501	0	0.36173349553084	0	0.0290466331586283	0.00327294507862625	0	0.000592698054119128	0.0490533391738038	0.0174517650836024	0.00720845074834413	0.089960253452885	0.18771116169756	0.0134987619895038	0	0	0.0107704978539818	0	0	0.2	0.110941628315302	1.06294557989807
TCGA.B0.5102.01A.01R.1420.07	0.0507002980499855	0	0.00856687577649816	0.209067804942481	0	0.274558710432886	0.00196591159975807	0	0.00768690564634686	0.0185537185548397	0	0.0301132204764593	0.000706609185276783	0.0359982211162323	0.0904782428821912	0.234438871186236	0.00684348986289009	0	0.0303211202879194	0	0	0	0	0.251423239252002	0.99055201915495
TCGA.A3.3370.01A.02R.1420.07	0.000715947676254451	0	0.00521370926026591	0.47919504178972	0	0.0657331345547012	0.00175958832748113	0.00359736214925538	0.00753452840660624	0.0499215261696915	0	0.0193200276726735	0.0270640890900037	0	0.093752439626084	0.193294687842086	0.00847076393922064	0	0.0407424646684456	0	0	0.00368468882751116	0	0.386773476385406	0.93250580295377
