B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.QT.A5XM.01A.11R.A35K.07	0.0596681239988918	0	0.00407497267989105	0	0	0.212500494914977	0	0.00321173299193565	0	0.00750019427550948	0	0.041243608571071	0.138812906493429	0	0.0213978559836511	0.356024141204215	0	0.043136694208178	0	0.0481946392534492	0	0.0642346354248014	0.12	0.0731012321188691	1.05640625242866
TCGA.QT.A5XP.01A.11R.A35K.07	0.153419366266779	0	0.151364504489472	0.0174132101062018	0	0.179771683606633	0	0.0111961606038306	0.00656866579074271	0.00779046998263711	0	0.0576740565846174	0.032301093555875	0	0.0252166836124289	0.197849186224733	0.0520507548166481	0.0122399389574027	0.0194084466558046	0.0727710210530528	0	0.00296475769314063	0	0.345622566865558	0.943203296379436
TCGA.WB.A81Q.01A.11R.A35L.07	0.167398102894064	0	0.0586096867647861	0.135957775665038	0	0.153539026565954	0	0.00587688448251438	0.0241320878798379	0	0	0.0610023521734968	0.0591857384286221	0	0.044565989202209	0.185546845887793	0.0535066178483795	0.0031453129774094	0.0475335792298966	0	0	0	0.22	0.0563936011470113	1.06123946483311
TCGA.S7.A7WT.01A.12R.A35L.07	0	0.00916902712703067	0	0.108629918035812	0	0.198406698862864	0	0.0108141207778588	0	0	0	0.130044665998457	0.0800068943770359	0.0419030575701862	0.000511012529982598	0	0	0.00493635852052643	0	0.24197425059694	0.0602192399316505	0.113384755671656	0.3	0.0409916406085942	1.11370083890548
TCGA.QR.A6GU.01A.11R.A35K.07	0.00597715769020615	0	0	0.080755516176389	0	0.111345011778639	0	0.0467205400840131	0	0	0.0365947958569327	0.0612718711365049	0.179808118035261	0	0.00682964720664628	0.338320238420154	0	0.0666941107409782	0.0656829928742763	0	0	0	0.32	0.0281420767319288	1.07180311657075
TCGA.WB.A81I.01A.11R.A35L.07	0	0	0.041190778349289	0.0295782426463471	0	0.13204103213589	0	0.0317173035832225	0	0	0	0.10186439530392	0.164571804603158	0	0.00626570138025918	0.315247929513997	0	0.058746146399408	0	0.118776666084508	0	0	0.6	0.000757190137875351	1.08852495951777
TCGA.P8.A5KC.01A.11R.A35K.07	0.0863822740879897	0	0.00933555032400176	0.137384356863326	0	0.19298150350424	0.077982279881378	0	0	0	0.0895088465111274	0	0.0967992310208522	0	0.04831964415135	0.164342939616215	0	0.00183609930385018	0.0810417217546976	0	0.0140855529809718	0	0.44	0.0154259653937862	1.07048082293377
TCGA.SR.A6MV.01A.11R.A35L.07	0.138994597042581	0	0.0302054452025059	0.052526352160906	0	0.0994590581973307	0	0.0402630560744214	0.00215636800668297	0	0	0.127788520598338	0.0536490278587504	0	0	0.266199740660818	0	0.0777716796000106	0	0.108502275514688	0.00245080392427657	3.30751586907183e-05	0.08	0.0795188270925867	1.05773940704419
TCGA.QR.A6GY.01A.11R.A35K.07	0.138971867540665	0	0.0218049534162067	0.0781589048473209	0	0.0565539980407187	0	0	0.00594391458869155	0	0	0.100169939083482	0.10304978487676	0.0371923761530607	0	0.335543107828022	0	0.0038025113129778	0.113480017560128	0	0	0.00532862475196538	0.92	-0.0337987513233584	1.09533866502429
TCGA.SP.A6QK.01A.11R.A35L.07	0.0640743649763169	0	0.0122579706891218	0.0129281374027963	0	0.207195957260653	0	0	0	0	0	0.0559218541034831	0.224678653437826	0	0.0407607808148835	0.1809768193507	0	0.00195065590265095	0	0.139200685082333	0.0403951548295576	0.0196589661496773	0.12	0.0726165429306405	1.05580155109611
TCGA.P8.A6RY.01A.12R.A35K.07	0.0311675236655981	0.0018094590259905	0	0.151816764979528	0	0.0945063238536437	0	0.00906040902281889	0	0	0	0.0199880803563291	0.137402926821403	0.167336981674898	0.00530584052858283	0.163627433241891	0	0	0.214356297164197	0	0.00362195966511978	0	0.42	0.0219560113457259	1.07302105230055
TCGA.QR.A70C.01A.21R.A35K.07	0.0902573347167342	0	0.00602038481730641	0.0223541089114792	0	0.315351111995495	0	0	0	0	0	0.0852037515181456	0.0223970778742154	0	0.00508878427476857	0.335916798920432	0	0.0140645940438509	0.103346052927573	0	0	0	0.68	-0.0134711588945938	1.08830123431315
TCGA.QT.A5XK.01A.11R.A35K.07	0.0200150594420158	0	0.0207205506297389	0.107325487402501	0	0.177277597894198	0	0.013504335157332	0.0287678988229039	0	0	0.0727537403717323	0.0444050461950024	0	0.0862495625650576	0.232420458467679	0.135339353359298	0.00383002347466802	0.0529554712938756	0	0.00443541492399663	0	0.14	0.0711288753636075	1.05130193938753
TCGA.RW.A685.01A.11R.A35K.07	0.0445974503647829	0	0.0758120965346055	0.190992724522335	0	0.267163800979763	0	0.0375535294174381	0	0	0	0.0333674022738536	0.0741059059787603	0	0.0409749072169393	0.210074535306859	0.0189170546171639	0	0.00644059278749974	0	0	0	0	0.21531992402755	1.00332908019499
TCGA.QR.A70X.01A.11R.A35K.07	0.197608436479965	0	0.14027602977518	0.0948664120659856	0	0.105075828998296	0	0.0264060404828618	0	0	0	0.173260013730432	0.0374725646635734	0.00225768988766345	0.0451675784752864	0.09739572009283	0.00529549056377688	0	0	0.047667016025686	0.0272511787584639	0	0	0.385602530625095	0.932603068523287
TCGA.WB.A81G.01A.11R.A35L.07	0.0225763399465427	0	0.00401816605634581	0.0692304327410105	0	0.244554987561929	0	0	0	0	0	0.0799149843272992	0.0817356337781923	0	0.0540949247004674	0.347533833774879	0	0	0.0963406971133347	0	0	0	0.26	0.0450584334982382	1.06565242048023
TCGA.QT.A5XJ.01A.11R.A35K.07	0	0.0265649592246692	0	0	0	0.272251994873069	0	0.00849726237852398	0.0459726793424314	0	0.00708730117450795	0	0.0353083973255402	0.121651056278061	0	0.225509200432173	0.00297479601693439	0	0.253241587520161	0	0	0.000940765433928312	0.48	0.0127650763082997	1.0815654711572
TCGA.W2.A7H7.01A.11R.A35L.07	0.0376484898285838	0	0.00845641870897373	0.0477637581655606	0	0.243538610917799	0	0.0161128242494987	0	0	0	0.0906818548250409	0.124155592255032	0	0.0513063271286265	0.276444604447195	0.0038661959179912	0.0162335162931247	0.0837918072625737	0	0	0	0.0600000000000001	0.0932872993960501	1.04292292850526
TCGA.SR.A6MQ.01A.11R.A35L.07	0.0344830265809069	0	0.00404673768427056	0.272479987552427	0	0.025761399748872	0	0	0	0	0	0.107717003631319	0.0716140367187939	0	0	0.135600062585353	0	0.0142665688203465	0	0.119976848463259	0	0.214054328214452	0.46	0.0148010849602505	1.11505767531596
TCGA.QR.A70I.01A.11R.A35K.07	0.0201507308815089	0	0.000391329419713881	0.00357725605992819	0	0.156179814923954	0	0.0183351429677622	0	0	0	0.0378705794340786	0.177986657617091	0	0.0284156487837633	0.195750067708175	0	0.124341959546369	0	0.175201427624012	0.0617993850336438	0	0.2	0.0612399135055177	1.06399912443069
TCGA.RW.A686.01A.11R.A35K.07	0.0299416374495654	0	0.0101434764540973	0.0299974345885347	0	0.295125522780215	0	0	0	0	0.11329607020045	0.0262243250417271	0.0706171609513155	0.0481821747063282	0.0112830155601074	0.265710757708616	0	0.0124487744607815	0.0868001534301001	0	0	0.000229496668161214	0.7	-0.0168628779246917	1.08829034063102
TCGA.RT.A6YA.01A.12R.A35K.07	0.0614036289951495	0	0.0157822239987807	0.0417802745497813	0	0.157802663398738	0	0.0274167211710652	0	0	0	0.160317407577015	0.163853300297099	0	0.0257180583954126	0.209071623484703	0	0.00684647603504377	0	0.112720977408134	0.0111885259125743	0.00609811877650343	0.22	0.0537739104784439	1.07481793637187
TCGA.WB.A815.01A.11R.A35L.07	0.0332127643789823	0	0.00302320668125898	0.0399681964712861	0	0.274696263442979	0	0.0331206836584359	0	0	0	0.0804011501040833	0.120737608485671	0	0.0815286799839966	0.205389059137871	0.0260281294443684	0	0.0240544373136038	0.0303904142876907	0.0350461051943967	0.0124033014153764	0.3	0.0345424679148278	1.06886078214329
TCGA.S7.A7WM.01A.12R.A35L.07	0.0799811858592855	0	0.110929863787014	0.110040661348461	0	0.114493211257266	0	0.00352326815905118	0.00895121658821536	0.0416734391886395	0	0.117851365744696	0.0248914861415809	0	0.00725353319019449	0.208431422695418	0	0.012945492211335	0	0.14124161906912	0.0102328478441502	0.00755938691557255	0	0.236783621032659	0.998051795842884
TCGA.WB.A80M.01A.11R.A35L.07	0	0.033914910960664	0.00295895729320494	0.0958864072221535	0	0.155912249554077	0	0	0	0	0	0.0803306146332124	0.18077623207231	0	0	0.12705688584123	0	0.165077055343953	0	0.094394370925653	0	0.0636923161535428	0.62	-0.00534623307353407	1.08927777895223
TCGA.QR.A7IN.01A.11R.A35K.07	0.014420055242877	0	0	0.00292293276690903	0	0.169462063500964	0	0.00927218283898673	0	0	0	0.0989382258205545	0.213260899515563	0	0.0247980376221643	0.362486708330725	0	0.0543357861421672	0.0501031082190901	0	0	0	0.58	0.00361903463816736	1.0876153413844
TCGA.QT.A5XN.01A.11R.A35K.07	0	0	8.38515910009313e-05	0	0	0.369093211188734	0	0	0	0	0	0.0506377709598498	0.0447185541570517	0	0	0.394117292580963	0	0.0774398430096167	0.063909476512784	0	0	0	0.64	-0.0067462359626993	1.09243600883127
TCGA.WB.A81P.01A.11R.A35L.07	0.0485689814544587	0	0.0022600056203381	0.222936522933495	0	0.0952555405472679	0	0.00938643028406718	0	0	0	0.0645394071787972	0.232672765285707	0	0.0165779489563963	0.226810077688875	0	0	0	0.0809923200505978	0	0	0.58	0.00365944387409908	1.08961106377354
TCGA.QR.A70H.01A.12R.A35K.07	0.124820520660905	0	0.0138277998261121	0.280883511682713	0	0.119304913012677	0	0.0293237266328913	0.0899895552293228	0	0	0.113236379831891	0.0180166510317675	0.0192647524361532	0.000381030344798985	0.10445723670254	0	0.0122324143555081	0.0742615082527193	0	0	0	0.42	0.0250643091189469	1.10980297649609
TCGA.QR.A70O.01A.11R.A35K.07	0	0.0682192307673004	0.0305465067361696	0.146879837835936	0	0.230089032993856	0	0.0738733727984373	0.0274958510628669	0	0.0519502147224965	0.0282954162559593	0.177668680684128	0.0975793619134158	0.0327605968593412	7.72361096618201e-05	0.00331437287092911	0	0.0204083031602822	0	0.0108419852292196	0	0.32	0.0333872100817704	1.08247816446613
