B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.06.0190.02A.01R.2005.01	0.00248137026828823	0.00425830213223973	0.000469681778459135	0.0455429718366756	0	0.11516977623453	0.0606928460579147	0	0.0182139898305303	0.00379403619262509	0	0	0.024054160746238	0	0.0139846090995202	0.56703429046611	0	0	0.0980018373895736	0	0.00713550740303918	0.0391666205642568	0.18	0.0724438259476901	1.07044538981126
TCGA.06.0187.01A.01R.1849.01	0	0.00382119741765475	0	0.0638887113556786	0	0.0573987164347072	0	0.0117789788410636	0.00901583246523579	0	0.0507495652485684	0	0.127198926772795	0.087589207677276	0.0157448176223252	0.401438709387675	0	0.00240684600494112	0	0.0949105153036022	0.00806100122650104	0.0659969742419762	0.18	0.0678462759020163	1.07551828773013
TCGA.06.0743.01A.01R.1849.01	0.0108606284637577	0	0.000278534152328783	0.0672137541284644	0	0.0571815727819125	0	0.0105835558100342	0	0	0.00967308112037446	0.00690619159657345	0.0931157014441285	0.323553114702906	0.0369545443563309	0.354827797661175	0	0	0.0220611451525099	0	0	0.0067903786295035	0	0.209282455030106	1.03002557258822
TCGA.19.1787.01B.01R.1850.01	0	0.0121907903365061	0	0.0203850024194914	0	0.0989484859161781	0	0.00710590333029428	0	0	0.0235183815089177	0	0.055462052899879	0.277098250494918	0.0728160713298729	0.384215289842701	0	0	0.0431085747132208	0	0.00115973563615089	0.00399146157186982	0	0.188498619177339	1.03534237990841
TCGA.27.2524.01A.01R.1850.01	0.00226749429416667	0	0.00251267442485592	0	0	0.0500634144873312	0.0086376761326569	0.0420667967125761	0.00599985292894717	0.0389912711299364	0.0497790480569571	0	0	0.500794536492036	0.0189721988266148	0.211773296961802	0	0	0	0.0639065254680342	0.00364805409711604	0.000587159986969797	0	0.271441084317833	1.01485229500504
TCGA.76.4932.01A.01R.1850.01	0	0.00446151312732095	0	0	0	0.125210096302246	0	0	0.0198558510229577	0	0.00163757696347799	0.0444891906050608	0.295202383333064	0.0281454639570934	0.025811187245054	0.402018398126689	0	0.000646984559284419	0.0366729344959542	0	0.00869625716955327	0.00715216309224403	0.22	0.0386399087249723	1.08963386279694
TCGA.06.5416.01A.01R.1849.01	0.000845363451069919	0.00741259155085737	0	0.127969443779788	0	0.00657169500132803	0	0.0276578348198413	0.00320846756036749	0	0.0782312866611629	0	0	0.543505842799803	0.0201779004388526	0.160423120820954	0	0	0.015533088967182	0	0	0.00846336414879323	0	0.260462123166243	1.02325019789743
TCGA.06.5408.01A.01R.1849.01	0.00872373639716046	0	0	0	0	0.131628366434924	0	0.0209478110911748	0	0	0.0252595254147048	0.00241154028203695	0.309472963960396	0.0369539976350254	0.0520643130448018	0.339390881210237	0	0	0.0354096816413133	0	0.013185001049249	0.0245521818389764	0.28	0.0312962464058879	1.08926132094975
TCGA.06.0686.01A.01R.1849.01	0	0.00726813029968256	0.00282679228795398	0	0	0.106662477071134	0	0.0357401370394643	0.0289350386151406	0	0.0696945984047136	0	0	0.384710826302949	0.0102250936143088	0.328067090071572	0	0	0.0116046199889586	0	0.000248422186891893	0.0140167741172311	0	0.335645457523771	0.965520953672458
TCGA.27.2528.01A.01R.1850.01	0.018119300481846	0	0	0	0	0.0921170811984288	0	0.0240590299983079	0	0	0	0.00210906572073697	0.0428046429909473	0.360597903660908	0.0636305738578433	0.347676523510195	0	0	0	0.0468769139469178	0	0.00200896463386921	0	0.197050384498876	1.04535964840912
TCGA.26.5139.01A.01R.1850.01	0	0.00365765573475963	0	0	0	0.0754430073716294	0.00304005136961644	0.00814207393721392	0.0183200171198035	0	0.0918527727036777	0	0.0346814181070825	0.25364432024461	0.0180112163387138	0.427744819847747	0	0	0	0.0545007533737001	0	0.0109618938514463	0.04	0.120837521587937	1.07134151883993
TCGA.06.0744.01A.01R.1849.01	0.00208681397551603	0	0.00561509579707372	0.0433268002387643	0	0.0987444707300567	0	0.0384495077409642	0	0	0	0.0327212577283464	0.213177606816368	0	0.0394160759307131	0.488093622082232	0	0	0	0	0.0376230370589159	0.000745711901049557	0.0600000000000001	0.115573708566961	1.05595794733766
TCGA.06.1804.01A.01R.1849.01	0.000984581345896374	0.00534024065832331	0.000707538991493182	0	0	0.0952797322110535	0	0.00418997273668539	0.00244926773139979	0	0	0.00604304812080681	0.0182868059035597	0.163181767496711	0.195467520042539	0.213258156885067	0.0153924733505617	0	0.163064909787768	0	0	0.116353984738135	0.16	0.0749737746666858	1.08526370456228
TCGA.06.2563.01A.01R.1849.01	0.0157618279972224	0	0	0.0260809185987907	0	0.139688253532263	0	0.0261440072755749	0.0118375956235625	0	0	0.0382251824483221	0.0451255878820138	0.128763225480922	0.0828007541131929	0.410951414391525	0	0	0.0345839001646331	0	0	0.0400373324919778	0.04	0.124609620716482	1.04771149936238
TCGA.16.1045.01B.01R.1850.01	0.00833054171388026	0	0	0.0246985289472538	0	0.0781264085375809	0.0128542376811056	0	0.00968778328157416	0	0.0535463082472054	0	0.142645089772778	0	0.0139641797343459	0.580001291128924	0	0	0.0629291777528442	0	0	0.0132164532025083	0.18	0.0693396845555654	1.08231433501841
TCGA.02.2485.01A.01R.1849.01	0.0301221492411963	0	0.00074229009351918	0.0288728158566124	0	0.142094963092276	0	0.0902078430906609	0	0.00248475770420084	0	0.0403103900744167	0.10683539954792	0.0119233945199713	0.0664589830407603	0.375846569192386	0	0.00432665487693006	0	0.0649957883370869	0.0347780013320622	0	0.08	0.109615289541021	1.04222004129819
TCGA.14.1825.01A.01R.1850.01	0	0.00963424778824579	0	0.0190964805087404	0	0.0967925173545373	0	0.0159628599663829	0.0181145864877868	0	0.0754375851381857	0.0248870216207472	0.0817281181186267	0.237909972022001	0.0216478073382145	0.283642611511453	0	0	0.0963768910277907	0	0	0.0187693011172883	0.02	0.156801952484032	1.03084371035751
TCGA.06.2562.01A.01R.1849.01	0.000895463325803421	0.00938535338198443	0	0	0	0.0658820883534495	0.00117224748126713	0.0122722843408855	0.0391372160817453	0	0.109438525228048	0	0.0900819575538708	0.385387299477318	0.00218968870652971	0.24773227914345	0	0	0	0.0140512357347986	0	0.0223743611908497	0.02	0.131422850862857	1.06991078013196
TCGA.28.2499.01A.01R.1850.01	0.00197090688271096	0.000256917857894487	0	0.0801292550430735	0	0.113465256076072	0	0.0065416382459909	0.0261629248070935	0	0.065270951080058	0.00179906196626839	0.0611571023749833	0	0.0226612398443081	0.457450235382633	0	0	0.128270080837003	0	0.019691590464975	0.0151728391369369	0.2	0.0471320373313136	1.06844139447689
TCGA.14.1034.02B.01R.2005.01	0	0.0212115321729022	0.00216718314737168	0	0.0191547350228938	0.248344182205606	0	0.02695610585608	0.0321255555006097	0	0.13433144929666	0.0189400266189715	0.0787920889626345	0.072896659654409	0	0.252271802235354	0.00188910443354254	0	0.0432306828355836	0	0	0.0476888920573819	0.22	0.0382613387887445	1.07193905310604
TCGA.06.0132.01A.02R.1849.01	0.0132480543900132	0	0	0.0099336536062207	0	0.0547995448559596	0.00922817572106322	0	0.00283493898763054	0	0.00461948041087948	0	0.250415074470637	0	0.0386950578190394	0.581612013301108	0	0	0.0209440383781271	0	0	0.0136699680593219	0	0.196137262725261	1.03798742205564
TCGA.27.2523.01A.01R.1850.01	0	0.00896171483086046	0.00214557704676497	0	0	0.126323746531786	0	0.0246706479952804	0.00921255536908307	0.0306513885194501	0	0.0224937815146667	0	0.416759544813095	0.00123626572409969	0.343055987269964	0	0	0.00981614530033153	0	0	0.00467264508461825	0	0.206363555719704	1.04611129006489
TCGA.15.1444.01A.02R.1850.01	0.00516295346824797	0	0.0032808029110896	0	0	0.219839517599992	0	0.0191506978273018	0.00341873678038417	0	0	0.113965498877542	0.176893640572677	0	0.00359130053534453	0.199335748401584	0	0.00320810484242063	0	0.141399276146381	0.0831159554692993	0.0276377665677364	0	0.172525596396713	1.02234018799408
TCGA.06.0749.01A.01R.1849.01	0	0.0402655248287757	0	0.0234584540422657	0	0.139941146961797	0	0.0242941107881869	0	0	0	0.0785209165149539	0.113379181062511	0.193061410483959	0.0012173150132267	0.30251717130622	0	0	0	0.0259764416787765	0.0507365736587481	0.00663175366057961	0	0.176727015591959	1.02247600015898
TCGA.06.0156.01A.03R.1849.01	0.00176648086716648	0.00465580620048277	0	0.063354329926698	0	0.0692549905254682	0.00904515191434089	0	0.00867815723970364	0	0.11806689535767	0	0.0887662980506076	0.0337017538568804	0.0191849816285762	0.419372009405573	0	0.000979986740289202	0	0.128819316092391	0.000979260327929387	0.0333745818662235	0.14	0.0773299443320057	1.06775389703283
TCGA.14.1402.02A.01R.2005.01	0	0	0.0104915584917887	0.0834302728196962	0	0.115037454102046	0	0.0215572396871299	0	0.0316664849376109	0	0.0343353155801679	0.229973923262137	0	0.0448336457871829	0.409078048056672	0	0	0	0.00476840339796385	0	0.0148276538776051	0.04	0.124233360311091	1.04627030909514
TCGA.06.0152.02A.01R.2005.01	0.00766454784677432	0	0.000437708892091813	0.020144875620822	0	0.210062309203777	0.00144593939980872	0.0127783182445207	0.0287107195540084	0	0	0.0340031343289585	0.0138774027930691	0.245650612917575	0.140074478355814	0.224918237091344	0.00498591822775844	0	0.0483101289162444	0	0	0.0069356686074327	0.02	0.139295553595433	1.04519002260864
TCGA.06.0211.02A.02R.2005.01	0.00837481520882112	0.00179431680277969	0.000358768600319569	0.0108144745516906	0	0.0501168711535237	0.00866182742456101	0	0.0208885325750343	0	0.0525884948096304	0	0.109596588737121	0.279001762765665	0.0161534171599491	0.343885597156997	0	0	0	0.0615496299052961	0.0108478710717312	0.0253670320768809	0.02	0.140223359971771	1.05979341443064
TCGA.28.2513.01A.01R.1850.01	0.000762215241753133	0	0.00107100059032594	0	0	0.108766144052485	0	0	0.01255190937064	0.0210398348078155	0	0.0202154412229771	0.12195782811442	0	0.0898120604720105	0.525222576327684	0	0.00650156238988433	0.07144876154177	0	0.0101941365844336	0.0104565292838019	0.2	0.0483521549756588	1.08691885479509
TCGA.02.0055.01A.01R.1849.01	0	0.00373467323039032	0.000876999903437886	0.0110910020697719	0	0.175675353414577	0.0123170070827553	0	0	0	0	0.0431579339137382	0.336765336762451	0.0313185147101812	0.0122301220132231	0.261991797669181	0	0.0361604858881748	0	0.0366109195051169	0	0.0380698538370013	0.04	0.128000676422003	1.04527059399848
TCGA.28.5218.01A.01R.1850.01	0.0404554760431658	0	0.00115591902242573	0.176068101824317	0	0.0142242440925636	0.0353735383426256	0.0228591844689974	0.0314168582449005	0	0.0195106253024379	0	0.0212248830878985	0.315002060779116	0.0303380781427392	0.27536178738351	0	0	0.00545757082890562	0	0	0.0115516724363968	0	0.337298900581547	0.953093160241415
TCGA.06.5856.01A.01R.1849.01	0.00333719011250294	0	0.00614457308928379	0	0	0.0535765425694273	0.00534928043239709	0.00428983337838085	0.00337961066837186	0.00959152617287408	0	0.0418296910764934	0.0572167851122326	0	0.0100722512317894	0.638973694645035	0	0	0.130932061268538	0	0	0.0353069602426736	0.18	0.0659665029807391	1.09307266979593
TCGA.32.1970.01A.01R.1850.01	0.00276067456344275	0	0	0.0318881973718727	0	0.117459713686157	0	0	0.0123539180089658	0	0.00999566606976491	0.0283605268870548	0.066755218727701	0	0.0194864422194789	0.445378681336351	0	0.00128149299190312	0.173501310441249	0	0.0627080741294856	0.0280700835665739	0.18	0.0628800371736917	1.06380980106745
TCGA.27.1830.01A.01R.1850.01	0.0156099222894882	0	0.00157724258545995	0.0268701628249833	0	0.0054945215970027	0	0.0232383508730496	0.000321749258242403	0.0113712356750218	0	0.0289527602419878	0.0148866760785245	0.325055433818205	0.0225886878162932	0.278964761118932	0	0	0	0.170222177635379	0.0403961479445354	0.0344501702428942	0	0.234480816887712	1.02332784810568
TCGA.28.1747.01C.01R.1850.01	0.00197250604650885	0	0.00049869039752048	0.0465249873587594	0	0.193753740537019	0	0	0.0096354688654061	0	0.0067791947917492	0.0513704398988999	0.278984943346446	0	0.057715282633208	0.236215755936878	0	0.00798733229582773	0.0658139135887253	0	0.0370033809767351	0.00574436332631649	0.1	0.0968533325315985	1.04616034702003
TCGA.32.2615.01A.01R.1850.01	0	0	0.00161883785499967	0.045091750545566	0	0.154333193266363	0	0.0191787784729361	0	0	0	0.0290997960993268	0.23101839684132	0.0354578976482412	0.0373528091631429	0.319596902137338	0	0.0125138978283432	0	0.0332400462452685	0.0506846442920438	0.0308130496051108	0.2	0.0389035632911539	1.07614979143935
TCGA.06.0125.02A.11R.2005.01	0	0	0.00460166004008191	0.113646514268713	0	0.0334967659490678	0	0.0363618097809704	0.0118607983796938	0	0.0500874207797007	0.0241317549256321	0.175567452161332	0.131383535892407	0.0361767396223107	0.288163788760818	0.00398273113422928	0	0.0423573314523528	0	0.0234216972838506	0.0247599995688399	0.16	0.0741169572642155	1.05958086719033
TCGA.26.1442.01A.01R.1850.01	0	0.0126138643098343	0.00381926066357366	0.0324543893469227	0	0.090817484501053	0	0.0110670931547729	0.0174445165124548	0	0.0567724193244037	0.051629131465218	0.174909104526267	0	0.0219952650778038	0.259014368436085	0.00255873552528535	0	0.253537130018713	0	0.010782378642743	0.000584858494869857	0.18	0.0670037597738379	1.05703101498548
TCGA.06.0210.02A.01R.2005.01	0.0227783603215277	0.0033170635831312	0	0.0627269125091196	0	0.0428814758141536	0.021278016157802	0	0.0463501587148348	0	0.0197118286818184	0	0.169153989858633	0.109634360211012	0.0140843500179534	0.457528252729884	0	0	0.00291742224359124	0	0	0.0276378091565396	0.02	0.133511536855391	1.05134209629489
TCGA.06.0221.02A.11R.2005.01	0	0	0.00581718803728586	0	0.0530230076440784	0.110013801903045	0	0	0.00817543292976287	0	0	0.0638085647432036	0.0763523903078162	0	0.0593230186034163	0.405303088594198	0.00669182583157508	0	0.169622849268068	0	0	0.0418688321375506	0.28	0.0279736224707479	1.07508596143353
TCGA.06.5858.01A.01R.1849.01	0	0.00187820147631231	0	0	0	0.0672036859863464	0	0.0127316531614631	0.00554357856669942	0.0163551591230101	0	0.0131875823191925	0.123736031371239	0.271823849040952	0.0284495624898927	0.381101615197269	0	0	0	0.0474682781436945	0.00532570205370944	0.0251951010702194	0	0.22825825837341	1.02102183087085
TCGA.76.4929.01A.01R.1850.01	0	0.0328591515731024	0	0.0424315466654929	0	0.0260404633871729	0	0.00681510285702901	0.0246898525966723	0	0	0.0165423586861595	0.0430156083095735	0.241074602914304	0.00414546511043476	0.412036540346245	0	0	0.120459025417191	0	0.0162928593228684	0.0135974228137548	0.04	0.120434377006348	1.06297503024539
TCGA.41.4097.01A.01R.1850.01	0.0357920352170003	0	0	0.0400359954436013	0	0.120576983114259	0	0.00748592851973323	0	0	0.0386532963885618	0	0.244948566907639	0	0.0261317219592405	0.462447245945489	0	0	0.00900675981080858	0	0	0.0149214666936669	0.2	0.0426964150896684	1.08688778963764
TCGA.12.3650.01A.01R.1849.01	0	0.00184121078485753	0	0	0	0.11023051464427	0	0.00934698899828572	0	0	0.0152296439457328	0.0159981058565161	0.0620088784390723	0.0890981903969423	0.00557354176817802	0.575326134172209	0	0	0.105858164237146	0	0	0.00948862675679024	0	0.168743139107961	1.04176931644253
TCGA.76.4926.01B.01R.1850.01	0	0.00501143667143097	0.000298369839676348	0.0503472014363003	0	0.0632586106124247	0	0.0107636908168797	0.0224559902442065	0	0	0.0163059420489282	0.2564729561377	0.0206952985376667	0.0076037890772129	0.363172908096203	0	0	0.149413690509595	0	0.0171977955263843	0.017002320445391	0.14	0.0785511938674152	1.06253601279384
TCGA.06.0168.01A.01R.1849.01	0.00443519778905162	0	0	0.0143786703064914	0	0.094885121330361	0	0.00224808158524629	0.0059951657206624	0	0.0348984059663399	0	0.206809055479678	0.166324054887338	0.0511252839569016	0.399947828704094	0	0	0.00669907643588132	0	0	0.0122540578379549	0.14	0.0828070857254823	1.0801338875049
TCGA.06.0129.01A.01R.1849.01	0.0384676723022314	0	0.00282910005404159	0.00193292410334714	0	0.0483505116896541	0	0.0190564313570735	0	0	0	0.0308268873898469	0.182326814781128	0	0.0323000467097629	0.572388165332139	0	0	0	0.0424905139891142	0.0290309322916617	0	0	0.240549404279503	1.0068365924354
TCGA.19.4065.02A.11R.2005.01	0	0	0.00203287760142978	0.0531121294870221	0	0.0416274266463895	0	0.0312036739390834	0	0	0	0.0348850705263782	0.173629323101169	0.21709262455039	0.0310447627963977	0.403918745762709	0	0	0.0112743777031741	0	0	0.000178987885857029	0.0600000000000001	0.115345544771923	1.06918921620277
TCGA.06.0750.01A.01R.1849.01	0.00240737434791612	0.000932463529337249	0.00104953791233363	0.0457696731268817	0	0.104691281629711	0	0.0112845505530149	0.00541660184967101	0	0	0.0487062861341276	0.115180200534583	0.140842691649611	0.0742582389728988	0.372588681667378	0	0	0	0.00300311023998752	0.010700066895762	0.0631692409567859	0.14	0.082478402846238	1.07129119885932
TCGA.14.0736.02A.01R.2005.01	0.0379046030581248	0	0.119495910484649	0.098672101652164	0	0.0866723963699951	0.00937463133270284	0	0	0	0	0.0120663924236175	0.0896274673617828	0	0.0513496090023567	0.46603948826629	0.00145766326819539	0	0.0158636693927581	0	0.00113296313606554	0.0103431042512978	0	0.24569017369806	0.989464034016508
TCGA.14.0789.01A.01R.1849.01	0	0.00584573136401271	0	0.0301716090111585	0	0.0953750149563649	0	0.00719441130147075	0.0373309985593754	0	0.156490673371713	0	0.0709793239806569	0.270777519334062	0.00418259180311	0.172382102766461	0	0	0	0.130995445715659	0.00159182073196695	0.0166827571039883	0.1	0.0978789451703874	1.0664702249714
TCGA.06.0649.01B.01R.1849.01	0.0351748926178128	0	0.0221846443480491	0.0308500997385024	0	0.0512591727652906	0	0.0185989076228274	0	0.0144197022049477	0	0.0198559878323853	0.267870021020532	0	0.00892931922275573	0.512695877431759	0	0	0	0.0159674428196312	0	0.00219393237550665	0	0.22842394992879	1.01057116393117
TCGA.06.2564.01A.01R.1849.01	0.00140080603566717	0.00472568601548855	0	0.0509810904471882	0	0.188523665325645	0	0.00836901415858323	0.0114895197185534	0	0.0816181607369536	0.0336176840655917	0.146565589802813	0.123666325320361	0.00267641882437618	0.211175919890749	0.00251039956613087	0	0.0976939620152344	0	0.00631241764547581	0.0286733404311887	0.18	0.0722758772931882	1.05430294543354
TCGA.26.5136.01B.01R.1850.01	0.0182713468631628	0	0.00121118720778301	0.00702887807895487	0	0.207399222070738	0.00937013251376272	0.00351269366753276	0	0.00132091792543497	0	0.00858519500155622	0.315186528216483	0	0.0575795044479564	0.331417563471789	0	0	0.0378563458709731	0	0	0.00126048466387336	0.2	0.054200099002138	1.07389827866425
TCGA.06.5413.01A.01R.1849.01	0.0236557550088602	0	0	0.0434413807865018	0	0.112095986978745	0.0039365854155761	0	0	0	0.0111858941465608	0	0.0820310638875303	0	0.0100428427069771	0.623502999626985	0	0.000697987270827959	0.0423346105525625	0	0.00484410093883344	0.0422307926800392	0	0.202420779719647	1.02441847575936
TCGA.06.5418.01A.01R.1849.01	0	0.00234323837417123	0	0	0	0.1157644483268	0	0.00322264992799935	0	0	0.033323291219004	0.0215805099931059	0.213855945438186	0.0763836568381854	0	0.479083627924584	0	0.0029752213750668	0.00679346432675924	0	0.00454456851854099	0.0401293777375978	0.18	0.0657515206321218	1.09023007175316
TCGA.27.1832.01A.01R.1850.01	0.000535388247757699	0.00359905765052811	0.00151594427577786	0.0172742437441339	0	0.126464153465076	0.0045619606786055	0	0.00510756471893196	0.0583055109490212	0	0	0.314263171147208	0	0.0322777828263079	0.325182218550797	0	0	0.104480976060467	0	0	0.00643202768538797	0.36	0.0223345123574555	1.08616225519335
