B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.2G.AALY.01A.11R.A430.07	0.0815444939350499	0	0.00678996274654044	0.167691184189431	0	0.00423364375929094	0.0106393536957651	0.0723597558459976	0.034359546270276	0.0473944507388308	0	0.0627675455242025	0.00212148547071079	0.223426662247341	0.14397180623589	0.113719176269967	0.0152617527314024	0	0.0137191803393048	0	0	0	0	0.365765953631321	0.936088001378186
TCGA.2G.AAHT.01A.11R.A430.07	0.115859594483492	0	0.00938228564979814	0.048355473546159	0	0.0868792804860444	0.0269434328460697	0.0227803730504107	0.081457056863933	0.00132159337618487	0	0.0311452095908938	0	0.407433374654289	0.0894599274412877	0.0314425414447611	0.00477756794108706	0	0.0427622886255898	0	0	0	0	0.52675108567667	0.850375232127889
TCGA.YU.A94I.01A.11R.A431.07	0.0122494931161344	0.000121640569647628	0.00450633671325741	0	0	0.135830348827911	0	0.021671885548435	0.00602369638866577	0	0.0770950927304238	0	0	0.434900229405784	0	0.263690591458419	0	0	0.043910685241322	0	0	0	0	0.553679965368176	0.833038812912849
TCGA.2G.AAKO.05A.11R.A430.07	0.0791293480429886	0	0.00479640916081949	0.0998492440517404	0	0.142990203915943	0.0246022097905901	0.0277158165284582	0.0218777585183725	0.0444634439318902	0	0.026781152028002	0	0.378080369901258	0.0789584763480763	0.0324016411265181	0.0117089096178877	0	0.0266450170374557	0	0	0	0	0.243716204462055	0.997742528561548
TCGA.YU.A90P.01A.11R.A431.07	0.0332111078218115	0	0.00896918518519903	0.131204483329782	0	0.0570235794563929	0.0638892754787313	0.0288228322629703	0.0114420453291864	0.0365167462377835	0	0.0794248721935073	0	0.284751679520263	0.0936423942658587	0.126665390568163	0.00320224050933849	0	0.0412341678410119	0	0	0	0.18	0.068467112667416	1.07257542245176
TCGA.SN.A6IS.01A.11R.A431.07	0.178101865987689	0	0.113016793836167	0.244656526432988	0	0.0569282358661837	0.0425304083983322	0.0932470869785339	0.00987433876582753	0.00799558810821891	0	0.0381525772822376	0	0.0942966111562683	0.048271552575991	0.0464069288922463	0.00403699110353823	0	0.0224844946157781	0	0	0	0	0.396431834725113	0.922296638391929
TCGA.XE.AAOJ.01A.12R.A431.07	0.0156662396170818	0	0.0115921493890571	0.0905975472686011	0	0.245215774675678	0	0.0299293701147672	0.0485806192996745	0.0118049079376803	0	0.0340610435703508	0.0230833326058033	0.298595795661446	0.0121191734997244	0.149567715634769	0	0.0232271366462682	0.00595919407909856	0	0	0	0	0.445561617427731	0.895436104045107
TCGA.YU.A912.01A.11R.A431.07	0.139588037187496	0	0.0145999896630616	0.074487381017902	0	0.116209266556693	0.0193541351821928	0.0398518101993014	0.023624282324738	0.0220973421631677	0	0.0358944939786714	0.0141210367739529	0.301652833811003	0.102849281235741	0.0690034771999677	0	0	0.0266666327061121	0	0	0	0	0.402701040612746	0.916024213737097
TCGA.2G.AALZ.01A.11R.A430.07	0.150620565003661	0	0.0201971713490919	0.122085934659819	0	0.135636443188938	0	0.0258594485686371	0.0209578845452766	0.00474608449067155	0	0.0405447209484526	0.024902103648672	0.0817247144335813	0.112210885255101	0.180507579526013	0.00281038333614088	0	0.0771960810459442	0	0	0	0	0.213515467681974	0.997389887908101
TCGA.2G.AALQ.01A.12R.A430.07	0.106114982306771	0	0	0.0993895092398496	0	0.11225957461944	0.0109417494662756	0.075015658041043	0.131226517596152	0	0	0.0348440731230473	0.0246620851075456	0.0923481797916991	0.0700647103723743	0.197089211188524	0	0	0.0460437491472797	0	0	0	0	0.229765207715443	0.992247927319113
TCGA.2G.AAL5.01A.11R.A430.07	0.0888336425271158	0	0.00206891660877581	0.0428789201806839	0	0.0925647954003919	0	0.0432638173330414	0.0415880047514101	0	0.0149560074613141	0.0113808406808849	0.0733037539615986	0.314579426676145	0.0402165980105388	0.226978256901923	0	0	0.00738701950617666	0	0	0	0.08	0.187986162127421	1.0221234379799
TCGA.2G.AAKH.01A.11R.A430.07	0.231474158709208	0	0.0197908253377384	0.119498202152431	0	0.0693824956841374	0.097865295809921	0.0374005625354207	0.0109777237438076	0.0102787027286003	0	0.0498349879523854	0.0198272653725888	0.0823488376932669	0.123644280484017	0.0867435004706791	0.0015987875548339	0	0.0393343737709646	0	0	0	0	0.380712816211356	0.926324486948672
TCGA.XY.A8S3.01B.11R.A431.07	0.0909892468577451	0	0.0067112418432609	0.080875357742547	0	0.0576753153990085	0.0543785621294114	0.0437874228695704	0.0133637255473802	0	0.0321409832725163	0	0.00972817040719901	0.239586277775206	0.0740703618802555	0.240332763078452	0.015241877850616	0.0111649067093532	0.029953786637478	0	0	0	0.16	0.0790790130266647	1.05790586602441
TCGA.2G.AAF4.01A.11R.A430.07	0.25880686850191	0	0.00624923876973525	0.157169838310486	0	0.116147331029494	0.0689850292658623	0.0454118634455387	0.0212078211124482	0.0414457604895416	0	0.0206193582693257	0	0.0781036340974915	0.0758090076625222	0.0657915066372182	0	0	0.0442527424084259	0	0	0	0	0.449880071426394	0.892378205543575
TCGA.2G.AAFY.01A.11R.A430.07	0.0401847063671367	0	0.00459271610315338	0.135586226355858	0	0.0785325240188889	0.0894596177872382	0.0297984376506066	0.00586548068887441	0.00411787573627618	0	0.084467980036824	0	0.184837692368014	0.133314216552688	0.130129466393873	0.0112068572220082	0	0.0667732182855628	0	0	0.00113298443299744	0.1	0.133953888420079	1.03821884515781
TCGA.2G.AAGA.01A.11R.A430.07	0.227263702502527	0	0.024393305187608	0.145345818026752	0	0	0	0.0983078975856684	0	0	0	0.0183881606152719	0	0.241435470864817	0.0790085179279253	0.0963928329464745	0.0277738765399003	0	0.0416904178030564	0	0	0	0	0.243107250022569	0.991309569349331
TCGA.2G.AAH0.01A.11R.A430.07	0.11928000920559	0	0.00712396061443714	0.0903792714041053	0	0.0930309300263642	0.0218808844649062	0.036622814930813	0.0643645276022199	0.0116514176192794	0	0.0597934765380153	0	0.257015971217156	0.0932087708349082	0.0866976567651005	0.0123107742768143	0	0.0466395345002901	0	0	0	0	0.452062225439447	0.891217324961142
TCGA.2G.AAM4.01A.11R.A430.07	0.0766875869321257	0	0.0030717436938575	0.126583134275604	0	0.0183922090174044	0.111891673747138	0.0938169190399172	0.0196258773144011	0.00578824007606363	0	0.0459751220852962	0	0.211761772215606	0.0924313963036138	0.146031650819985	0	0	0.047942674478987	0	0	0	0.14	0.0922235632578058	1.04888013521035
TCGA.2G.AAFO.01A.31R.A430.07	0.182731761843966	0	0.0167132586527668	0.0991137872234204	0	0.112679122255599	0.0480346074363142	0.0513290766468608	0.0424509769130858	0.0146532133036393	0	0.102055155123949	0	0.0871517601451366	0.0484056700138073	0.131305544458724	0	0.00315130452137378	0.0584717637565028	0	0	0.00175299770485408	0	0.283633274592123	0.970551635231045
TCGA.YU.AA61.01A.11R.A431.07	0.0985707109453009	0	0.00697560455876464	0.143143252450424	0	0.0766600149515769	0.0654636669741471	0.054934129504762	0.0663940226442361	0.00424787249689491	0	0.0149723753756526	0.00169227046092904	0.110658722886229	0.128435975567006	0.14827808257149	0.0340481613399907	0	0.0455251372725958	0	0	0	0	0.461654037808287	0.887027808074467
TCGA.2G.AAHL.01A.11R.A430.07	0.145838109166658	0	0.0153952379069217	0.0627888952634682	0	0.102601334414993	0.0040029427887121	0.0483548944637914	0.0643319115927954	0.0214984847371342	0	0.0740262085731363	0	0.275252576680764	0.0991170393416208	0.023107824465235	0.0104462846120292	0	0.0532382559927405	0	0	0	0	0.355079782247611	0.938977684263296
TCGA.2G.AAGY.05A.11R.A430.07	0.31873044517237	0	0.0292871171042918	0.197849479377254	0	0.0729002791530491	0.0405775019060189	0.0117989673042115	0.0140281161836741	0	0.0249636006084401	0.0104362524869651	0.028498683778434	0.0903564058311519	0.079815202247419	0.0593284679856316	0	0	0.0214294808610884	0	0	0	0	0.308052098432661	0.968043648770736
TCGA.2G.AAGC.01A.21R.A430.07	0.0349400292938242	0	0.00248859900533999	0.305080932226391	0	0	0.193147702036141	0.034825184281351	0.00199338132098187	0	0	0.0544360055561554	0.0132064370295084	0.12075002623268	0.0852526565895826	0.102841796862282	0.00933965570585027	0	0.0416975938599117	0	0	0	0	0.39027627223251	0.921781130361911
TCGA.VF.A8A9.01A.11R.A431.07	0.306677927313084	0.00684718524772375	0.0408294963047832	0.146967189421692	0	0.0505484014431472	0.077843458999929	0.106856236958926	0.0581945869306459	0	0	0.0128085798052412	0	0.077435862412318	0.068577994232053	0.017039670455856	0.00936510304219697	0	0.0200083074324039	0	0	0	0	0.50797495653803	0.860564140452811
TCGA.2G.AAKG.01A.11R.A430.07	0.0390588400854592	0	0.00454234028131574	0.129395701816703	0	0.0410733006395134	0.0696887419172263	0.0680354855911485	0.0206165467230619	0.074845460511049	0	0.0269348941988	0	0.219186747389696	0.12914428405606	0.152548685351268	0.0177239681371595	0	0.00720500330154043	0	0	0	0	0.334839342734597	0.949597346468664
TCGA.2G.AAH4.01A.12R.A430.07	0.0329129330221349	0	0.00387837448118164	0.0757688191295645	0	0.134743282072866	0.00747855803486331	0.0521567703959351	0.0334206725378168	0	0	0.0709139443824731	0	0.277127803306439	0.094017902300216	0.161384838099236	0.0171836584762145	0	0.0390124437610592	0	0	0	0.08	0.163886278898744	1.02946851766695
TCGA.2G.AAGZ.01A.11R.A430.07	0.118934394469544	0	0.0991435809920184	0.113581730680672	0	0.121860713502956	0.0136509703975729	0.013404151048134	0.0300815764976941	0.0395789433607053	0	0.0819291679449903	0	0.13081732003313	0.0536582243710785	0.112611821755172	0.0254350444559765	0	0.0453123604903552	0	0	0	0	0.335680155367349	0.946648270550116
TCGA.WZ.A7V4.01A.11R.A431.07	0.155979542301836	0	0.0152370857180689	0.188258358449237	0	0.142727247110718	0.0165847510516006	0.0600856056527721	0.066160172697071	0	0	0.0661870389775152	0	0.133726290614803	0.0649429724127755	0.038163291153657	0.00966903737112015	0	0.0422786064888255	0	0	0	0	0.278005096060313	0.978401742062214
TCGA.2G.AALS.01A.12R.A430.07	0.114037997662778	0.00183454116141516	0.0709495948926791	0.159757386597568	0	0.0610730761034319	0.0794529253049836	0.0875879043579308	0.0648958804914445	0	0	0.0172541755948618	0.0117991520084948	0.121437482406093	0.0887947785261517	0.0844582846579122	0.00803465819979169	0	0.0286321620344635	0	0	0	0	0.32939250499716	0.94888447919339
TCGA.2G.AAGG.01A.11R.A430.07	0.127172959073897	0	0	0.160051788906802	0	0.0984944011423966	0.0171426335454309	0.046371927723019	0.0355676357719889	0	0	0.0488042085365517	0	0.158883446474134	0.0946881830431035	0.13475295711225	0.0185489600723477	0	0.0595208985980786	0	0	0	0	0.278676292626069	0.970897147758207
TCGA.2G.AAGM.01A.11R.A430.07	0.0468256131853141	0	0	0.11346922994878	0	0.149050366277297	0	0.0423644300281059	0.032392357110064	0	0	0.0162774333547459	0.06176673425881	0.231453365561784	0.0612676561524608	0.196457146794153	0.0061259431994059	0	0.0425497241290787	0	0	0	0.2	0.0634126243694079	1.06471481210107
TCGA.W4.A7U4.01A.12R.A431.07	0.0493768363431267	0	0.0062336597889899	0.136055859870212	0	0.0882503474913521	0.0940368825518523	0.0767285990635287	0.00676510471820283	0.000984248763824012	0	0.0394692435844255	0	0.152045297193776	0.0961981867872932	0.186528255095293	0.00915697625621455	0	0.0581705024919098	0	0	0	0	0.308164419190949	0.956816060899392
TCGA.ZM.AA0H.01A.11R.A431.07	0.0803422733386541	0	0.0142953485557357	0.105108940654948	0	0.0242090145055268	0.0319793572111428	0.0388846427808174	0.0400497972922026	0.023126422044631	0	0.036445226527626	0	0.415959769393028	0.0720586957920068	0.0458681875610355	0.0348476618204442	0	0.0368246625222015	0	0	0	0	0.223488925231908	1.00917752636283
TCGA.2G.AAHG.01A.11R.A430.07	0.267264691860323	0	0.0182406006634531	0.199204411226563	0	0.0600086313991939	0.0391826132345252	0.0402553222895925	0.0120896119052501	0	0	0.00246367112268436	0	0.111868483396646	0.0818613915484323	0.153252426036202	0	0	0.0143081453171351	0	0	0	0	0.437947777079816	0.898450078519284
TCGA.VF.A8AE.01A.11R.A431.07	0.156594776511821	0.0326643356107782	0.0381676212147382	0.149416490062669	0	0.0433482458468952	0.0892934250469383	0.0554678756843594	0.084032066867508	0.0667080179411407	0	0.0102943021770797	0	0.122764285320615	0.0762161650960391	0.0352302394226545	0.0111392907316355	0	0.0286628624651283	0	0	0	0	0.42436026856709	0.904962033051996
TCGA.2G.AAG3.01A.11R.A430.07	0.154052404202867	0	0.0182618508524673	0.0693788817221169	0	0.18737612259538	0	0.0386099232416714	0.0216164137233957	0.00886058490000604	0	0.0389912180306247	0	0.222543283624516	0.0965296419273941	0.112196063708912	0	0	0.0315836114706486	0	0	0	0	0.332255638637532	0.948814430154898
TCGA.4K.AAAL.01A.11R.A430.07	0.171366347547252	0	0.060630457415544	0.171488918798683	0	0.076978194429878	0.011009150259853	0.0424195184880614	0.0153543466090582	0.0353851603509338	0	0.0681275765342941	0.0175559881804194	0.130958702341667	0.0688712740217187	0.0794068721473409	0.00183444571619541	0	0.0486130471591011	0	0	0	0	0.384707428699753	0.924366115824195
TCGA.2G.AAGW.01A.11R.A430.07	0.066354789207764	0	0.00203102608587949	0.0891481845350265	0	0.0580736776933854	0	0.0833735091895288	0.0278715595573815	0	0.126709413652009	0	0.0258133052212913	0.303423796424271	0.0734690647834187	0.0998348646018195	0	0.0162889336275415	0.0276078754206827	0	0	0	0.98	-0.0357306288756326	1.11308026324779
TCGA.XE.AANR.01A.11R.A431.07	0.0572931898471728	0	0.0209468960139125	0.101477719259848	0	0.0932951791770314	0.0202283344596802	0.0639319583752812	0.039405515688283	0.0193110790875737	0.00911016193189678	0	0.0196719977735347	0.265894454166782	0.12499119806681	0.107691789784163	0.0411322035786701	0	0.0156183227893615	0	0	0	0	0.243807918703621	0.990909920977623
TCGA.SB.A6J6.01A.11R.A431.07	0.119698540684875	0	0.0410109938775486	0.0766414925868438	0	0.128917936441557	0.00854602405789539	0.0538246220842913	0.0335164537755402	0.0559643295791323	0	0.0373008686576806	0	0.310046765722545	0.0621404861484781	0.0239499313093934	0.00138323982461955	0	0.0470583152496005	0	0	0	0	0.229436160384899	0.997706371247083
TCGA.XE.AAOL.01A.11R.A431.07	0.224628878347859	0	0.115873379357264	0.0984680309171555	0	0	0.140134725612662	0.0784728993734198	0.00287757149366645	0	0.0761762570297809	0	0.00350536333035496	0.0585416314339999	0.13289158170886	0.0291255210612303	0	0	0.0306091768078837	0	0.00869498352586303	0	0	0.404025901219447	0.918073013182104
TCGA.2G.AAGN.01A.11R.A430.07	0.0575374222340456	0	0.00637672560563022	0.0937001152683578	0	0.0710389143184048	0.0403144901787695	0.0297721544488192	0.0146970592744937	0	0	0.0794675099848316	0	0.296960292101123	0.0974021812403285	0.187942042071345	0.00401796549294791	0	0.0199408402341571	0	0	0.000832287546746475	0	0.232230162335141	1.00118378804132
TCGA.XE.AANJ.01A.11R.A431.07	0.112547655862049	0	0.0094982558869707	0.186319739717688	0	0.073257101662466	0.0658493930998189	0.0350298447860648	0.0326434623263922	0.0204096712974635	0	0.0701559860565233	0	0.239022791464352	0.0732604915184429	0.0187685154352067	0.00999388721380415	0	0.053243203672758	0	0	0	0	0.3639646675605	0.934531847520771
TCGA.2G.AAFN.01A.31R.A430.07	0.0852482826894061	0	0.0131574947362479	0.11350996806415	0	0.0385386982875719	0.111954248120044	0.0628504169190653	0.00540293364090977	0.0496249466126593	0	0.116959525699979	0.00602180525302703	0.166838788923188	0.0609725648682154	0.0797959562974496	0.0153094502405927	0	0.0738149196474932	0	0	0	0	0.277943066256692	0.972831385696328
TCGA.VF.A8AB.01A.31R.A431.07	0.00393348506691474	0	0.00013112055248775	0.0760639045787166	0	0.094260254542822	0.01566311679959	0.00396605872234452	0.0587963842006617	0	0	0.0282396972961702	0.0247399333997789	0.517815679724023	0.0636130436790801	0.0447916304259274	0.040285006723165	0	0.0277006842883185	0	0	0	0	0.70160435203548	0.72727114130763
