B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.HV.AA8X.01A.11R.A39D.07	0.0258510965967891	0.0298961234515967	0	0	0	0.193320948193734	0	0	0.0507304948945449	0	0	0.0694790734231862	0.00518817491428616	0.124323704772543	0.0324487073774139	0.103649969906147	0.130872904138388	0.0109221747815151	0.223316627549857	0	0	0	0.32	0.0512063484460694	1.05533679167602
TCGA.HV.A5A5.01A.11R.A26U.07	0.0280182625373053	0	0.00756292072573189	0.0461363374053487	0	0.353877694717383	0.0076452747135349	0.0139663377376559	0.0458563665592961	0	0.0143423810844438	0.000351632466946667	0.0114754310649988	0.172334386734291	0.0519868475300749	0.130616293329997	0.025376329886699	0.00863556161718258	0.0794429684406849	0	0	0.00237497344842508	0.16	0.0831186759158199	1.05576926217587
TCGA.FB.AAPZ.01A.11R.A41B.07	0.0672726175057242	0	0.00294092738467619	0.12118741358931	0	0.178189807034311	0.0331750076197981	0	0.0229208693585787	0	0	0.0117628221072104	0.00753385491233116	0.316292553034109	0.0393919361232406	0.130437277820471	0.0109237512210467	0.00760501207932404	0.0455546771532149	0	0	0.00481147305665469	0.04	0.291772288625836	0.969845744999497
TCGA.2L.AAQI.01A.12R.A39D.07	0.00241678343402464	0.0828946988521611	0	0.0243777222053618	0	0.214244677780663	0	0	0.0467925866980004	0	0	0.0325222115748276	0	0.345808215011546	0.0376783613467343	0.157221212921957	0	0	0.0469852385280076	0	0	0.00905829164671631	0.0600000000000001	0.232154205405431	1.00134721274657
TCGA.3A.A9IC.01A.11R.A38C.07	0.157351907798372	0	0.0506635271723162	0.0801033911233158	0	0.18847010228843	0.0240493292099303	0.00673555518150641	0.0173090817171441	0	0	0.0173942501518123	0.00265526524573378	0.150104727395369	0.0212284491662751	0.155588718809085	0.0458731759050061	0	0.0489531889255904	0	0	0.0335193299101129	0.04	0.310956074564089	0.95487564079925
TCGA.FB.A7DR.01A.21R.A33R.07	0.0857394452843192	0	0.0157083407954465	0.0840805936357955	0	0.171191674860533	0.0194394349293221	0	0.0270216237316215	0	0	0.0178063240595916	0	0.08874513314407	0.0658581166840859	0.173786017738474	0	0.0981763601958329	0.122052787273335	0	0	0.0303941476675733	0.08	0.203287155461912	0.996564599643429
TCGA.HZ.7923.01A.12R.2156.07	0.0661023804467556	0	0.0132719276357596	0.132971514869707	0	0.264507268183179	0.0685669849183878	0	0.0216851157833543	0	0	0	0.0302468580895122	0	0.00174037527733715	0.181186947219691	0.0814182130112524	0.0449749058446745	0.0701262842600888	0	0	0.0232012244603005	0.1	0.126053406957811	1.02800886249131
TCGA.H6.A45N.01A.11R.A26U.07	0.086978632867026	0	0	0.118758732339967	0	0.159474867496793	0	0.000684939289085621	0.0245148577517345	0	0	0.032776781826429	0.000216322100567702	0.291375324559654	0.0509303457143122	0.100109635584634	0.0812474609200332	0	0.0529320995497632	0	0	0	0.0600000000000001	0.266315308144013	0.979230480481381
TCGA.LB.A8F3.01A.11R.A36G.07	0	0.0120608511123025	0.00548243195024169	0.052325475567417	0	0.139282587627672	0	0.0115168992450696	0.0267923740638138	0	0	0.0431073965737025	0.0145953374652274	0.212692588546958	0.0629395378423133	0.238827150371198	0.02920853664401	0	0.0581249821711045	0	0.0541526883670315	0.0388911624519383	0.14	0.09233061757812	1.05232731055885
TCGA.OE.A75W.01A.12R.A32O.07	0.0789444472522757	0	0.0250049126560369	0.173754793036018	0	0.200880118554057	0.0462711371187201	0.00726613084400847	0.0466026168125111	0	0	0.015737622248895	0.00390371056009353	0.15671607855963	0.0805727677317286	0.123739736345468	0.00863061675031218	0.00429977122043368	0.024797070945299	0	0	0.00287846936451253	0.04	0.344708111764006	0.942511307723075
TCGA.3A.A9IN.01A.11R.A39D.07	0.0404707768464174	0	0.0693513447423686	0.0668249229436122	0	0.260383240545733	0	0.0201587887650346	0	0	0	0.0994754465567163	0.0090497713582726	0.0437380201744664	0.0549413025938893	0.2200419664744	0.0178024698086965	0	0.0096869463924381	0.088075002797955	0	0	0.14	0.0932694846795098	1.05169563592874
TCGA.HZ.8315.01A.11R.2404.07	0.0769444096444329	0	0.0056964501203526	0.094700426885436	0	0.141640678491663	0.0482159544609581	0.00295107499547599	0.0266377029767839	0	0	0	0.00167292202254392	0.0775698784482355	0.179974401236435	0.163754371773079	0.0666917548603761	0	0.0996800870804405	0	0.00788587236491991	0.00598401463886782	0.1	0.122015012989358	1.03848993094607
TCGA.IB.7885.01A.11R.2156.07	0.0527032775269719	0.013843008395423	0	0.11141950168563	0	0.191008758851729	0.00696593586160814	0	0.0743541320349853	0	0	0.0454386267339283	0.00830934363575477	0.160049240856344	0.0410529283992662	0.201768567774024	0.0211756380015228	0.0071077596297182	0.0307059774664041	0	0	0.0340973031466902	0.12	0.105127209614474	1.0447648642678
TCGA.RB.A7B8.01A.12R.A33R.07	0.027261661822932	0.0205306819176538	0	0.128842737098222	0	0.177515440878655	0	0	0.0913784424965491	0	0	0.0568721465866234	0.0100496477543716	0.180264342026407	0.0711985222953932	0.17541380951199	0.0262704519126808	0	0.0344021156985216	0	0	0	0.08	0.196980951789715	1.00977089360333
TCGA.2J.AABI.01A.12R.A41B.07	0.203653894419386	0	0.0844979817406817	0.0718921898155925	0	0.0412735472190182	0.0442672157594916	0.0113874869964348	0.0849868550415683	0	0	0.0127561225740481	0	0.256190994018301	0.0223086913168742	0.124099111505672	0	0.0213374419431075	0.015889731397266	0	0	0.0054587362525588	0.02	0.404204279438236	0.915797053012142
TCGA.H6.8124.01A.11R.2404.07	0.0784120270752185	0	0.0168593974797783	0.034131068365983	0	0.166408684635644	0	0	0.0378308354058494	0	0	0.0212967288017887	0	0.392552121913695	0.0122686630659251	0.04694747749969	0.115244529316323	0	0.078048466440105	0	0	0	0.1	0.163453748528625	1.03387313642278
TCGA.IB.AAUN.01A.12R.A38C.07	0.161704142964617	0	0.157378812167341	0.0788265664445914	0	0.0646518358999509	0.0679875318027897	0	0	0	0	0.0306962883623224	0.00991078444579504	0.057087234943319	0.106103805019435	0.100902899712753	0.0562571662616279	0.0139556183646396	0.0856115009940875	0	0.0089258126167309	0	0	0.5107314449335	0.860798437995411
TCGA.3A.A9I7.01A.21R.A38C.07	0.122223509385133	0	0.0537947978993684	0.0973552896073567	0	0.214688267358571	0	0.0205730192242418	0.0829265299524006	0	0	0.0200860447975944	0.00104382223195941	0.0667608140695949	0.0593882759726279	0.132685741190328	0.0666917588526325	0	0.0617821294581912	0	0	0	0.04	0.311241886383793	0.955323792913234
TCGA.YB.A89D.01A.12R.A36G.07	0.0209716839162701	0	0	0.0560910189079696	0	0.190687678791241	0	0.0140991790435339	0.04205207921096	0	0	0.0168095043473298	0.0351148135049079	0.0858064877466067	0.0157844807006302	0.275211160813444	0.115112496290352	0.0782943585324596	0.0434995753296339	0	0.00249912538914859	0.00796635747551262	0.08	0.170572033028279	1.01342823214773
TCGA.2J.AABH.01A.21R.A41B.07	0.149061481897368	0	0.0322429236906479	0.0680261820915699	0	0.218498135823589	0	0	0.0106954139029131	0	0.0152835066781886	0	0.0165608153252638	0.216418941742005	0.0199686226014573	0.175489995412731	0.0645575218907195	0	0	3.84439765313022e-05	0	0.0131580149670157	0.0600000000000001	0.248949624510949	0.98599312320026
TCGA.XN.A8T5.01A.12R.A36G.07	0.331164847663024	0	0.0175776403807278	0.168405389057645	0	0.157770327273361	0.0171691489567954	0.026915366972473	0.047172837208094	0	0	0.0455636625052463	0.0126557386364425	0.025780065041502	0.000759230974973303	0.0479617799265405	0.00357550789458987	0.0156054911953496	0.0786624696472615	0	0	0.00326049666597383	0.02	0.480636093952069	0.876783925364797
TCGA.US.A779.01A.11R.A32O.07	0.0878414743256664	0	0.0027830929171522	0.0303570243405059	0	0.194908835081664	0	0	0	0	0	0.0482701018854109	0	0.316578287486794	0.0152729129870981	0.191155518615226	0.0187360950035839	0.0029935078934373	0.0911031494634618	0	0	0	0.1	0.157673285526649	1.03183759176407
TCGA.FB.AAPS.01A.12R.A39D.07	0.144568086195215	0	0.0177338505189689	0.093725457392739	0	0.18127932821851	0.00688729508838833	0.021139983712869	0.073685738914025	0	0	0.0225820936447891	0	0.148359051164467	0.0385519231301474	0.183630435059061	0.010225477735049	0.00490145639253759	0.0478271582810635	0	0	0.00490266455216834	0.02	0.410132360572251	0.911328072745495
TCGA.FB.AAPU.01A.31R.A41B.07	0.237075039247058	0	0.0552065418186054	0.0786881319248129	0	0.232368561469604	0.00319016406630246	0.021287207146667	0.0559969134535172	0	0	0.00176083579325048	0.000525908971387206	0.00593145446692681	0.0122092211988815	0.0808107953072509	0.150410082832966	0.0424446152808432	0.0220945270219264	0	0	0	0.1	0.11070126219802	1.051109347897
TCGA.2L.AAQA.01A.21R.A38C.07	0.0154939626976328	0	0.00334106689943519	0.0415021981794729	0	0.183782349787643	0	0	0.0204363502564672	0	0	0.0174555120664071	0	0.471946459488218	0.0325004314162032	0.153902627706466	0.0299987333745522	0	0	0.0296403081275024	0	0	0.08	0.202167000525074	1.0412042408269
TCGA.IB.AAUT.01A.11R.A37L.07	0.0866689946557014	0	0.0534512031900248	0.179202718126842	0	0.21015506538396	0.019176521956474	0	0.0196314829932436	0	0	0.0209001857880299	0.00538977947156916	0.0898289366730093	0.0548123681600485	0.11600803209231	0.0502043842667008	0	0.0892091184159311	0	0	0.0053612088261551	0.0600000000000001	0.256057632031424	0.978246064669247
TCGA.FB.AAQ6.01A.11R.A41B.07	0.0405063262334969	0.0876526279662024	0	0.0476259538539177	0	0.154981581368205	0	0	0.125622391389037	0	0	0.0852941560284723	0	0.265324834763395	0.0733989126954821	0.0495422538200825	0	0	0.0667807036614965	0	0	0.00327025822021181	0.08	0.169282360820574	1.02298847414982
TCGA.S4.A8RM.01A.11R.A37L.07	0.0828579030686288	0	0.00260559112244027	0.110725068816191	0	0.396527214329649	0.0219446715373573	0	0	0	0	0	0.00496209967558768	0.0607521126069982	0.030044220308736	0.154313239097116	0.0909710919826957	0.00869482105090408	0.0356019664036961	0	0	0	0.16	0.0877812303397672	1.05648386516184
TCGA.HZ.7918.01A.11R.2156.07	0.0855052315019079	0	0.00985643563616402	0.140218164502579	0	0.278028766920218	0.02462577530671	0	0.00799157436667649	0.00849963376714463	0	0.00607364879132685	0.0018453983633979	0.0651357975279054	0.117058580060555	0.116597428981609	0.0598662940491931	0	0.0686340236057483	0	0	0.0100632466188646	0.1	0.148782825345814	1.0271487619271
TCGA.2J.AABU.01A.11R.A41B.07	0.0911959348521515	0	0	0.149150238812026	0	0.217959789092848	0	0	0	0	0	0.026320729275744	0.0180671554708557	0.222776047992368	0.0204054066973596	0.173867994646049	0	0.0228570062346152	0.0573996969259833	0	0	0	0.08	0.209050728271626	1.00336816490537
TCGA.FB.A545.01A.11R.A26U.07	0.0326524337111941	0	0.0243029213575115	0.00650494224832772	0	0.158369494616089	0	0	0.0292348812819873	0	0	0.0416842206398486	0	0.543845152193564	0.0188559170038829	0.0355293165262152	0	0	0.10902072042138	0	0	0	0.04	0.298376854140025	0.988012485137132
TCGA.US.A77J.01A.11R.A32O.07	0.433527963133154	0	0.106038559225091	0.136318951546229	0	0.0395516564961429	0.0241325997294002	0.010954550833401	0.0412901383014089	0.0143867716123074	0	0.00232120342614695	0	0.0675228736569732	0.010158017795348	0.077783311015939	0.0257352110427878	0.00832625087775975	0	0	0	0.00195194130791064	0	0.602172884122719	0.797615533604689
TCGA.3A.A9I5.01A.11R.A38C.07	0.22417889913255	0	0.0902488706719349	0.0731682213852113	0	0.0915875756186174	0.00553459692978214	0.0333781150317575	0.0500894092254928	0	0	0	0	0.233266343819973	0.0101067050332675	0.122170062028841	0.0125665883538145	0.0026851833456789	0.0252526613611287	0	0	0.0257667680619507	0.02	0.361006850028308	0.938426260611521
TCGA.3A.A9IS.01A.21R.A39D.07	0.0523526884829172	0	0.0326398608231334	0.0843977798728792	0	0.0644700962065465	0	0.010092429944631	0	0	0	0.150570592933324	0.0775077250747369	0	0	0.384027091394645	0	0.0781755685580825	0	0.0458791430299593	0.0198870236791457	0	0.64	-0.00439507346462411	1.09689568103258
TCGA.3A.A9IX.01A.11R.A41B.07	0.155996815911474	0	0.0349147481143086	0.125061764785296	0	0.131222117314989	0.00734202427995259	0.0215732025541521	0.0483228161864684	0	0	0.0156209525835297	0.0623181597653956	0.0254103561884563	0.00100731770440692	0.100749052919077	0.122296493027557	0.0697409962587457	0.0700546844776029	0	0	0.00836849792858779	0.02	0.41488277185111	0.909503232024505
TCGA.IB.AAUQ.01A.22R.A41I.07	0.0757336053386857	0	0.0832327371592893	0	0	0.14667452074512	0.00889595120923853	0	0.0424474745828477	0	0.0175140475941925	0.00490717006183666	0	0.436783177841579	0.000665921654117604	0.0900256429563423	0	0	0.0931197508567508	0	0	0	0.08	0.213215517211992	1.01840838470441
TCGA.LB.A9Q5.01A.11R.A39D.07	0.00816268299643171	0	0	0.0574973236818773	0	0.162867684852135	0	0.00320705785064707	0.0186235284019637	0	0	0.046692999452326	0.0348603681633791	0.185387371664527	0.0364083112473683	0.168102114906395	0.10384707581776	0.007835102571263	0.0743471217343858	0	0.00178366203204632	0.0903775946274948	0.08	0.220668458027951	0.995629190620846
TCGA.XD.AAUG.01A.61R.A41B.07	0.120093845333906	0	0.0940434492189923	0.0621095118879343	0	0.284754048788434	0.0255451042907054	0	0.00715486966715541	0	0	0	0.0839960968737838	0.0164901917011833	0.0161576784986439	0.123042257527252	0.0452179781519996	0.0344807488301925	0.0864220300605646	0	0	0.000492189169253802	0.02	0.384210622807271	0.922810421592645
TCGA.Q3.A5QY.01A.12R.A32O.07	0.258709657411905	0.0224518064474584	0.0844371183887161	0.118438454579674	0.0499566558755583	0.0623034799902056	0.0507403896697998	0.015626255549667	0.0961120078613614	0	0	0.0168545542483843	0.0100206469357799	0.0889972612690935	0.00440142977135063	0.0692647619311392	0	0.0354564241918027	0.0162290958781041	0	0	0	0	0.484526092662714	0.874026342130349
TCGA.XD.AAUH.01A.42R.A41B.07	0.223750296923535	0.0301088922720436	0.0287957729406944	0.136488789932194	0	0.220818432414736	0.00779981875376234	0	0.0440300979643572	0	0	0.045693608636238	0.00358814383351292	0.0307565995847753	0.0151180687169812	0.12523101663183	0.0248915818252657	0.000383298888365868	0.0597315450389357	0	0	0.00281403564277311	0.02	0.456514935571935	0.888934475226077
TCGA.S4.A8RO.01A.12R.A37L.07	0.0135254697745818	0.0203785165707508	0	0.0433323308733433	0	0.0844624099867389	0.00949854012415437	0	0.00793520671738199	0	0	0.00564161402224813	0	0.391656787766419	0.025385468464946	0.293244011812572	0	0.0377780993816563	0.0671615445052073	0	0	0	0.02	0.359118604243161	0.950107725722388
TCGA.2J.AABE.01A.12R.A41B.07	0.0376134028442766	0.00755928694706894	0	0.0306955362857425	0	0.119090326586176	0	0.015139505692275	0.0315522660956039	0	0	0.00881787674607471	0.0826641411456961	0.169363534297273	7.27263656376107e-05	0.26033093265995	0.0875420666459859	0.0245655052849861	0.0575665940603471	0	0.0362828689986509	0.0311434293442552	0.0600000000000001	0.277008876330816	0.97168131786021
TCGA.FB.A4P5.01A.11R.A26U.07	0.243510027522497	0	0.0986025656196081	0.199153987051775	0	0.12154446148445	0.0139770441041408	0.0267685953263299	0.0337806514877801	0.00736266353965603	0	0	0.0023159638416591	0.0602620103138738	0.0439291715658016	0.0801792885842325	0.0408158004554844	0.00916547627856308	0.0186322928241495	0	0	0	0	0.480849239079488	0.876020897555333
TCGA.3A.A9IU.01A.11R.A39D.07	0.0478859891398842	0.0252658518515181	0	0.0405173812890448	0	0.100925197630857	0	0.0049826563290662	0.0295082341512513	0	0	0.0278673210722022	0	0.530101903198784	0.049428712156747	0.0788626898684278	0	0	0.0646540633122168	0	0	0	0.1	0.152153553236898	1.06781437258513
TCGA.3A.A9IV.01A.11R.A41B.07	0.00429256171143509	0	0	0	0	0.281910859063557	0	0.0133225597276087	0.00021074588227639	0	0.0171109055084052	0.0787134529297432	0.0150820292562276	0.35902820163114	0	0.194564559402905	0	0	0.0344074214738269	0	0.0013567034128754	0	0.26	0.0633437678627928	1.09153630693873
TCGA.PZ.A5RE.01A.11R.A32O.07	0	0.041364962721404	0	0.0322852396994984	0	0.0835599168689358	0.00342072277889065	0	0.0572557632645857	0	0.00345102618431862	0.000952424136053225	0	0.27226507095869	0.00832426055800494	0.302325299990285	0.107054001613649	0.0117591586069042	0.060329634213712	0	0.00382682340486799	0.0118256950001997	0.02	0.40210468247824	0.919157703009658
TCGA.HZ.8003.01A.21R.2204.07	0.0864659709667687	0	0.0409748512136924	0.0834767924167388	0	0.228467386947661	0.0329488477219543	0	0.0101301181770209	0	0.00512301331941982	0	0.0245769229201426	0.169263056607599	0.0693613843845083	0.139154587946331	0.0265060371548952	0.00587113091325705	0.0575124882092239	0	0	0.0201674111007868	0.04	0.333515583700327	0.944531500085098
TCGA.IB.7893.01A.11R.2204.07	0.0299536011044581	0	0.00063945766426203	0.0292166752524193	0	0.210980499098747	0.0120470375368568	0	0	0	0.0158738318340626	0	0	0.421265517801551	0.0109250427022758	0.192830769204697	0	0.0193758651125437	0.0562875252862961	0	0	0.000604177401830934	0.02	0.405446667375797	0.921607121215569
TCGA.HV.A5A3.01A.11R.A26U.07	0	0.0502039376489225	0	0.0300259373181928	0	0.214171728599828	0.00263582359271904	0	0.0462000749075951	0	0.0105261667910847	0.0183043284926452	0	0.220367641912552	0.0286699302643917	0.286539194602958	0.0370316963750167	0.00757791030795343	0.0416080429631163	0	0	0.0061375862230237	0.1	0.124456601511455	1.04282524760103
TCGA.FB.AAQ0.01A.31R.A41B.07	0	0.0422647579038919	0.00216603883129626	0.000561568135091785	0	0.269337930804068	0	0	0.0531963854189129	0	0	0.100923473309043	0	0.33638574118194	0.00499424646707376	0.0893511473733275	0	0.0317091743631038	0	0.0688846843601577	0	0.000224851852094082	0.18	0.0797626857139024	1.07820423647655
TCGA.YY.A8LH.01A.11R.A36G.07	0.0621502210373619	0.00206547838560915	0	0.131293597552109	0	0.256186991388515	0	0	0.0226890828749076	0	0	0.0577374661265407	0.0184590565454223	0.175285715340197	0.012733780206811	0.0588498250429004	0	0.077009137039784	0.125539648459841	0	0	0	0.1	0.113194413169736	1.04207015138503
