B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.04.1332.01A.01R.1564.13	0.0272257669486443	0.00807339132780031	0	0.0392315186452589	0	0.266487227546087	0	0.0229759307397273	0.00200237243055495	0	0	0.0566125410038195	0.0564742556358372	0.0652255723199572	0.0558344270210749	0.280369057332326	0.00778597039621759	0.00395730545724868	0.0623722730528761	0.0364818837053492	0	0.00889050643722122	0.18	0.0573591639983968	1.05922719125012
TCGA.13.0725.01A.01R.1564.13	0.119808873123184	0	0.100860360275104	0.0339629775444648	0	0.08668290797656	0	0.031284198785036	0.0191976619607628	0.0121129503330588	0	0.0102657970555716	0.0172624655879752	0.0887920039177405	0.0322981464895225	0.314797226881972	0	0.0830658415749168	0.0373950876906885	0	0	0.0122135008034417	0	0.359632515633233	0.934610902459355
TCGA.36.1570.01A.01R.1566.13	0	0.0330475025653427	0.00259579051714191	0.0203471971699443	0	0.117941618807422	0	0.043476538781052	0.00880703837350101	0.0021654988715835	0	0.0752608301325084	0.0749279229195527	0.107220050114317	0.110829971865137	0.217637791947859	0	0.0414117584470984	0.111190472488476	0	0.0331400169990642	0	0.04	0.178096847949443	1.01071769722918
TCGA.24.2289.01A.01R.1568.13	0.00194151809327584	0.0319855310268986	0	0.0447773348055292	0	0.167602286474573	0	0.0294405766571105	0.0194958211013497	0	0	0.0383483138842857	0.157119127577805	0.068918384376034	0.0431158355684402	0.289398077203816	0	0	0	0.0963639717449433	0.0109822702464559	0.000510951239483466	0.1	0.0978162337517014	1.04629092403928
TCGA.25.2399.01A.01R.1569.13	0.0624437120964681	0	0.00183163389920723	0.0742406832830578	0	0.134871439381409	0.0759455318784519	0.0111494469029248	0.00510518588731303	0	0	0.106830905418879	0.0190952909804339	0.143197987683507	0.095449868478775	0.172908530121111	0	0.0353883214606156	0.0587557963012022	0	0	0.00278566622664435	0.02	0.21606897436542	0.998215705535105
TCGA.13.1506.01A.01R.1565.13	0.120934560981651	0	0	0.0386682906797655	0	0.214580993116327	0.0226150091593277	0.0168131201378761	0.0151150884085224	0	0	0.0444111154881289	0.0249684373662873	0.101724667987903	0.0233428714167769	0.0582372728101957	0	0.245425337230821	0	0.0587486115973853	0	0.0144146236190321	0.04	0.185069742146393	1.01583490344146
TCGA.24.2033.01A.01R.1568.13	0.0512514898394834	0	0	0.0557472785831174	0	0.0993161151100635	0	0.0291613718416087	0.00936907350109299	0	0	0.0422011114201198	0.0148129671096449	0.0921803252066638	0.0742265971611494	0.276667093671937	0	0	0	0.172966685177937	0.0638623291352642	0.0182375622419176	0.26	0.0395994009342928	1.07950255818421
TCGA.13.1483.01A.01R.1565.13	0.00676657786613888	0.0117190357939915	0	0.0463734895279515	0	0.221584150776177	0	0.0273738106441732	0.0401966084881687	0	0	0.0176701371555165	0.0310861182031795	0.270519484023697	0.0266734649763632	0.123164392643055	0	0.144249141372938	0	0.0326235885286494	0	0	0.02	0.219459698258451	1.00524459333612
TCGA.59.A5PD.01A.11R.A406.31	0.0176914804769766	0.0495579879612681	0	0.0282601923991032	0	0.225894706978096	0.0123000498495518	0.0363467828197268	0.0199334850598779	0	0	0.0462111685678901	0.00101739699591353	0.37986372388901	0.0498744313279385	0.112206282115383	0	0	0	0.0208423115592648	0	0	0.1	0.0980412692249079	1.07033442305601
TCGA.61.2110.01A.01R.1568.13	0.00217456375794969	0.00169370792003663	0.00271507255389336	0.0632216762125613	0	0.338698443736953	0	0	0.00874535431916207	0	0	0.055721443248696	0.0736279736234013	0.177492789242285	0.0254946132742379	0.212792031844207	0.0104949318241794	0	0.0135269182842474	0	0	0.0136004801581904	0.16	0.0658400429989756	1.069716010583
TCGA.25.1877.01A.01R.1567.13	0.0260599132362263	0	0.0133966358882503	0.152416133844185	0	0	0.0917631499202496	0.0159565997362968	0.00533197708578504	0	0	0.0413884025333719	0	0.288096156404393	0.156437465396569	0.198660462010897	0	0	0.00330492837557113	0	0.00718817556820466	0	0.12	0.0740157869614382	1.08265857331741
TCGA.61.1900.01A.01R.1567.13	0.104769584660443	0	0	0.111146341364262	0	0.157851576287684	0	0.0951977591717197	0.0267012164446851	0	0	0.136440218925811	0.0190551907528492	0.0968165323901181	0.0733296002381287	0.178691979764298	0	0	0	0	0	0	0.1	0.100197454861671	1.06042716175477
TCGA.24.1419.01A.01R.1565.13	0.00422376663415527	0.0433838599752929	0	0	0	0.100237074881054	0	0.0247571824716481	0.0307971551484104	0	0	0.0174511355834705	0.139939856844517	0.196012546094856	0	0.309973290179435	0	0.133224132187161	0	0	0	0	0.32	0.0214376849921924	1.09301141151349
TCGA.24.1428.01A.01R.1564.13	0	0.0386763349317527	0.0112880600284696	0.0252859961239553	0	0.100854628299174	0	0.0187108219194087	0.07809056414838	0	0	0.0446107017233005	0.0139986599436657	0.436696219637022	0.075324311723851	0.136857226441127	0	0.0196064750798939	0	0	0	0	0.04	0.171165615434849	1.04734374733562
TCGA.61.1918.01A.01R.1568.13	0.0196564841834148	0	0	0.0539443909900195	0	0.158231839815862	0.00661966660154268	0.0263112328769215	0.0568261771412043	0	0.00203605256895031	0.0380054129043162	0.0401028359277558	0.0754013910678483	0.106846578190202	0.284437625164784	0.0687630649831618	0	0.0618498460982569	0	0	0.000967401485759462	0.0600000000000001	0.164491396380331	1.01758124352768
TCGA.23.1809.01A.01R.1566.13	0.0816668832301619	0	0.000760128418542845	0.017299571732477	0	0.112442425680808	0	0.0410478854354888	0	0	0	0.0147691570733133	0	0.545502410498922	0.0421426347520019	0.0960516157104443	0	0.0483172874678399	0	0	0	0	0.18	0.0583932092312443	1.12743024048334
TCGA.24.1552.01A.01R.1566.13	0.061079597085743	0	0.0037033078747709	0.0989314911116669	0	0.161826088340436	0	0.0373788979030241	0.00667145165683657	0	0	0.0588976866258282	0.0236542758452883	0.162721360386981	0.0813512377889509	0.231623579131042	0	0.0282208332380196	0	0.0294868399598381	0.0144533530515738	0	0.16	0.065811061710373	1.06380068364745
TCGA.25.1630.01A.01R.1566.13	0.00554558717897156	0.0328396657069506	0	0.0109343721390682	0	0.0828111800615374	0	0	0.0509203612405372	0	0	0.0474272970510874	0	0.454682838388507	0.0340897839817021	0.120609881444712	0.00727191029817322	0	0	0.0519671132568256	0	0.100900009251927	0	0.481086588272842	0.879403036624434
TCGA.09.2044.01B.01R.1568.13	0.0748881814054761	0	0.0281329327294713	0.0928529093821723	0	0.105902494696226	0.000701667061407051	0.0329710747254909	0.0482744596366087	0	0	0.0628465750904841	0.0928308397287844	0.0764594173559135	0.0575690954638057	0.265330006224268	0	0.0410613559970162	0.00158623144873786	0	0	0.0185927590541382	0.04	0.203232226782516	1.00041242275875
TCGA.13.1407.01A.01R.1565.13	0	0.189159523178353	0	0.122190323514891	0	0.058754169039218	0	0.0670862602430397	0	0	0	0.118211511523218	0.0127874196521616	0.273356353540693	0.027147603221062	0.0655733612918063	0	0.0409011757086197	0.0248322990869384	0	0	0	0.12	0.0744230978507346	1.067834601339
TCGA.31.1959.01A.01R.1568.13	0.028596529992803	0.000499351103291295	0	0.0497417949015623	0	0.239353705690783	0	0.0421512237223077	0.0367348840859276	0	0	0.0352279036192577	0.0541492745363968	0.128599112189466	0.0424957590028833	0.270148950589102	0.00882119644437341	0.0364051101503478	0.0103098934145358	0	0	0.0167653105569618	0.02	0.240286701745489	0.988614268307174
TCGA.13.0923.01A.01R.1564.13	0.0593825286381604	0	0	0.26381283742099	0	0.0798111241430339	0.0255285000645475	0.126345766203321	0.00810652209566151	0	0	0.0830432619310576	0.0205364981806406	0.0464485695613768	0.0616892999631886	0.120113203236608	0	0.0941862524974005	0	0.00982786814701998	0	0.00116776791699333	0.08	0.106404717989723	1.06284350937996
TCGA.24.1850.01A.01R.1567.13	0	0.0439858193086596	0	0.159514896169382	0	0.137333905847466	0	0.0571430974915292	0.0578734278247185	0	0	0.0351927297395084	0.00282047659434152	0.0650215596780748	0.145358575887732	0.28446605909541	0	0	0	0	0	0.0112894523631778	0.18	0.0613944884452167	1.07756728522704
TCGA.23.1111.01A.01R.1567.13	0.131850661589487	0	0.00535558541577828	0.0301739037084955	0	0.228426695405469	0.00681197555168045	0	0.0181540846842511	0	0	0.0350190484891007	0.0876484275423804	0.112681541097252	0.00193064554311683	0.0900278264039605	0	0.251919604569028	0	0	0	0	0.26	0.0426826658696927	1.07358837360312
TCGA.25.2409.01A.01R.1569.13	0.0516167298868729	0	0.0178671192470576	0.0281852685525061	0	0.215164375379646	0	0.0113643164559189	0.0494677766732563	0.0477138932683064	0	0.0545029686377733	0.0422861144844661	0.0197583731489163	0.102029415297937	0.26607951423345	0	0.0396506808204623	0.0543134539134313	0	0	0	0.08	0.135778652614542	1.02974305452616
TCGA.24.1424.01A.01R.1565.13	0.0745693750198097	0	0	0.047768292549856	0	0.126690778970348	0.0205346585000619	0.0634240897096193	0.0116542149329522	0	0	0.0428345178491717	0.015083947894506	0.155755984410617	0.125975679958532	0.238445295859097	0	0.0130627199071268	0.0281868697088187	0	0	0.0360135747294835	0.08	0.134144406069058	1.03548970125096
TCGA.04.1655.01A.01R.1566.13	0	0.0751287904615837	0.0317112978013547	0.139453215099058	0	0.0971148654865559	0	0.0194382260995543	0	0	0	0.122810390119199	0	0.133054653271148	0	0	0	0	0.136543947531712	0	0.244744614129833	0	0.38	0.0129404535925966	1.08861381103551
TCGA.13.0893.01B.01R.1565.13	0.0565937037897707	0	0	0.114236824675496	0	0.198856361458527	0.0624985304563461	0.0222109687519291	0.0601353850093383	0.0171072149683323	0.0369557131331715	0.0154214751251438	0	0.0618287276759476	0.131402688762661	0.11300503040766	0	0.0581931216057201	0.0515542541799566	0	0	0	0.02	0.227432595535179	0.99931748291714
TCGA.25.2392.01A.01R.1569.13	0	0.116101137961137	0	0.0495155048103312	0	0.114965753087839	0	0	0.0281168562867248	0	0	0.02167952532917	0.106768027741612	0	0.0455754463752813	0.496179828337021	0.00256516254117063	0	0.0166741162143663	0	0	0.00185864131534703	0.08	0.112076351786365	1.04884234667556
TCGA.23.1118.01A.01R.1564.13	0	0.0559222504858868	0	0.0100356268909338	0	0.241589444868346	0.00321344057306814	0.0201278580527174	0.0101781147104042	0.0151593435414185	0	0.0322733436640527	0.00321103326321369	0.161914534050067	0.149685155941144	0.141273897518434	0.00384298720414756	0.132408574981918	0.0191643942542483	0	0	0	0	0.297064738513712	0.97182214356378
TCGA.29.1694.01A.01R.1567.13	0.0763278715770294	0	0.0103618847996198	0	0	0.285183937801747	0	0.00957675492717439	0.00976301902732211	0.0237896556405142	0	0.0377620919250286	0.00529918661829134	0.237120655123497	0.0516850367691402	0.175839642999056	0	0.0732843362920478	0	0.00400592649953235	0	0	0.08	0.127161087411269	1.04169469566895
TCGA.04.1356.01A.01R.1569.13	0.0407950201472325	0	0.00128570635607518	0.0339085305022545	0	0.179953719045365	0	0.0293169690807431	0.024754711397663	0.00454085922663742	0	0.0190807197678461	0	0.491509055077202	0.0305910445053565	0.0484688147537997	0	0	0	0.0957948501398243	0	0	0.02	0.248508058912966	1.01430087674244
TCGA.10.0933.01A.01R.1569.13	0.00229395304261806	0.0732737735230399	0	0.110224288621672	0	0.156846048016542	0	0.0330061922202702	0	0	0	0.156762666489832	0.0944325431703409	0.0426082315101628	0.066124138497587	0.106952215537332	0	0.0847669010227789	0.0621148509709218	0	0.0105941973769018	0	0.16	0.0649388569182066	1.06684991581668
TCGA.13.1496.01A.01R.1565.13	0	0.190605236335033	0.0124251593044436	0.0881855893728343	0	0.146042240281462	0.0562433090779792	0.0493821878056944	0.0101319096124772	0.0616970319543202	0	0.0148437991212021	0	0.0159831357331143	0.11450313918267	0.116118300772348	0	0.0838127153076657	0.0168634042481892	0	0	0.0231628418905666	0	0.327457682044455	0.951199290331483
TCGA.20.0991.01A.01R.1564.13	0.0186722473934457	0.00279608713778097	0.0104295516704571	0.172566396177195	0	0.0821479709521756	0.0872058447124602	0	0.0484180278358644	0	0	0.0809585163599863	0.0116171330897337	0.152630088523379	0.0700054721792727	0.188081927710311	0.0125749467101466	0	0.0414178562927121	0	0.00571757454304052	0.0147603587120392	0.1	0.0837539152744396	1.0542509907438
TCGA.24.1565.01A.01R.1566.13	0.0358505884845813	0	0.00163613149203615	0.122799583954531	0	0.22873633197722	0	0.040807984257629	0.0768701760241589	0	0.00961328841926845	0.0246483394261923	0.127533484927277	0	0.00624576326705539	0.260624595521541	0	0.0541033232430022	0.0105304090055064	0	0	0	0.08	0.123317360057181	1.04004442720695
TCGA.24.2297.01A.01R.1568.13	0.0378550288788403	0	0.00301118580356635	0	0	0.303508976808913	0	0.0561317197343831	0	0.0213636008470033	0	0.0590597787458118	0.068094177855843	0.17387496935115	0.0670075184841468	0.135502817010088	0	0.074590226480254	0	0	0	0	0.16	0.0647399611979072	1.06528662992575
TCGA.24.1544.01A.01R.1566.13	0.123394294827692	0	0.0126167971282803	0.27200629878883	0	0	0.0184028973763731	0.0480559642807149	0	0	0	0.0294791839978778	0.0270352265358729	0.308443546759996	0.0195587191644012	0.0942413067412185	0	0.0391982560214342	0.00491941969025659	0	0	0.00264808868705181	0.08	0.123593478720179	1.04890314603438
TCGA.61.2000.01A.01R.1568.13	0.0440227111622988	0	0	0.0326158996422041	0	0.309140357252103	0.0517705322535256	0.0132418320328857	0	0	0	0.135100324448459	0.0407251362715042	0.102070342439016	0.0360367237903131	0.105962917031537	0.0325787246383827	0.0295805090504269	0.00888972119409162	0	0.0453835631858679	0.0128807056073835	0	0.295239989249677	0.965951301014581
TCGA.09.2051.01A.01R.1568.13	0.0374685497561344	0	0	0.0541787187343798	0	0.173247094984442	0.027042927308473	0.0693421933199447	0.0156029975742698	0	0.00107640519432254	0.0515586781435542	0.0466400153984519	0.0528364247629828	0.0584156045590305	0.187716758559692	0	0.166264465064765	0.0555470786595419	0	0	0.00306208798001602	0.02	0.211072338031023	0.998351548949532
TCGA.24.1604.01A.01R.1566.13	0	0.0918985818778509	0	0.0520527511854783	0	0.178563312362316	0.000105886852050489	0.0530549001392494	0.025304187716563	0	0	0.0865740241627769	0.132393962292245	0.0110988089731789	0.0476269434698248	0.106995691089654	0	0.170988336947403	0.0398718150117729	0	0	0.00347079791963666	0.08	0.113394819906234	1.03881636019532
TCGA.04.1331.01A.01R.1569.13	0.136409850950388	0	0.00752727289961085	0.0422500799296663	0	0.142004113466096	0	0.072372565476281	0.0164149497304004	0	0	0.0627779280427009	0.00615995518021831	0.196328266666745	0.125941607494973	0.117555969321569	0	0.0612985187697309	0.0129589220716198	0	0	0	0.0600000000000001	0.155443003466889	1.03114456175579
TCGA.13.0724.01A.01R.1564.13	0.18260544202457	0	0	0.183209600208376	0	0.0569872172010846	0	0.0238412067035367	0.0891813135794588	0	0	0.0487019006882834	0.011754872496463	0.20374564945671	0.0317456217206148	0.115200166815709	0	0.053027009105193	0	0	0	0	0.02	0.217789616362253	1.00275481967577
TCGA.24.2035.01A.01R.1568.13	0.0792858284106228	0	0.0158375556168001	0.0615802931274417	0	0.180938798635149	0.0311359719393738	0.0349233178476548	0.0123875792053554	0	0	0.0337051148583199	0.0665505027854177	0.000922930932839166	0.0924100828322542	0.292066600119771	0.023104638486192	0	0.0480981457918363	0	0.00166142182661281	0.02539121758436	0.02	0.249506447928826	0.978945146755198
TCGA.61.2111.01A.01R.1568.13	0.181605648110011	0	0.0137964482920206	0.0820767475039435	0	0.136040391463578	0	0	0.0463406887813958	0	0	0.0946101225952508	0	0.133602514328067	0.0236389462765834	0.186307530981082	0	0	0.0936214183897023	0	0	0.00835954327836601	0.02	0.230618345460727	0.991123370587953
TCGA.24.2290.01A.01R.1568.13	0	0.0414844706438565	0	0.00770433940767236	0	0.156488078779762	0	0.0121946147244127	0.0474104499628749	0	0.0175235722464487	0	0.0629300369895742	0.172912218749623	0.0540651694928717	0.2552680041527	0	0.105282347682025	0	0.0509894004812132	0	0.0157472966869664	0.04	0.182299021901993	1.01546898775917
