B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.BT.A3PJ.01A.21R.A220.07	0	0	0.00257937799809966	0.103429530761364	0	0.163169545438731	0.0993012771554714	0.0557183933441824	0.0189194736819785	0	0.0404999610215719	0.0223863665156618	8.28508151236172e-07	0.120019909143104	0.172913795275166	0.15119434603995	0.00658259379731931	0.00391367502566109	0	0.0364475143839129	0	0.00292341190967439	0	0.262428962178409	0.987447446943304
TCGA.BT.A3PK.01A.21R.A220.07	0.0172636576348097	0	0.00208727425932059	0.0348929669701775	0	0.0521369890733106	0.0699871340633156	0.0323784413627803	0.0177846230306063	0	0.010057812486786	0	0	0.220595814660849	0.0996466468725812	0.0952451651973908	0	0.17535975445267	0	0.111956349932484	0	0.0606073700029189	0	0.228736637686973	1.00691901233307
TCGA.BT.A42C.01A.11R.A23N.07	0.164249061964518	0	0.0341994852840646	0.130587637747067	0	0.0809752336597313	0	0.040811783917261	0.0885110440037179	0	0.00872165626888897	0	0	0.0271727767483293	0.0250064708525578	0	0.0555185460242296	0.199860798322907	0	0.112654796508518	0.0135278314807506	0.0182028772174577	0.04	0.114533182826358	1.04687166658536
TCGA.BT.A42E.01A.11R.A23W.07	0.000591747954997719	0	0.0032709054642001	0.120393132597666	0	0.141688607410482	0.0780060678655276	0.0761338456377588	0.0422467110618761	0	0	0.053719203572754	0	0.0976906377188475	0.13329603287735	0.111101938685198	0.0510899575197248	0.0513218357764035	0	0.0383749330707623	0.00107444278645191	0	0	0.24553041578033	0.992519035923676
TCGA.BT.A42F.01A.11R.A23W.07	0.12750238604061	0	0.0647563702566518	0.128887219880769	0	0.0308235040627285	0.0833558884209921	0.0447097264307534	0.0185760025856172	0	0.0145078098547518	0.0103674817352167	0	0.21186319360149	0.0488186322431045	0.101106443738043	0.000470604435120613	0.00192265620112045	0	0.100354169935766	0	0.0119779105772661	0	0.332933481728432	0.946977025856848
TCGA.C4.A0EZ.01A.21R.A24X.07	0.0281798239818702	0	0.0308620824401246	0.0914417537488152	0	0.0349998209658077	0	0.0839360002980973	0.050228083821151	0	0.026618012426176	0	0	0.311044738317536	0.0796560798458538	0.229036266419225	0.0339973377353436	0	0	0	0	0	0.36	0.0260219270743243	1.09752900291108
TCGA.C4.A0F0.01A.12R.A10U.07	0.00628427944761434	0	0.00433188294272911	0.158584458924612	0	0.139906609243908	0.0662629366907218	0	0	0	0.000598027355499151	0.00233973848782869	0	0.106834481409266	0.10325057676297	0.178809276938059	0.114044924300953	0.0257606907720335	0.0702714506086864	0.000678913591012176	0	0.0220417525241074	0	0.258998686152262	0.976755701731643
TCGA.C4.A0F1.01A.11R.A034.07	0.0257479913066621	0	0.0626307131685898	0.026582440269709	0	0.143498671260398	0	0.0296305621592306	0.00352826348076914	0	0	0.0601939138809631	0	0.0966047070898634	0.151983154557333	0.112829669241713	0.0851326337572721	0.0207227477214412	0	0.136964896218563	0.0215022380010337	0.0224473978864589	0	0.22990549097876	0.997309323459585
TCGA.C4.A0F6.01A.11R.A10U.07	0	0.00200870230047048	0.0607309817919018	0.137808144161023	0	0.0213393791264596	0.0907576162510201	0.0544898079155238	0.00201836874959139	0.00383574613861493	0.00800189408680463	0	0	0.325883175881511	0.0863061934106336	0.140514481438303	0	0.00351814773287445	0.0385793031061017	0	0.0231409959909785	0.00106706191818795	0.04	0.127755440408496	1.0438133925559
TCGA.C4.A0F7.01A.11R.A084.07	0	0.0439445068371084	0	0.0620861026423003	0	0.111827330901686	0.0104229526837175	0.0445461467993399	0	0	0.00279182951271636	0	0.0189691124460841	0.0392855460838267	0	0.150481900509707	0.0822352721254513	0.313981736059432	0.0488536859620515	0.0502240965980794	0	0.020349780838499	0.3	0.0361526752509763	1.08073743619519
TCGA.CF.A1HR.01A.11R.A13Y.07	0.187081634245314	0	0.113377626951832	0.203137844153201	0	0.0380657313003769	0.00749938828284501	0	0.0180170051480371	0	0	0.0654813602756101	0.0175866527205894	0.0057657472960943	0.0332910128501326	0.108928957246463	0.00876627814620548	0.0818928603675678	0.11110790101573	0	0	0	0	0.359719475754745	0.937087036547085
TCGA.CF.A1HS.01A.11R.A13Y.07	0	0.0655961021426352	0	0.0632405114687886	0	0.114077760152376	0.00191544341841774	0.0375746447716001	0	0	0	0	0	0.168346047795939	0.0348647861537933	0.170984266898482	0.22323191391329	0.0498163483865144	0	0.0673328477936938	0	0.00301932710446995	0	0.232835483096241	0.99184956478057
TCGA.CF.A27C.01A.11R.A16R.07	0	0	0.0378747115846321	0.293398656679004	0	0.154424585792565	0.0364109511804577	0	0.130804586603026	0	0	0.0503534279290198	0.0156235925240155	0	0.00101324325108432	0.0378285500443958	0.0957945736112553	0.106439638360146	0.0339049024897427	0	0	0.00612857995065538	0.64	-0.00441451751721033	1.11720269648767
TCGA.CF.A3MF.01A.12R.A21D.07	0	0	0.0780115416629441	0.266439399183555	0	0	0	0.0774084341037328	0.0662191741821051	0	0.000833014081623452	0	0.0223750433902058	0	0	0.241530239114863	0.0554238169873385	0.166466117841177	0	0.0189340710188815	0	0.00635914843357474	0.2	0.0623064435055957	1.06202511195839
TCGA.CF.A3MG.01A.11R.A20F.07	0.0600401903711605	0	0	0.080786515740109	0	0.308013414142388	0	0	0	0	0	0.0380657487350456	0.0432512841646482	0.0769734371971457	0	0.00612359734571708	0.138292589042012	0.0640377148902916	0.181447987492461	0	0.00296752087902184	0	0.94	-0.0303334563018087	1.08908781156297
TCGA.CF.A3MH.01A.11R.A20F.07	0.00658192927624672	0.133047079490099	0.0608522134183581	0.197293676276875	0	0.0538748014584338	0.00365385964579385	0.0941343576128999	0.031442198637518	0.0350013341490759	0	0.0758371642191244	0.0217927509340389	0	0	0.149971856231606	0.0218476276624308	0.0767557131563124	0.00383803619639035	0	0	0.034075401634797	0.2	0.0653369441416594	1.06834213307151
TCGA.CF.A3MI.01A.11R.A20F.07	0.000803401940432205	0.012829129561372	0.00990377549332002	0.191599121017562	0.0202977324629621	0	0.0910385039557307	0	0.0455638074235886	0	0	0.0269992264562208	0.0105685757770323	0.132466603410295	0.00109219276336843	0.262843176144495	0.0293006990809371	0.0968847331821554	0.0678093213305282	0	0	0	0.32	0.030620776029344	1.06745083810323
