B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.QQ.A5VA.01A.12R.A32Q.07	0.0729631769264521	0	0	0.198090282332435	0	0.319134970501813	0.0257256463304058	0.0174655250425131	0.023064774674558	0.0154801864729935	0	0.02451161071063	0.0129928557103534	0	0.0889845977485442	0.124876063168018	0.0187541045690387	0	0.048804183895862	0	0	0.00915202191638338	0.26	0.0918067096152585	1.06973325154226
TCGA.DX.A3LY.01B.11R.A27Q.07	0.0107008057057491	0	0.00355785056038033	0.0145011053684575	0	0.130736627271513	0.0170728902968078	0	0.0136512784400978	0.00671369762041437	0.0117291108665503	0	0.010345803391846	0	0.00753146944567893	0.686440911207001	0	0.00235866697570577	0.0597265114076619	0	0	0.0249332714421368	0	0.519028672042568	0.854658583390172
TCGA.DX.AB32.01A.11R.A41I.07	0.040651656625546	0	0.0115620286413724	0.122700045353256	0	0.0929269809291049	0.00916163309374754	0.0679123536914691	0.0908295324578606	0.00193841310285461	0	0.0223412582664209	0.0118695513275946	0.0602907078812726	0.119140280719709	0.322129886065537	0	0	0.0265456718442546	0	0	0	0	0.542277472788922	0.845203242549011
TCGA.QQ.A5VD.01A.21R.A32Q.07	0.00107063237379929	0.000192705907143422	0	0.0488964914392823	0	0.0965460540472933	0	0	0.0114470937484454	0	0	0.0324882862424123	0	0.518245620471976	0.0347373686180907	0.122218620307113	0.0388706379142011	0	0.095286488930243	0	0	0	0	0.655631535442526	0.760342086258195
TCGA.DX.A7ET.01A.11R.A36F.07	0	0	0.0197567872388464	0.338935085516133	0	0	0.0245068327439371	0.0438283236915921	0.0923150713937938	0	0	0.0403304700026966	0.0270543446475156	0.00421606533924011	0.149130537414164	0.217874899394087	0	0	0.0420515826179938	0	0	0	0	0.418202414185917	0.910368136578703
TCGA.DX.A3U8.01A.11R.A29R.07	0.00843561581215527	0.00553405608350358	0	0.0705202101199889	0	0.147741000957942	0.0160606561256511	0	0.0349333660414781	0.00146278611563243	0	0.00775191901044602	0.0947804634008731	0	0.0734772342036839	0.477748338837558	0	0	0.0481954218218576	0	0	0.0133589314692299	0.02	0.236888736638568	0.993283588964963
TCGA.HS.A5N8.01A.11R.A26T.07	0.00616092034425879	0	0.00144906569137072	0.0663490626872187	0	0.139183134967864	0.0756416110988807	0	0	0	0.0104871287440803	0	0.0686342703554889	0.035491920824926	0.031411639735963	0.50964374848467	0	0.00242475653636701	0.0516412230727475	0	0	0.0014815174561649	0.28	0.067226609630957	1.06828207168069
TCGA.LI.A67I.01A.31R.A30C.07	0	5.12634136373184e-05	0	0.00870986797545657	0	0.0778803563794642	0.050651921164802	0	0.0108453809881053	0	0.00161746534177392	0.00258676731837587	0	0.256763012577041	0.0495453980108001	0.496486413741075	0.00173855139584381	0	0.043123601693625	0	0	0	0	0.594488618947228	0.805841501600646
TCGA.DX.A3LU.01A.11R.A21T.07	0.0135243428460802	0	0.00721866426366719	0.162138912827668	0	0.0680124759358102	0	0.0233545906705747	0.0442487403791686	0.040784042916489	0	0.0667436054964987	0.0526507018378157	0.0382977464788097	0.139016236268379	0.296842775025804	0	0	0.0471671650532361	0	0	0	0.38	0.0442275122650818	1.07958301802737
TCGA.3B.A9I0.01A.11R.A39D.07	0	0	0.0004853867848736	0.1218038573956	0	0.240169444202647	0	0.0236800858570986	0.0234355323537829	0	0	0.0275182129764248	0.047928335227972	0.00276665051926755	0.0953654624201389	0.299060391250897	0.00135264842189965	0	0.116433992589399	0	0	0	0	0.388373886247521	0.921612318218693
TCGA.DX.A3LW.01A.21R.A21T.07	0.116960342814309	0	0.0141560331038702	0.0120439955441832	0	0.0932217984201081	0	0	0.00869541397691968	0	0	0.0450527767559116	0.00565412009356517	0	0.0837546612534045	0.425761960727688	0	0	0.18934433836884	0	0	0.0053545589412009	0.02	0.2281989129176	0.993489204513753
TCGA.IS.A3K7.01A.11R.A21T.07	0	0.00286313831682656	0	0.152089019778392	0	0.273657901550352	0	0.0126254840778848	0.0438731943461728	0	0	0.0588167520425741	0.0169642513646405	0.108406848974709	0.0559332700311594	0.24971983617634	0	0	0.0250503033409481	0	0	0	0	0.299563681433636	0.967755122704425
TCGA.FX.A3NK.01A.11R.A21T.07	0.379083687368579	0	0.0543071441912842	0.0536728565359326	0	0.144542148705145	0.00635381665162678	0.0182037470252039	0.0191459360245877	0	0	0	0.0155131515093342	0.0367985393886148	0.0115635046575937	0.162508850090685	0	0	0.0969127700459581	0	9.27893349736385e-06	0.00138456887195672	0	0.449454598259548	0.894804808927878
TCGA.QC.A6FX.01A.11R.A32Q.07	0	0.00267579705257673	0.000188928373730971	0.0437867677255852	0	0.120950910909452	0.0180854986206889	0.0146825061926562	0.0224194031295338	0.0220546447385203	0	0	0.0116688220609271	0.165589212184636	0.141735759920438	0.354046124959679	0	0	0.0774809449607	0	0	0.00463467917087565	0	0.404848770136391	0.916225544922094
TCGA.DX.AB2G.01A.11R.A39D.07	0	0	0.000967866789967768	0.0466163686787831	0	0.11849125356382	0.00868827474442361	0	0.00937717426653551	0.0298866084596815	0	0.0202311824363182	0.130345833230061	0	0.0627754067007595	0.49962027007876	0	0.0172818839859042	0.0557178770649862	0	0	0	0	0.378614979544217	0.928491065371379
TCGA.PC.A5DK.01A.11R.A27Q.07	0.0391628017173087	0	0.00671374613296649	0.318321056411431	0	0.123416030685656	0	0.0518327091151273	0.0132279257403198	0	0	0.0500932858228133	0.0175769880025178	0	0.0643469095342301	0.130151382641182	0.0209605684216875	0	0.16419659577476	0	0	0	0.02	0.217727456355038	1.00621822127869
TCGA.DX.A48K.01A.11R.A30C.07	0	0	0	0.0707755811957858	0	0.115052763543584	0	0.0355493622530204	0.0085962494266288	0	0	0.0107061644424993	0.0383658223306169	0.0574314807281689	0.0323749130304069	0.529029042365529	0	0	0.102118620683761	0	0	0	0.18	0.131258854000702	1.04631123887877
TCGA.DX.A6YR.01A.33R.A355.07	0.00632595632941842	0	0	0.106090930346584	0	0.0544123276281209	0.00152642726425221	0	0.00705141298128637	0.0317230726941714	0	0.00969141468946911	0.107054318679349	0	0.0667087623560277	0.512243352125066	0.0119156381414887	0	0.07470835945025	0	0.0105480273145168	0	0.02	0.258438725085149	0.986319351691174
TCGA.DX.A6YX.01A.11R.A41I.07	0.00458330865467012	0	0	0	0	0.200954360537208	0.00509654485394252	0	0.0743780226948953	0	0.0234407845114023	0.00997290817843501	0.0273393440227131	0.23795928994307	0.0145110408490749	0.373946297074075	0	0.017288420777605	0.0105296779029096	0	0	0	0	0.324535684400492	0.959839207049601
TCGA.IF.A4AK.01A.21R.A24X.07	0.0343731951384683	0	0.00869713016927977	0.0895165684644158	0	0.052705736792153	0.00723159400686388	0	0.0132707695606795	0.0242899429283935	0	0	0	0.321962598593948	0.109427009085765	0.274427132024712	0	0	0.0630474322527403	0	0.00105089098258149	0	0.04	0.186681895808104	1.03137622649344
TCGA.DX.A8BU.01A.11R.A37L.07	0.0775589526850847	0	0.00819105462913782	0.195547955398968	0	0.124388265270246	0	0.0224743298118533	0.0576859514697343	0	0	0	0	0.140983970065975	0.0406034203474281	0.305925491789986	0	0	0.0266406085315874	0	0	0	0.18	0.125232524510999	1.04083795135173
TCGA.DX.A8BV.01A.11R.A37L.07	0.0137360783477634	0	0.0013973974030071	0	0	0.0566982794821913	0.000972916391098161	0	0.0152898749541057	0.0245763341263971	0.0044725067925358	0.0326173481049624	0.049637914282332	0.191178793743483	0.0402209232256169	0.500202043592514	0	0.0106764313149009	0.0583231582390922	0	0	0	0	0.432449548386673	0.905466667094118
TCGA.3B.A9HX.01A.11R.A39D.07	0.0134843259121238	0	0.00385564177971933	0	0	0.12491679053327	0	0.00521085121640178	0	0	0.0530402868566085	0	0	0.216464049149014	0	0.14011826469754	0	0.155901819771924	0	0.236437775658217	0.00796043118575247	0.0426097632394297	0	0.286501739758544	0.981608532833773
TCGA.DX.A2J4.01A.32R.A21T.07	0.0353432572596048	0	0	0.066160300116044	0	0.0934686603667545	0	0.00250195676390227	0.00862354834891502	0.00773223918227849	0	0.0273157263057271	0	0	0.0338507368344777	0.172470845496106	0	0	0.55253272932619	0	0	0	0	0.549591477333502	0.835668346625344
TCGA.DX.A6BB.01A.12R.A32Q.07	0.03757213012233	0.00165645213871594	0	0.0265997386074235	0	0.228401977963339	0	0	0	0	0.00425931326297822	0.0181169356335648	0.0900420880546282	0	0.149475179171421	0.223074453907322	0.030153407790549	0	0.190648323347728	0	0	0	0.36	0.0553207535911002	1.06204677110707
TCGA.QQ.A8VH.01A.11R.A37L.07	0.130109466366537	0	0.0107614789744811	0.0791635981312051	0	0.0901573080446596	0.0217159586107504	0.00177044296624577	0.00421041244755976	0.0151168639585709	0	0	0	0.235834059253249	0.00818513690994722	0.381622281026174	0	0.000382463758283541	0.0209705295523369	0	0	0	0.16	0.136910182093452	1.04781392934894
TCGA.KD.A5QS.01A.11R.A27Q.07	0	0	0	0.0338312730755887	0	0.0493038495480091	0	0	0.00736535371089652	0	0	0.0275436253339446	0.00376750782868655	0.458070700443251	0.034069500687918	0.248541886097253	0	0	0.137506303274453	0	0	0	0	0.545154372149717	0.839119893752146
TCGA.X6.A8C3.01A.11R.A36F.07	0	0.00198753095024486	0	0.12093462802998	0	0.110901107756745	0	0.0262798004484546	0.00883184740770465	0	0	0.0196970912163507	0.123625297425584	0	0.071410456012697	0.483526063028695	0.000858050330974301	0	0.0319481273925701	0	0	0	0	0.343806411613985	0.945252652743639
TCGA.HB.A3YV.01A.11R.A24X.07	0.0873095683255179	0	0	0.217774786978514	0	0.141099087580141	0	0.040692469903163	0.0284771107942256	0	0	0.0593214833418231	0.0526194089214216	0.0833450569191333	0.0420948808614941	0.230995387459864	0	0	0.0162707589147028	0	0	0	0.46	0.0158181969071578	1.08660921842913
TCGA.DX.AB2Q.01A.11R.A39D.07	0.00386955098665526	0.0013592723320707	0.00488033837232598	0.0322010255702299	0	0.136342013316499	0.0146241238180551	0	0.0182092714579596	0	0	0.0284637289260873	0	0.343395920042728	0.111031910969028	0.287254804328347	0	0	0.00679870693171868	0	0	0.0115693329482965	0	0.288938453863618	0.986833975316719
TCGA.X9.A973.01A.11R.A38C.07	0.00409561217049643	0	0	0.0453364784709082	0	0.179081000544986	0	0.00860487535463312	0.0409862630662914	0	0.0338906593348018	0.0260642744681808	0.209352225337211	0.048983986856135	0.0206497374355402	0.356206716002608	0	0	0.0215135045594933	0	0.000389435471323918	0.00484523092739149	0.02	0.243598258638702	0.989093826373472
TCGA.DX.AB2J.01A.11R.A38C.07	0.0328569300120681	0	0	0.00383769560137937	0	0.184369669652938	0	0	0	0	0	0.0647823011642211	0.0881815983875509	0	0.00698923197637711	0.437725042543097	0.0559505326250417	0	0.125306998037327	0	0	0	0.44	0.0280311482221762	1.07554296824473
TCGA.DX.A3U6.01A.11R.A29R.07	0.101103044618223	0	0.0104594256828782	0.307487317757409	0	0.119002564063152	0.0280068253656327	0.0109394576207183	0.0254004282240107	0.00480515658059881	0	0.0149523663726877	0.0282185670360881	0	0.100310975224998	0.186964663514576	0.014550752179082	0	0.0477984557599442	0	0	0	0.02	0.27152332567019	0.978825808567415
TCGA.DX.A6B7.01A.11R.A30C.07	0	0	0	0.062073192198543	0	0.172204047577514	0	0	0	0	0	0.050526069237432	0.0255183101914261	0	0.028871329138252	0.253598849975603	0.0132417591761767	0.00350046185826357	0.390465980646789	0	0	0	0.2	0.123566965795261	1.05005590148141
TCGA.DX.AB2V.01A.11R.A41I.07	0.0763629120308824	0	0.00626098726592266	0.0869182338080369	0	0.0429889148186017	0	0	0.0115428481262157	0	0.0672916848707212	0.0363779101662936	0.0226441012298043	0	0.0227324984289104	0.421211758808367	0.0433329899127494	0.0776600757723453	0.0834876625261827	0	0	0.00118742223496664	0.08	0.164775032356195	1.01724568239615
TCGA.3R.A8YX.01A.11R.A37L.07	0.0074629390608447	0	0	0.0543306438469863	0	0.193720712020211	0	0	0.0237623727206256	0.0039982689497363	0	0.056630918229483	0	0	0.0293196162284973	0.52448560503245	0.0028660514379534	0	0.0944516286853311	0	0	0.00897124378788174	0.0600000000000001	0.181096586556751	1.02018491851684
TCGA.DX.A1L4.01A.12R.A26T.07	0.00443030819697887	0	0.000787359089680726	0.0149464167617511	0	0.148031065460222	0.0146275115106182	0	0	0	0.00136021113860747	0.0191651495048073	0.136191566818236	0.192564263289916	0.00224380683028316	0.344412837034727	0.00912637506148442	0.00820261912756956	0.0486840837809324	0	0	0.0552264263941849	0	0.434279902398731	0.901621267421856
TCGA.HB.A43Z.01A.11R.A24X.07	0.052145424864369	0	0	0	0	0.253683040158249	0	0.00313706537957417	0	0	0	0.0810529004403352	0.056338221136001	0.115142136999349	0.0782965867828159	0.195831161912162	0.011573420237208	0	0.152800042089937	0	0	0	0.3	0.0655880160824424	1.05231209929885
TCGA.DX.A3UF.01A.11R.A30C.07	0	0	0	0.0995257696734244	0	0.0915082756345307	0	0	0.0336428572493321	0	0	0.0484730797842813	0.0224976304734003	0	0.349787234238416	0.179363088856141	0.0225081972135766	0	0.152693866876897	0	0	0	0	0.483649542973873	0.885138762209492
TCGA.MB.A8JL.01A.11R.A36F.07	0.0519540692997537	0	0.016473393598511	0.091428487475965	0	0.10140950302344	0.0277017944489139	0.0179782147817557	0.0213621343360615	0	0.0148624501820634	0	0.00262180066329319	0.219735322932699	0.0542222217554385	0.321553279255997	0	0	0.0582006965691675	0	0	0.000496631676940636	0.02	0.211719245044593	1.00417588746444
TCGA.MO.A47P.01A.11R.A24X.07	0.00112148210339669	0.00894279902643706	0.00176946363987587	0.257914321407462	0	0.182732321002969	0	0.0211554089033953	0.00759801821590325	0.0476527024768442	0.00072480311865092	0.0240411736535959	0.0284924372815597	0	0.0645977020932796	0.212836965615525	0.126301225838414	0	0.0141191756226929	0	0	0	0.22	0.114804298216679	1.05065264902976
TCGA.FX.A8OO.01A.11R.A36F.07	0.00616612917414339	0	0.00637728694965017	0.0163653103251322	0	0.215003211902705	0	0.0071134286650637	0	0	0.0225273859712853	0.00753845342976926	0.0256312419388254	0.225450177294022	0.0277259530385835	0.403129385562423	0	0	0.0369720357483976	0	0	0	0.44	0.024900936181147	1.10098511880128
TCGA.DX.A6B8.01A.11R.A30C.07	0.00246171820697657	0	0	0	0	0.176112762173868	0	0.013771283528404	0	0	0.0166289451481968	0.0539805134412346	0.00664967447001139	0.410499743247093	1.93366219647433e-05	0.266733544570061	0	0	0.0531424785921905	0	0	0	0.2	0.117499080089953	1.08014268243776
TCGA.SI.A71P.01A.12R.A33J.07	0.046233648804551	0	0	0.0866846784146613	0	0.131311538467692	0.00823579534503965	0.00675616139770397	0.00569499487372883	0	0	0	0.290074943629416	0	0.0518965180352971	0.332439679026137	0	0.00537069007440542	0.0193732989568584	0	0.0159280529745095	0	0	0.359794228969072	0.936036418444882
TCGA.Z4.AAPG.01A.11R.A39D.07	0	0.0395750533397286	0.000144808509713033	0.00663827070764377	0	0.0853834643985827	0.0829428144659437	0	0.000967522924799977	0	0.0174910344519666	0.0392751339543199	0.0313005263736321	0.0831903301837292	0	0.548146984943021	0.00565634792065972	0.00665581619603793	0.0526318916302221	0	0	0	0.02	0.246256511918738	0.996481559152446
TCGA.WK.A8XX.01A.11R.A37L.07	0	0	0.000194871231308403	0.026215374808978	0	0.116330604335281	0.0233153350360199	0	0.00304008337993014	0	0	0.0186759598082576	0.0354897605303713	0	0.00607518076435408	0.572245011723405	0.0109263415886655	0.0105493900484007	0.176942086745029	0	0	0	0	0.439939290818861	0.898831518509563
TCGA.DX.AB2F.01A.11R.A38C.07	0	0	0.00138824866890443	0.00928780352344502	0	0.088625807336607	0	0	0.0117171077852624	0.0027887674138905	0	0.0563778301913399	0.118444164743144	0	0.0928357577126708	0.574807382862639	0	0	0.0397837897850163	0	0	0.00394333997708087	0	0.328016896208601	0.960284050361376
TCGA.DX.A48J.01A.21R.A30C.07	0	0	0	0.0788813797625395	0	0.207377018076288	0	0.00709116499995165	0	0.03246385747705	0	0.0535591151397201	0.00899978954072554	0	0.0698387232389018	0.153033170848301	0.0210514653872026	0	0.367704315529319	0	0	0	0.04	0.202263727443159	1.01413347832222
TCGA.DX.A3U7.01A.11R.A29R.07	0.0449499256075988	0	0.00781477415628234	0.0257477711149285	0	0.204358932212324	0.0443975930752585	0.0230254746238713	0.00109151453747574	0	0.0188670923716342	0.0408603583056682	0	0.0920752649447827	0.0738742304644932	0.284829844507585	0	0	0.138107224078098	0	0	0	0.04	0.202483705008014	0.99850943689349
TCGA.IE.A3OV.01A.11R.A22K.07	0.0677209770405886	0	0.0402306327272057	0.117798683737649	0	0.194120735775038	0.00220193613512196	0.00641722422971367	0.0560977118858629	0	0	0.024891699596444	0.0322343189066059	0.0970251186592509	0.0926074942648029	0.208334172213221	0.0121172512363407	0	0.0482020435921545	0	0	0	0	0.27699305386162	0.969854779942356
TCGA.DX.A1L2.01A.22R.A24X.07	0.00903067323825468	0	0	0.0358683935971687	0	0.171045923479304	0	0	0.000210128730694581	0	0	0.0602131972555427	0.0141262091313837	0	0.0672098660074049	0.51408104479188	0.00651623073840195	0	0.121092754234681	0	0	0.000605578795283189	0.0600000000000001	0.180818782304409	1.01979782104507
TCGA.QQ.A5VC.01A.31R.A32Q.07	0	0	0.00880263252057148	0.0549656780314027	0	0.199061940424439	0.0168520629598044	0.0212745344727697	0	0.0209722513565667	0	0.0484846723131533	0.0496834578957418	0.183426050750686	0.0403894687864374	0.296428860350788	0	0	0.0516557582678954	0	0.00800263186974405	0	0.22	0.105116765265521	1.04838847197198
TCGA.DX.AB3A.01A.11R.A41I.07	0.0104717525587986	0	0.000718175182271937	0.123283037469622	0	0.107787258271091	0	0.0117183641235109	0	0.0343832842925175	0.000344711532672997	0.0272196553967386	0.0408087214059101	0.0343763784096791	0.0868155699778452	0.442766756674246	0	0.0321768888061159	0.0471294458989799	0	0	0	0.1	0.146091953644426	1.03427756037278
