B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.SC.A6LN.01A.11R.A34F.07	0.174678734778658	0.101648964521744	0.121080773265187	0.0859256332277974	0	0.104396239845333	0	0.0339735301128684	0.0197297031613775	0.0182974551855146	0	0.0741601677056483	0	0.110878265829602	0.0175178707117018	0.13344165023203	0	0	0	0	0.00426405998357751	6.95143895981472e-06	0	0.481298202781644	0.876140370283616
TCGA.3U.A98I.01A.11R.A40A.07	0.0539558276075979	0	0.000956572027358053	0.0371563397286181	0	0.0917544035565324	0	0.00242684180641777	0.0307155186618078	0	0	0.0100326314934958	0.149785600969083	0.192830017846846	0.0366191781844208	0.364621338288192	0	0	0.0291085202961164	0	0	3.72095335144307e-05	0.04	0.230400261507905	1.00185310077691
TCGA.TS.A7OU.01B.11R.A40A.07	0	0	0	0.0568951710338813	0	0.161708768033021	0.0335951552086321	0.00887865678957617	0.00232739739383151	0.00785686838838129	0	0.0349583852726941	0.117537414513934	0	0.0577438762627971	0.282936416501375	0	0.0545181586649453	0.178168116301226	0	0	0.00287561563570458	0.0600000000000001	0.194315115234151	1.00091988521618
TCGA.MQ.A4LP.01A.11R.A34F.07	0.00178692360621644	0.0197555565478999	0	0.0325521706902889	0	0.10450594650429	0.00756554401485515	0.0214493380363218	0.0365033999516994	0	0.0328614067934132	0	0.047771366297482	0.399666112399414	0.0163233202030644	0.265148467390794	0.00194814509454751	0	0	0.00225297031885565	0.00990933215085742	0	0.04	0.207956705617264	1.03169077746268
TCGA.SC.AA5Z.01A.21R.A40A.07	0.0827476841010396	0	0.0174558229641856	0.0796970473586909	0	0.13350903127705	0.0245397486754853	0.00578847587976152	0.0334416430858625	0.000702116115477033	0	0.0605146922733971	0.0788667010148679	0.0305504478193786	0.0439056679484898	0.288145427457509	0.0085352045061019	0	0.0964510725840206	0	0	0.015149216938683	0.1	0.123822390484368	1.02616781424701
TCGA.3U.A98J.01A.11R.A40A.07	0.0635743334364966	0	0.065156394148116	0.208213543111787	0	0.0837176291490651	0.00593987195493103	0.023663014435374	0.016842989342441	0.00735198903998449	0.00628112908284418	0.119861668830084	0.0231123728839579	0.0213677258005812	0.0348877004071878	0.227842372540048	0	0	0.0755854405957055	0	0	0.0166018252413955	0.04	0.196441047343674	1.00952543942538
TCGA.TS.A8AV.01A.12R.A40A.07	0.0720732621089737	0	0.0607245174986365	0.288138955289701	0	0.124241780112063	0.0244162302913263	0.052001408016039	0.0234832575497709	0.00331917009921394	0	0.0567978771607626	0.00407140595039955	0.0692703737788434	0.0539875349112499	0.151657153517131	0.00354394357573133	0	0.00643841385142853	0	0.00386288072689319	0.00197183556183656	0	0.345138316173873	0.946420960383202
TCGA.SC.A6LR.01A.11R.A34F.07	0.0134458287801222	0	0.00517294369543979	0.0330889108180385	0	0.165433952561963	0	0.00962195855177034	0	0.0222083991436608	0	0.107616431948717	0.285099633720978	0.0128700023451915	0.042054649674212	0.221994878996745	0	0	0.0813924097631615	0	0	0	0.12	0.101425483172579	1.04724925641157
TCGA.YS.A95B.01A.11R.A40A.07	0.00304380481057339	0	0.00450458840999883	0.11850269986297	0	0.13167474507407	0	0.00730164253066868	0.0324266097737532	0	0	0.101638594346497	0.0357841648269718	0.0684242989613431	0.0173798216481696	0.255435950910625	0.00905567640555027	0	0.214827402438809	0	0	0	0.4	0.0217730532321834	1.07758433280508
TCGA.UD.AABY.01A.12R.A40A.07	0.0132029054520674	0	0	0.00283626876878028	0	0.00369842879521674	0	0.00715123816205318	0	0.00221008329851875	0	0.00425709199710196	0	0.561875732428869	0	0.347256226654075	0	0	0.0575120244433184	0	0	0	0	0.753519332416279	0.662159897605793
TCGA.UT.A88G.01B.11R.A40A.07	0.00451941854155924	0	0	0.0665184808077598	0	0.147392989117953	0.0186902695269033	0.00460865466234044	0.0159861000697421	0	0	0.0353875404986177	0.148264716147726	0	0.0691260486963188	0.348471506026269	0.00955509987478326	0	0.109335293642848	0	0	0.0221438823871789	0.08	0.150495110515537	1.02206415521003
TCGA.TS.A8AF.01A.11R.A40A.07	0.0188879049005102	0	0	0.284956774755841	0	0.101161133280092	0.102445517575842	0.0299143116372791	0	0	0	0.0330925790831854	0.124758506060258	0.0150839521076223	0.0728604483239509	0.185544652401825	0	0	0.00622273059057585	0	0.0250714892830179	0	0.12	0.105174097148433	1.04915135517385
TCGA.TS.A7PB.01A.11R.A34F.07	0.0325228923962785	0	0.00763655230685087	0.236930118197989	0	0.0676278455628617	0.0640109186178462	0.029992859544278	0.00560646406699566	0	0	0.129792829005882	0.0394037884320185	0.0669261100036101	0.0646678716666504	0.147135090627339	0	0.0624848144977264	0	0	0.0393496384888499	0.00591220658482352	0.0600000000000001	0.175045531450624	1.0259110311797
TCGA.ZN.A9VQ.01A.11R.A40A.07	0	0.00130308837931836	0	0.0328699858529079	0	0.182991056383286	0	0	0.0747873742769149	0	0	0.0735328555989384	0.0896860315527663	0.12711040997495	0.00775314741727648	0.211478602281317	0.0443322875310567	0.0055486770231274	0.14860648372814	0	0	0	0.12	0.112700106714918	1.03589578310447
TCGA.SC.A6LM.01A.11R.A34F.07	0.00549809502562513	0	0	0.105088578157214	0	0.0896386754473393	0.0412295746752162	0.0216076685043112	0.0116858575646397	0	0	0.0470535484644568	0	0.262012927705318	0.141864059107268	0.230656842440866	0.00808847224641501	0	0.0355757006613316	0	0	0	0	0.503234900233747	0.863546876542956
TCGA.3H.AB3U.01A.21R.A40A.07	0.0960588457794869	0	0.00872996462290418	0.141181759668192	0	0.133804178278576	0	0.018721714181119	0.059021193410372	0.0211418536074427	0	0.0690940932989002	0.0487545304434579	0	0.0913521276450915	0.22419969151026	0	0	0.0879400475541972	0	0	0	0.12	0.108680023802384	1.04186977780048
TCGA.TS.A7OY.01A.11R.A34F.07	0.105547747112265	0	0.029588668074366	0.061616719755999	0	0.0616939848601119	0.000892320664592902	0.0497986506873673	0.0240726272074385	0.0247154409263836	0	0.0550817010782168	0	0.380824455477484	0.0242742836531337	0.162951356322794	0	0	0	0.00873263365681594	0.00376496625651533	0.006444444266517	0	0.432085356254727	0.903452607954996
TCGA.TS.A8AY.01A.21R.A40A.07	0.0585241621090739	0	0.00286665577243407	0.303595192876418	0	0.171286991234014	0.0302508342705546	0.0144277270552959	0.0172929854458959	0	0	0.0107851081045079	0.0733046714366874	0	0.106525099144147	0.176927886933737	0.00120580601023	0	0.0293535091739477	0	0.00365337043305687	0	0.04	0.212116999320405	1.00914643836855
TCGA.MQ.A6BR.01A.11R.A34F.07	0.0797937254586021	0	0.09905687150365	0.0771366157053815	0	0.137870795258525	0.00786477828805941	0.00736112525829993	0.0188534729774018	0	0	0.0419926163718569	0.0203600850850469	0.272631417464895	0.0507981647427836	0.127930457771635	0	0	0.0568096578278277	0	0	0.0015402162860343	0.02	0.314361176302006	0.956616895079751
TCGA.MQ.A4LM.01A.11R.A34F.07	0.0033026937067987	0	0.0014514522197311	0.228368991125546	0	0.126919545760359	0.0463531403033981	0.024856607477232	0.0124208754053074	0.0386378908810148	0	0	0	0.112682989432658	0.116800056527447	0.284182241172578	0.00236001454390869	0	0.00166350144402111	0	0	0	0	0.528872075953855	0.849914323849191
TCGA.XT.AASU.01A.11R.A40A.07	0.13884966148738	0	0	0.158868954429469	0	0.323575234075373	0.0244227771372588	0.00480143316777408	0	0.0217959904000555	0	0.0623088143969985	0.0129242076659486	0.0680440852613585	0.0329019005742638	0.146686254756406	0	0	0	0.00476648246526832	5.4204182445153e-05	0	0.04	0.219128074144186	1.00963783142067
TCGA.MQ.A6BS.01A.12R.A34F.07	0.163946608869399	0.0234352511939166	0	0.0932946588140696	0	0.159493471259782	0	0.0743828977915624	0.0044725095143882	0.0107595790411041	0	0.0631876331605522	0.0790698804945813	0.0157364411955463	0.0673338378083097	0.198611586642528	0	0.00407922193453135	0.0421964222797288	0	0	0	0.08	0.150587908051803	1.02438756909409
TCGA.3H.AB3O.01A.11R.A40A.07	0.0157334000418605	0	0.00691601350025891	0.468062142310934	0	0	0.124390209233218	0.0320290611558532	0.024879568922373	0.0369363517878012	0	0.000624151080027364	0.00928099418691931	0	0.101844021776387	0.120146343383543	0.0132007740810388	0	0.0409737935464347	0	0	0.00498317499335121	0.04	0.217976554945292	1.0200138352355
TCGA.3H.AB3T.01A.11R.A40A.07	0.0524249094427153	0	0.00802475001601696	0.179925069004304	0	0.0906000072483092	0.112891775658139	0.00395561267593713	0.00441215261654154	0.0388052634077063	0	0.0119570883326077	0.00544304343444698	0.0155174726193512	0.132361295562097	0.278902850930701	0	0	0.0593282471127894	0	0	0.00545046193833793	0	0.333163618861213	0.946637958812337
TCGA.ZN.A9VP.01A.11R.A40A.07	0.0113120854827801	0	0.0047319092962383	0.180815855926159	0	0.191611847706765	0	0.0360027939273656	0.00507900375163765	0	0	0.0672233584038297	0.20376659791699	0	0.0584025277744689	0.172250411184493	0.0232027055326151	0	0	0.045600903096658	0	0	0.12	0.101278436055698	1.05072112937012
TCGA.TS.A7P0.01A.11R.A34F.07	0.00954786835020077	0.0207588678725853	0.0195306424886674	0.281274603367233	0	0.07258717697343	0.0540201444386431	0.0459354766442555	0.0766434488835864	0	0	0.0250109658218699	0.0565207993185624	0.036345546996923	0.0937267565214165	0.165911886338529	0	0	0.0340541318130622	0	0	0.00813168417103544	0.1	0.121175471873123	1.04484939525333
TCGA.SH.A7BH.01A.11R.A34F.07	0.00101191431296202	0.00154524551768922	0.0499113345542778	0.168564854201156	0	0.0815212396887237	0.0450252593145265	0	0.0292500598043533	0	0.0304180418215608	0	0.0327732644690338	0.0486610532069765	0.169540537829749	0.272451867725833	0.00813014257382561	0	0.0611951849793317	0	0	0	0	0.376630632031216	0.927800432559747
TCGA.LK.A4O0.01A.11R.A34F.07	0.0631030208268346	0	0.0337918412299814	0.0986686568717199	0	0.0899318437245648	0.0135296195793969	0.0219521196932822	0.0181926715900183	0	0	0.0269957031568093	0.0582908064309154	0.26887000437252	0.0635242026928941	0.215088001721832	0	0	0.0280615081092313	0	0	0	0.02	0.302338280950668	0.96316436825441
TCGA.3U.A98E.01A.11R.A40A.07	0.044025564863424	0	0.0692981227527137	0.107563383543901	0	0.239194294518587	0	0.0769394783834515	0	0	0	0.0528321344449255	0.0558785539076187	0.0102520848230248	0.0625175799027393	0.212425210080279	0	0.0433130416022937	0.0257605511770421	0	0	0	0.04	0.211033533989007	0.99976249512564
TCGA.MQ.A4LI.01A.11R.A34F.07	0.0367400256710682	0	0.0256093993160367	0.145765273336661	0	0.153119154508855	0	0.0811170639564855	0	0.000765354004849127	0	0.151096022484031	0.108979731137273	0.0344250572762714	0.0360775252233887	0.126691058968513	0	0	0.0822812203291957	0	0	0.0173331137873721	0.12	0.115102287541058	1.04738665629262
TCGA.UD.AAC1.01A.11R.A40A.07	0.0145357209478145	0	0.0692595036987664	0.0684088309753991	0	0.122736980421665	0.0142354204267145	0.0347938102310762	0.0251115597867778	0	0	0.0622755543008966	0.100452055923101	0.248229551230675	0.078449276613523	0.117252202178942	0	0	0.0442595332646485	0	0	0	0.08	0.162690854959162	1.01997318301568
TCGA.UD.AAC7.01A.11R.A40A.07	0	0	0.000795307380841473	0.176451148241972	0	0.130874680786568	0.00316457673685502	0.0705170611140748	0.0404926064567636	0	0	0.0389623182051432	0.0737415937738896	0.134492894865669	0.103138708586763	0.195942787122887	0	0	0.0314263167285742	0	0	0	0.0600000000000001	0.173291683341419	1.02157353650539
TCGA.3H.AB3L.01A.11R.A40A.07	0.0643998769683383	0	0.0292155948323662	0.0348992669048885	0	0.119174360757784	0.0114546226247392	0.03521637906224	0.0229169651347326	0.0165021395104424	0	0.161778367437274	0.0391237702258857	0.102186044825331	0.109200639032512	0.12409617734103	0	0.00414119030255293	0.11616548669067	0	0	0.00952911834921292	0.04	0.220681484045118	0.99892344332862
TCGA.TS.A7P8.01A.11R.A34F.07	0.340596278015182	0	0.0567863490905453	0.101541472433695	0	0.0355644370605379	0.0365325060642042	0.0440932787558859	0.00827158876244157	0	0	0.0330043557570626	0.0473113072801988	0.00252714826764788	0.0269673213362213	0.214502898780533	0	0	0.0179200357038016	0	0.0311618722169574	0.00321915047508637	0	0.56295561543345	0.828808924266361
TCGA.3U.A98G.01A.11R.A40A.07	0.0423351609001981	0	0	0.126860175222697	0	0.191810707887135	0.00380966885004915	0.0294546288132449	0.0103502842256294	0	0	0.0322661921537815	0.0732263521531025	0.165941460409539	0.0516508027133363	0.271830720083376	0	0	0.000326037714247894	0	0.000137808873664113	0	0	0.439271041724948	0.897714414295401
TCGA.LK.A4O4.01A.11R.A34F.07	0.0633644704335377	0	0.0280043418517998	0.151975691450417	0	0.0725045311212255	0.00278599531493746	0	0	0	0.0288438588652914	0.0161268407364301	0.0493531199013992	0.149734292647841	0.0339134011029247	0.180095413596899	0	0.0443306212891877	0	0.171276604728731	0	0.00769081695937897	0.04	0.212471017361817	1.00176319096829
TCGA.UD.AABZ.01A.12R.A40A.07	0	0.00598856248388947	0	0.0471651321834132	0	0.142615128351857	0	0.0828891693985748	0	0	0	0.108594377945083	0.0947295465811375	0.140490469772951	0.0406599141808108	0.22750296762596	0	0	0	0.0376870408605463	0.071677690615778	0	0.3	0.0382567916643253	1.07497272857863
TCGA.LK.A4NW.01A.11R.A34F.07	0.10798410697741	0	0.00110468988020577	0.0344410255644056	0	0.202750156688556	0	0.06511377665649	0	0	0	0.175097815380851	0.0511769244819698	0.0442731842339024	0.0994659506231645	0.185535444507579	0	0	0.0330569250054657	0	0	0	0.1	0.138660274012316	1.04140530654462
TCGA.TS.A8AI.01A.11R.A40A.07	0.00316034651120657	0.0110335773177083	0	0.0772282413306215	0	0.0845005556333461	0.00797277559057852	0.0123383349867344	0.0508510913307649	0	0	0.0794236753347637	0	0.3029610669945	0.0439793815729878	0.265239426897377	0	0	0.0578415612786123	0	0	0.00346996522079814	0.02	0.316796642498322	0.962496670032544
TCGA.UT.A88D.01B.11R.A40A.07	0.310335856037878	0.168651999127974	0.0198781727685864	0.057902009609443	0	0.183625280044373	0.00608882893216826	0.00452455258778714	0.0367176739536986	0	0	0.00596206154106868	0	0.0605002783661387	0.0169013559979986	0.116733172378612	0	0	0.0121787586542748	0	0	0	0	0.56999881345486	0.820909743633073
TCGA.YS.A95C.01A.11R.A40A.07	0.0814879543360026	0	0.0373854036603637	0.0970682490401563	0	0.0972173381463005	0	0.0105411932840566	0.0172248374145547	0.0591925282436157	0	0.0654764059408652	0.216962896072823	0	0.028791848710592	0.256663890191061	0.000138822317071283	0	0.031848632642538	0	0	0	0.0600000000000001	0.193364526620812	1.00583341903812
TCGA.MQ.A4LV.01A.11R.A34F.07	0.00582032695919114	0	0.00698873792661454	0.325485109581791	0	0.142595819864072	0.0215261649212076	0.0437320499066609	0.0249384011283104	0	0	0.0767134219461592	0.0219520263646331	0.0826830357971201	0.102153923789615	0.111530135832659	0.008324180394803	0	0.0238980269359122	0	0	0.00165863865125019	0	0.471360998985724	0.881970839184762
TCGA.SH.A7BD.01A.11R.A34F.07	0	0.0271986046867051	0.0037490020277202	0.0483563880593177	0	0.140535278729809	0	0.00356095605330126	0.0300516935229319	0	0	0.140723776085227	0.17428128813988	0.110277084401086	0.00404403758822622	0.13531401506509	0	0.137983790155182	0.0439240854855239	0	0	0	0.08	0.145967550339356	1.02728708427781
TCGA.ZN.A9VO.01A.11R.A40A.07	0.0126263091270928	0	0.00523877292498604	0.271726951147416	0	0.126036427593898	0.0648928656423256	0.0654393569454847	0	0	0	0.116939915650345	0.0122915223799958	0.0461846543896436	0.103250620803351	0.0734326041356139	0.0070158480981837	0	0.0912083379472447	0	0	0.00371581321441925	0.1	0.138871946098733	1.05418512946084
TCGA.SC.A6LQ.01A.11R.A34F.07	0.010128538716673	0	0.000894900628823625	0.0832251090411566	0	0.153681688256464	0.018695320182669	0.0279691846543154	0	0.0106792800041846	0	0.07106998120266	0.198007135961592	0	0.0615745465081153	0.34382090366235	0	0.00305065973918206	0	0	0.0172027514418139	0	0.0600000000000001	0.170637329369446	1.02045145823493
TCGA.MQ.A6BQ.01A.11R.A34F.07	0.00496795124720237	0.00164751408667551	0.00179986819443152	0.0771803017856875	0	0.160277999714537	0.00324348774553384	0	0.0393247227891138	0	0	0.0725875862967148	0.0751098418917376	0.126459054506137	0.0551452818261246	0.224456710393286	0	0.0886796401080889	0.0589220161808725	0	0	0.0101980232338568	0.0600000000000001	0.18443843232449	1.01000683720402
TCGA.LK.A4O6.01A.11R.A34F.07	0.213686314815014	0	0	0.1681867916372	0	0.144135039656234	0.0533106743694628	0.00926034922717314	0.00663313367756147	0	0	0.0781241892734443	0.0548689769873268	0.0282001598068597	0.036391715153295	0.168945721984195	0	0	0	0.0248101715209123	0.0115104415112303	0.00193632038009096	0.02	0.25586696573842	0.984608614765984
TCGA.3H.AB3X.01A.11R.A40A.07	0.00305686354823236	0	0.0881700396916604	0.20289433712277	0	0.0198275642749573	0	0.059845397830548	0.0105453263102514	0.0290449615795402	0	0.00612391706415833	0.130550119509383	0.128254980481091	0.0592708016476816	0.231986426365583	0.00293150627922457	0	0.0274977582949185	0	0	0	0.04	0.210772201747239	0.998263353638884
TCGA.3U.A98F.01A.11R.A40A.07	0.0217726126842364	0	0	0.060029303433176	0	0.158781057910989	0.00212535963604906	0	0.0251688116261011	0	0	0.0099932523196199	0.108339426385416	0	0.041151621259551	0.533228164070042	0.0150517936910019	0	0.0243585969838171	0	0	0	0.08	0.140604018218011	1.04204636874795
TCGA.3U.A98H.01A.11R.A40A.07	0.075674419309902	0	0.0926448780474901	0.0880560179531877	0	0.144256289947826	0.0348399269144281	0.0404134472845067	0.0202594487547354	0	0	0.0780814064204519	0.0706973728497443	0	0.0647856207842922	0.192812273216334	0.000127001184141239	0	0.0883474748043886	0	3.99727940271023e-06	0.00900042524916924	0.02	0.270215654840956	0.970992406931936
TCGA.TS.A7P3.01A.12R.A34F.07	0.0235450030450198	0	0	0.0825742984711285	0	0.166851328416671	0.0028199793255593	0.0122168526531679	0.00164423212324232	0	0	0.0485904304725588	0.225302831319706	0	0.0158022054928295	0.369318482952653	0	0.0321047129524718	0.00158805945726504	0.00234152095248488	0.0139628706548069	0.00133719171043602	0.12	0.113743314415978	1.04472670419521
TCGA.TS.A7P7.01A.11R.A40A.07	0	0.00239727523580976	0	0.0832507491341208	0	0.317725301302275	0	0.00757413012783658	0.0059817037187264	0	0	0.0400410596007663	0.0509998512753821	0	0.0503046577063534	0.264047852231866	0	0.00747611649632052	0.170201303170543	0	0	0	0.12	0.11019564707276	1.04117381125023
