B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.WN.AB4C.01A.11R.A42S.07	0.00196555883999406	0.0079750322954056	0	0.114963079897183	0	0.047064017657786	0	0.00462413944871891	0.0108593481037598	0	0	0.0596650218506171	0.102393670605107	0.0974514153649686	0	0.42173473968032	0	0.00662215057358735	0	0.0681632006620081	0.0565186250205437	0	0.0600000000000001	0.207683799749879	1.01121511654508
TCGA.A4.8630.01A.11R.2404.07	0	0.0161175755968971	0.012343884729364	0.0876458956690493	0	0.176696931965217	0	0.0032086417211528	0.00258977110139648	0	0	0.0336726454966454	0.0169245766275251	0.192480009026781	0.0224343503827673	0.292536982624304	0	0	0.13787895509844	0	0	0.00546977996045937	0.28	0.0648556501508365	1.06295665343579
TCGA.Y8.A896.01A.11R.A36F.07	0.0146157959291257	0.00210270499026953	0	0.113040087575387	0	0.180229718568256	0	0.0100861539782364	0.0610308070469765	0	0	0.0567873305317427	0.110358354703424	0	0.0299882743299489	0.226950395917617	0.0356822862132263	0	0.144031973553789	0	0	0.0150961166620016	0.02	0.268778324017919	0.971666137069782
TCGA.BQ.7045.01A.31R.1965.07	0.0285317851658784	0	0.0283755074309432	0.149611583945189	0	0.129162272028892	0.057223119785866	0	0.0325199761447238	0	0	0	0.00360301413743349	0.166807855354071	0.0311715229724205	0.273549498610732	0	0.0266288505687435	0.0598193595917103	0	0	0.0129956542633967	0.14	0.142455213220621	1.02627094439513
TCGA.AT.A5NU.01A.11R.A28H.07	0.0673617679904055	0	0.0591755275408845	0.0827194871063805	0	0.277992769736077	0	0.019777606231477	0.0183182753468663	0	0	0.0308682056120271	0.00802884238647066	0.0548449931408964	0.0126170479207266	0.247670269899987	0	0	0.120625207087802	0	0	0	0.08	0.183845456824553	1.00821525783731
TCGA.2Z.A9JQ.01A.11R.A42S.07	0	0.0218897752221329	0.00210047579369338	0.036536902054367	0	0.35280686236634	0	0	0.0376055945177916	0	0	0.0723841017941223	0.0356933899723714	0	0	0.25188330297424	0.00696099980846649	0.00976274957097188	0.146398641206756	0	0	0.0259772047187475	0.0600000000000001	0.19453831560003	1.00772232701294
TCGA.MH.A560.01A.11R.A26U.07	0	0.0113316763364826	0.00246308608498768	0.0998405392509448	0	0.152837628436456	0	0	0.0361452889946205	0	0	0.0759015211100986	0.140426777534709	0.161898269238608	0.0177716056436263	0.214307895945293	0.00414728145473646	0.0181962286225869	0.0631394041455556	0	0.0015927972012946	0	0.14	0.136924192200889	1.03032615334854
TCGA.G7.A8LD.01A.11R.A36F.07	0	0.0169074331659253	0.00238799645782904	0.117285891744741	0	0.228441429507897	0	0.03381298372135	0.00417920425286016	0	0	0.0930589421167071	0.0102772971986817	0.138620681356118	0.0670857972572401	0.16428877722839	0.0338939355993352	0	0.0897596303929254	0	0	0	0.26	0.0705925911979978	1.06139630213522
TCGA.B9.A8YH.01A.11R.A37K.07	0.00329277739830806	0	0	0.0459576698158773	0	0.17919749704435	0	0	0.000959948744256714	0	0.0154484428636996	0	0	0.0617510877334473	0.00988511917064538	0.520034768975047	0.000699242897578257	0	0.16277344535679	0	0	0	0	0.330068562084495	0.95372210752309
TCGA.UZ.A9PM.01A.21R.A38C.07	0.0270621451276006	0	0.00312364432062731	0.0859782390559267	0	0.0793245053155623	0.0116892964522772	0.00934720721216693	0.00446040405989171	0.0271679079956608	0	0.020814744429838	0	0.25494078275562	0.0203970932150224	0.392524881075545	0.0149551567613145	0	0.0482139922229465	0	0	0	0	0.406573545046313	0.917446366924442
TCGA.UN.AAZ9.01A.11R.A38C.07	0.10282354757389	0	0.0230584821279012	0.0828902580653931	0	0.317982576686414	0	0	0.0207953163391513	0	0.00986367519323112	0.0527809498389842	0.0673396099478176	0	0.0324708503755937	0.040967276736263	0.0127785728632504	0.0414482398633507	0.193908237451174	0	0	0.000892406937585218	0.34	0.0520392760566225	1.0674998228539
TCGA.G7.6793.01A.11R.1965.07	0.0304468616758014	0	0	0.0361625611477586	0	0.228426876138364	0	0	0.0217099262371437	0	0	0.0439010222522355	0.0123662248198373	0	0.0329790393901032	0.39595337016733	0	0.0730416639241557	0.118696659663536	0	0	0.00631579458373448	0.18	0.122326086053763	1.0335047980079
TCGA.2Z.A9JJ.01A.11R.A42S.07	0.0780286006160679	0	0.030927489878314	0.012690307289686	0	0.154910212386185	0.00276041714374524	0.00732125056467196	0.027717086855175	0	0.000546726804412014	0.00675757708259241	0.256496295970307	0.163436777935105	0.005495916057031	0.133611598946916	0	0.0361409766696243	0.0805792792370321	0	0.00257948656313539	0	0.22	0.0887526541385173	1.04464995789761
TCGA.P4.A5ED.01A.11R.A28H.07	0.00297101990321552	0.0211827292452553	0.00321039735226873	0.0982967293241216	0	0.124984880089753	0	0	0.0329762835340231	0	0	0.0510047094703453	0.0952533361855618	0	0.00654678358247303	0.449324355810178	0	0	0.114248775502804	0	0	0	0.22	0.0833684079579222	1.0544835469821
TCGA.GL.A59R.01A.11R.A26U.07	0	0.00282827909681612	0.00212641388467168	0.0227133390967555	0	0.144738634197023	0	0	0.0124371731515211	0	0	0.045360805408488	0.0564734267843289	0.000865683389809114	0	0.23702090075344	0	0.000581333137732515	0.473946643429588	0	0	0.000907367669825682	0	0.369402118955001	0.940910543631331
TCGA.GL.7773.01A.11R.A32Z.07	0.0688530351651662	0	0.0709683034357454	0.078095822311877	0	0.194157835890284	0	0	0.0192433426976865	0	0	0.0610523700407227	0.0127460193743326	0.0573465428673071	0	0.270576684143305	0.00926254397121383	0.0147210872243985	0.0676463223744181	0	0	0.0753300905035432	0.04	0.230254217804752	0.987732228918718
TCGA.DW.7836.01A.11R.2139.07	0.0396664366895371	0	0.0116501575792562	0.0151260919936895	0	0.421504723204499	0	0.00967834000350183	0	0	0	0.0143363905514988	0.0908631315107128	0.0529874172712487	0.0592619050451792	0.18814421463893	0	0	0.0908119703525125	0	0.00596922115943443	0	0.28	0.0618927013121221	1.05880552353674
TCGA.BQ.7050.01A.11R.1965.07	0.0224252571393699	0.020075090717937	0	0.0762795514534916	0	0.2025942742192	0	0.00610844260531535	0.0594482581701468	0	0	0.0355523597330476	0.0029006093728784	0.128042018001798	0.0513276550223759	0.350870119813946	0.00628408221139754	0	0.0380922815390965	0	0	0	0.1	0.172530928076196	1.02027258146132
TCGA.B9.4115.01A.01R.1193.07	0	0.013841320047202	0.000164659191773631	0.0332341209157196	0	0.195163145250205	0	0	0.00334208185074174	0	0.0180552564913432	0	0.00570940330919709	0.0937377772285245	0.000797960829420963	0.505668502848717	0.00119789720575072	0	0.0967218653571431	0	0.0195391745398195	0.0128268349344415	0.02	0.302909082572183	0.967101083959476
TCGA.2Z.A9J5.01A.21R.A38C.07	0	0.00445504017351479	0.00137465864600512	0.173841943811219	0	0.101996194029627	0	0	0.0274974499992563	0	0	0.0192932193713791	0.00755802549662401	0.113748188476705	0.00701360741398583	0.496459890330379	0.00567150807118878	0	0.0410902741801162	0	0	0	0	0.387780431870917	0.926147573578563
TCGA.BQ.7044.01A.11R.1965.07	0.0457309755545322	0	0.00903158248431957	0.161583677231034	0	0.309516039818891	0	0.0642550269184352	0.0335676135083561	0	0	0.0182648356361317	0.0295495357696453	0.0751539930159305	0.075921904493137	0.151028628368472	0	0.00407992559925854	0.0223162616018569	0	0	0	0.2	0.0972684524971554	1.06344344880773
TCGA.B9.A8YI.01A.21R.A37K.07	0.0100440754000123	0	0	0.055241125348296	0	0.286655276751967	0.0106470336749506	0	0.0129019037969521	0	0	0.00499695437433981	0.0481136344423313	0.068588162725982	0.031943594062325	0.433741063838827	0.00165094264698528	0	0.0354762329370313	0	0	0	0.18	0.122303623871292	1.04538302317249
TCGA.5P.A9KC.01A.11R.A42S.07	0.00270227856409212	0.00563062394446958	0	0.0269252553232355	0	0.218580153237067	0	0	0.0264413872964455	0	0	0.11910410952028	0.0220247545389474	0.0329428368454002	0.0108041560763785	0.406191020347116	0	0	0.127183666563346	0	0	0.00146975774322259	0.38	0.0426196265240033	1.07534383745656
TCGA.P4.A5EB.01A.11R.A28H.07	0.0223347634019462	0.0162101604042484	0	0.0646166391655925	0	0.176186116302476	0	0.000172184154323947	0.0413346160729242	0	0	0.0570508106441117	0.00533977876618894	0.053166417084569	0.0220625602171543	0.502549568788129	0	0	0.0389763849983362	0	0	0	0.26	0.0709591351190986	1.07039839626328
TCGA.SX.A7SL.01A.11R.A355.07	0	0.0124493170140547	0	0.0431278599318859	0	0.244211993231705	0	0	0.064747368456272	0	0	0.10163335593274	0.0304447810053124	0	0.00116162682863316	0.110030473847231	0	0.0400392651553284	0.352019117529105	0	0	0.000134841067731758	0.4	0.0386133505632763	1.08945624740184
TCGA.EV.5901.01A.11R.1592.07	0.0976499183975551	0	0.19305181325071	0.0548920798528385	0	0.239983450728619	0.0125060937395714	0	0.018720190417398	0	0	0.0228287016626104	0.026586374116676	0.0276673304140202	0.00232164317841963	0.151146659844388	0.0768694350961683	0.00838200442801677	0.063727232491169	0	0	0.00366707238184012	0	0.463472958867296	0.885561071320723
TCGA.IA.A40Y.01A.11R.A24Z.07	0	0.00114689757984793	8.51808529904044e-06	0.0471776691558267	0	0.246873026929539	0	0.034053881498159	0.0255251975708193	0	0	0.119347844206606	0.00665289742596239	0.203285361610711	0.0512638737965714	0.169229757545362	0	0	0.0688893750322443	0	0	0.0265456995630523	0.24	0.079410752889559	1.06470391746505
TCGA.SX.A7SP.01A.11R.A355.07	0	0.0193888502148673	4.6488810936501e-05	0.0767754976244008	0	0.0636237112590986	0	0	0.0158109804126326	0	0	0.00636121949621689	0	0.0813844523939301	0.0263793757676469	0.611612020030798	0.00205202666284718	0	0.0910096186762522	0	0	0.00555575865037248	0	0.367991662687819	0.940359752747608
TCGA.UZ.A9PZ.01A.11R.A42S.07	0.0197291403153447	0.0138735725935129	0	0.0235726964931491	0	0.248083078473217	0	0	0.0154692616088972	0	0	0.0564446059056811	0.00540002154960734	0.0518204015400844	0.00302095533983017	0.242068315712311	0	0	0.273479678117252	0	0	0.0470382723511134	0.0600000000000001	0.206329476639381	1.00177230664101
TCGA.B9.4617.01A.01R.1193.07	0	0	0.00658454215339156	0.131659210080723	0	0.273133437311049	0	0	0	0	0	0.0334981335292439	0.0455862311313094	0	0.0178248299446763	0.157144176796877	0.0085188591022974	0.00584023728994013	0.320210342660491	0	0	0	0.02	0.297434036565182	0.967201365560463
TCGA.HE.A5NJ.01A.11R.A26U.07	0	0.022247751459693	0.0070114262954283	0.0677190644349582	0	0.184908098788427	0	0	0.020833989866263	0	0	0.0448707201141459	0.0386506201603306	0.0256215543684476	0.00541048852458718	0.185979707841831	0	0.0448739494848404	0.304147425462497	0	0	0.0477252031985509	0.66	0.00331304677646839	1.08220365453525
TCGA.B9.A69E.01A.11R.A31O.07	0.0441278666225983	0	0.00474594037653646	0.18137491707671	0	0.21804931373596	0.000956492330994262	0.0124865768382177	0.0166742588874137	0	0	0.0171224716864313	0.108125608806677	0.0580891504162538	0.0615084084499956	0.235933597561392	0	0	0.0408053972108204	0	0	0	0.02	0.281977902744457	0.969256345744416
TCGA.A4.A5DU.01A.11R.A28H.07	0.0238774312393802	0	0.0361568577954956	0.107304088534778	0	0.274056005581929	0	0	0.0145898128721431	0	0	0.0356386629040877	0.00910565483925477	0.01560840721648	0.0145535848170544	0.426931642533523	0	0	0.0403158662476313	0	0	0.00186198541824327	0.2	0.0976017310301781	1.05261939135091
TCGA.A4.A6HP.01A.11R.A31O.07	0.00483805363280182	0.011508046705168	0.0130421339650449	0.12521510751357	0	0.187411294628358	0	0	0.0388870779845477	0.00499238495220716	0	0.0232485648696998	0.0863495955380291	0	0.00717951955185821	0.272940322970321	0.00222931593983327	0.000607954568565301	0.22086288840059	0	0	0.000687738779406155	0	0.332574560662696	0.9459161593761
TCGA.B9.A44B.01A.11R.A24Z.07	0.0323933527803165	0.00748960430529994	0.0681636134938808	0.110527064693815	0	0.142706495626103	0	0.0237000679633138	0	0	0.0467994680490202	0.0489623675362618	0.067009208108647	0.0574496425349545	0.126687095340936	0.167441091810156	0	0	0.0742459416519547	0	0	0.0264249861053407	0.4	0.0376503624596547	1.0676946454359
TCGA.BQ.7058.01A.11R.1965.07	0.0651810865411883	0.00838946718949067	0	0.146413002257006	0	0.0810543566623371	0	0.0498661116025321	0.0733871245433476	0	0	0.065480771714341	0.0176797438041754	0.0282472619169019	0.134147971614028	0.255127557328191	0.000865655674341056	0	0.0741598891521196	0	0	0	0.22	0.085517316580745	1.05634274395551
TCGA.2Z.A9JT.01A.11R.A42S.07	0.0192936379576008	0	0.014317902064826	0.205483862939209	0	0.213005152639396	0	0	0.0199333561659585	0	0	0.0208695398658474	0.0264272264567455	0.0667475407167622	0	0.376320544385415	0	0	0.0372812075742301	0	0	0.000320029234009199	0	0.410259868465718	0.912515888315283
TCGA.BQ.5881.01A.11R.1592.07	0.0739209718244118	0	0.0228868427285466	0.106163241392062	0	0.087098890483073	0	0.00419033961834848	0.0370179995434476	0	0	0.0280726872978684	7.42259367708565e-05	0.205424096760257	0.0121519671042779	0.419861564698479	0	0	0.00313717261245764	0	0	0	0	0.447464685448849	0.894513245081092
TCGA.GL.7966.01A.11R.2204.07	0.0354907069462668	0	0.00755928382924499	0.127953525776975	0	0.19579517224779	0	0.0108708615341432	0.0577655400721649	0	0	0.0331897464245585	0.00689108958706473	0.0445822980611925	0.0271173493828021	0.112984910927883	0	0.0236038916634489	0.316195623546465	0	0	0	0.02	0.29123589876862	0.968495525019553
TCGA.Y8.A8RY.01A.11R.A37K.07	0.00440047468710267	0	0	0.0980865937642525	0	0.152496016521363	0	0	0.0125708580004475	0	0	0.0605024595786581	0.0165990868777933	0.00202879146657764	0.0129010744493731	0.440323331819645	0	0	0.186840549201088	0	0	0.0132507636336995	0.02	0.315667960265891	0.955889298904657
TCGA.MH.A55W.01A.11R.A26U.07	0.00840336843348257	0	0.00801511023614243	0.159917154352553	0	0.418911577424162	0	0	0.00522674325162183	0	0	0.0107323103165338	0.00981855905512242	0.0373955662418907	0.00785165090326369	0.160537896892941	0.0482623697881212	0	0.120923349751838	0	0	0.00400434335232701	0.08	0.188806173663915	1.02111978753109
TCGA.BQ.5877.01A.11R.1592.07	0.0612685655443557	0	0	0.115149400984105	0	0.175859656615497	0.00057184962708501	0.0253510775180012	0.00858137116739506	0	0	0.0433669341111061	0.155594085436558	0	0.0675506471991397	0.262744787691746	0.00902890600657038	0	0.0516609530700931	0	0	0.0232717650283478	0.04	0.230163760801718	0.988458417016831
TCGA.SX.A71V.01A.11R.A33Z.07	0.00235799457110576	0.00231196641091666	0.000106696673960432	0.050332156123627	0	0.167979698580587	0	0	0.0130796449058783	0	0	0.0384985356661051	0.00260731437494508	0.0569104947884094	0.0032573645168946	0.559409207939182	0	0	0.103148925448389	0	0	0	0	0.323667358454202	0.958608107852754
TCGA.BQ.7051.01A.12R.1965.07	0.0209664596963549	0.0157322484263443	0	0.0462111505582339	0	0.209089161927907	0	0	0.0250717687157771	0	0	0.0580763285903977	0.0471373665281086	0	0.0108342235391654	0.43861269223964	0	0.0371761966579058	0.0910924031201648	0	0	0	0.64	0.0127067819028729	1.08027268247373
TCGA.BQ.5891.01A.11R.1592.07	0.0461322521163478	0	0.00392374528781013	0.0982496569290152	0	0.236244627799956	0	0.0166730069146162	0.00725105702615779	0	0	0.0277130848873444	0.114232351433781	0	0.0278751953905351	0.330332274331959	0	0.0709131833236468	0.0177857221684612	0	0	0.00267384239036854	0.34	0.0481288269301301	1.06441878630844
TCGA.IA.A83T.01A.11R.A355.07	0.033373086175601	0	0.00783944667755241	0.13835134736517	0	0.0993394451703523	0	0	0.00237211934146798	0	0	0.0255395833908853	0.0336088828750606	0.0039764673507818	0.00314141439410395	0.615228216362577	0	0	0.0334952020139519	0	0	0.00373478888249527	0	0.453787932975423	0.891419439774555
TCGA.B9.A5W8.01A.11R.A28H.07	0.0249795485621139	0	0.00129381808212858	0.0914403109077963	0	0.169418889680543	0	0.0137653321760183	0.0347442898200086	0	0	0.028350247181136	0	0.139532814608832	0.0289534295836953	0.395348988829446	0	0	0.0403272033681101	0	0	0.0318451272001729	0.08	0.187614259944928	1.01678453027779
TCGA.5P.A9K9.01A.11R.A42S.07	0.190621119577016	0	0.0248585686149594	0.0578988551964684	0	0.127298015103295	0	0	0.0402613265265722	0	0	0.0437761641805942	0.0271259875230277	0.0541872106082167	0.0218811529021143	0.287971274540141	0.0272777643412659	0	0.0896169451671707	0	0.00522865155966133	0.00199696415949618	0.16	0.129085640035038	1.02900831640846
TCGA.4A.A93X.01A.11R.A37K.07	0	0.115878579897287	0.00297341883839144	0.0341036874518998	0	0.102925685118901	0	0.0275956439908744	0.00686481319852039	0	0	0.046456795267304	0.102976964157113	0.0967857087299199	0.0156467633800212	0.347083725716251	0	0.0694931168240723	0.0272327512551367	0	0	0.00398234617430859	0.4	0.0371545174263434	1.06883523090298
TCGA.B1.A657.01A.11R.A31O.07	0.0138644992942125	0.00646907255104402	0.00271989556848333	0.0834061287033977	0	0.304875650141804	0	0.000683615270237437	0.0375789305584475	0	0	0.0333993611437661	0.00373563582693621	0.0976778284978173	0.0016859398308711	0.326421086300501	0.0193575992508611	0	0.0387256435250671	0	0	0.0293991135365533	0.02	0.276245232205036	0.975747961925161
TCGA.2Z.A9J3.01A.12R.A38C.07	0	0.075594810067925	0	0.0683021082713566	0	0.209901953525592	0	0	0.0167455478739164	0	0	0.0864194484782209	0.0106357089519636	0.211773701274965	0	0.109754821119634	0	0.0214760447724486	0.181399992757362	0	0	0.00799586290661657	0.66	0.00280942949648828	1.08421784540275
TCGA.UZ.A9PX.01A.11R.A42S.07	0.00142604653357552	0	0.000526209722932791	0.05115351903016	0	0.172404342282517	0	0	0.0368339646365783	0	0	0.0705352158495697	0.0284275253920581	0.0681685631418885	0.00787056665695611	0.279745209048129	0	0	0.282908837705635	0	0	0	0.04	0.217938760773128	0.9994428431998
TCGA.2Z.A9J6.01A.11R.A38C.07	0	0.0567970762344278	0.0134183343233851	0.0666787147731763	0	0.175354504864237	0	0.000908405754932508	0.0265604058907969	0	0	0.0230654009332712	0	0.241701575566497	0.0375209543033357	0.29664507090878	0.00607378609962747	0	0.0552757703475335	0	0	0	0.02	0.284575882016565	0.97284059124139
TCGA.DW.7834.01A.11R.2139.07	0.0358133531005264	0	0.000573228681611417	0.140669936672039	0	0.141457875711233	0.00213603767402741	0	0.0617378392528415	0	0	0.00530762510888881	0.00335866018967625	0.189681400306382	0.00803954348612166	0.356089202621833	0	0.00444862239437595	0.0441789841085121	0	0	0.00650769069193158	0.02	0.31020263144865	0.962010200729135
