B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.HT.7880.01A.11R.2403.07	0.00328480391124776	0.00812290050787674	0	0.0093539643183519	0	0.234860979252411	0.0157884822064215	0	0	0	0.126375817223063	0	0.187977873538557	0.125964425370103	0.014543006362957	0.0340203683506331	0	0	0.207445197853082	0	0.00684737843066529	0.025414802674631	0.3	0.0482641197078474	1.06191885948373
TCGA.DU.8168.01A.11R.2256.07	0.00224138880947753	0.0214418918941613	0	0.034756928088916	0	0.258555962718246	0	0.0606452651157542	0.0106527164968578	0	0.0113623629260102	0.112688109544811	0.162010281009454	0	0.0401357689495463	0.249888690048815	0.012623807286695	0	0	0	0.00979599158726889	0.0132008355239862	0.58	0.0103436584174114	1.08896665195432
TCGA.P5.A730.01A.11R.A32Q.07	0	0	0.0057862775567584	0	0.0197845154986903	0.124981499224218	0	0.000459684519075173	0.0329846218583311	0	0.0101380861066436	0.107312612285146	0.0848238329608044	0	0.0459461014843651	0.395894918083325	0.005055227901329	0	0.155912657793903	0	0.0109199647274104	0	0.58	0.00900061251419963	1.08321921112028
TCGA.TM.A7CF.02A.11R.A32Q.07	0.0402168669660392	0	0	0	0.0152180121202665	0.0886837379695274	0	0	0.0256894967410287	0	0.143769271565694	0	0.263869059259384	0	0	0.267395707859951	0	0	0.108645933576207	0	0.0465119139419016	0	0.68	-0.00328524520333968	1.08401455979407
TCGA.E1.A7YH.01A.11R.A34F.07	0	0.00454525771968252	0	0	0	0.0705391607081462	0	0	0	0	0.011842818459386	0.00790838045053489	0.199821672808272	0	0	0.462541609606653	0	0.000497622003721808	0.239328573456398	0	0.00297490478720532	0	0.26	0.0599682340830307	1.08408009733256
TCGA.S9.A7QX.01A.11R.A34F.07	0.00182428490435015	0.00200221090970782	0	0	0.027652032491374	0.105667882531659	0	0	0.00702958802664333	0	0.0422614976388693	0.0218240633709136	0.196391449029451	0	0	0.434194340748841	0	0.00128171312533833	0.148943997084309	0	0.00736048482235392	0.00356645531618921	0.04	0.158479032856657	1.0279068251513
TCGA.RY.A83Z.01A.11R.A36H.07	0.0515595394429628	0	0	0	0	0.158924372094186	0	0	1.69991028212135e-05	0	0.0108207575828437	0.00822102308577724	0.412037516024779	0	0	0.351323943567801	0	0	0	0	0	0.00709584909882867	0.04	0.162364255705399	1.04321454654275
TCGA.HT.A74K.01A.11R.A32Q.07	0.0102778159542748	0.0337208865770027	0.0143579468630683	0.0125221042747076	0	0.0632157415643509	0	0	0.000767567448082466	0	0	0.0211812720083093	0.211612491490004	0	0.00539570403429845	0.481162942405303	0.00464083456733166	0	0.138406148759381	0.00273854405388566	0	0	0.04	0.154396482967439	1.03637821278374
TCGA.FG.5964.01A.11R.1708.07	0.000158114303516492	0.00380757260576547	0	0.0407027372795814	0	0.179620932793159	0	0.016252196408334	0.00297636330752662	0	0.0696275344385787	0.0510154350921114	0.0809510949320384	0	0.00217684361784001	0.541666405740234	0.000422328777739519	0	0	0.00974500975544747	0	0.000877430948127003	0.04	0.170249622566373	1.03288312597862
TCGA.HT.7482.01A.11R.2027.07	0.00144874289716499	0	0.00350750963550977	0	0	0.0982858380858057	0	0.015002558193491	0	0	0	0.0336511068710209	0.55910938003021	0	0	0.15219734197174	0	0.0103348016283985	0	0.0987172843996521	0.013457874966952	0.0142875613200544	0.02	0.19972762265127	1.0372766416973
TCGA.TQ.A7RF.01A.11R.A33Z.07	0	0.0256387633940153	0.00185576397571413	0.0521536393659035	0	0.149573891210607	0	0	0.00248273087689879	0	0	0.0472791241117815	0.0787859034116474	0	0	0.551212624997935	0	0.0178667334181985	0.0184113587342245	0	0.0430946488184976	0.011644817684577	0.22	0.0869632108138848	1.06665522978551
TCGA.S9.A89Z.01A.11R.A36H.07	0	0	0.00665588482042034	0.0384911584535253	0	0.132579215047381	0	0.00968319212937986	0	0	0	0.102019757811158	0.210188332869972	0	0.00756117214842921	0.430375601688166	0	0.00665313650623787	0	0.0414200310724888	0.0106657286499713	0.00370678880287034	0.02	0.244070193201271	0.994452451306937
TCGA.HW.7491.01A.11R.2027.07	0.0373192305486691	0	0	0	0	0.121957147137023	0.0276366619718648	0	0	0	0.132313192870077	0	0.0387287934832686	0.120635126960088	0.0113613457749072	0.0534264616287842	0	0	0.19605969211861	0	0	0.260562347506708	0.86	-0.0178436308014222	1.11725986241194
TCGA.HT.7611.01A.11R.2403.07	0	0	0.000800931711890277	0.0171496029447609	0	0.0738668667745195	0	0	0.00412956863234338	0	0	0.0606631455427191	0.361800290154743	0	0.0200877710811689	0.446444756073472	0.00251554333319088	0	0	0.0111344260317281	0.00140709771946355	0	0.04	0.162874785755285	1.04844965152916
TCGA.QH.A6XA.01A.12R.A32Q.07	0	0.000398778824819038	0	0	0	0.09547102255575	0	0	0	0	0	0.0329227260396103	0.521706779045026	0	0	0.125674276966699	0	0	0	0.211431195164739	0.0123952214033573	0	0.04	0.160863677800117	1.06087828211743
TCGA.HT.A74J.01A.12R.A32Q.07	0.0321529510408672	0	0	0	0.000710164613965727	0.071428629981067	0	0	0.00275186189775327	0	0	0.0979969738152478	0.349671554615777	0	0	0.232583980752722	0	0	0	0.175061056045106	0.0376428272374935	0	0.24	0.078712769240666	1.08067908811905
TCGA.IK.7675.01A.11R.2090.07	0.0105937885894199	0	0	0.0341965999304191	0	0.151572345994353	0	0.0139829835389088	0	0	0	0.11207028732635	0.0495427902406849	0	0	0.555665745051119	0	0	0	0.0435500175330083	0.0288254417957375	0	0.26	0.0538128019537282	1.08903691970666
TCGA.DB.A4XF.01A.11R.A27Q.07	0	0.00443202938440092	0	0.00501418551354349	0.0164350562822536	0.0459211381850515	0	0.0087427077632693	0	0	0	0.0305427829726411	0.155347630108374	0	0.0167403017131001	0.498211206593182	0	0	0.215540883588679	0	0.00307207789550451	0	0.26	0.0574535946042076	1.08293268063486
TCGA.QH.A65V.01A.11R.A29R.07	0.0199609522455919	0	0.0017304010796278	0.0425556860760676	0.0267969945775984	0.0231513730960426	0	0	0	0	0	0.0211731603020139	0.148650145289786	0	0.0351282634531567	0.364319049142017	0.0026687807254944	0	0.0771757103408133	0	0.189781977724818	0.0469075059469717	0.18	0.107227838765118	1.04932747879269
TCGA.QH.A86X.01A.11R.A36H.07	0	0	0.00985161501701903	0.130960911047442	0	0.0375088937670297	0	0.00443386737604943	0	0	0	0.0430643616841554	0.0354636421762009	0	0.0215086103098367	0.625516892651395	0	0	0	0.0892697191488437	0.00242148682202813	0	0.42	0.0304309606641339	1.1084535046276
TCGA.HW.8319.01A.11R.2404.07	0	0.00228398580822766	0	0.018227113524038	0	0.0870134764855302	0	0	0.00278978151140513	0	0	0.0240258454462109	0.386455038887761	0	0.00223597811860362	0.343509080079197	0	0	0	0.00452316303824861	0.125092235167173	0.0038443019336054	0.24	0.0785152224406027	1.08367435913566
TCGA.R8.A6MO.01A.11R.A33Z.07	0.00605502893910588	0	0	0.0930977521428364	0	0.0625078205431041	0	0	0	0	0.0554559725979742	0	0.318254720429936	0.0823196591323937	0.00533577359868102	0.285426665015349	0	0.00174150130116356	0.0382980873484754	0	0.051507018950981	0	0.26	0.0651073841120626	1.07116699406614
TCGA.QH.A65R.01A.21R.A31N.07	0	0.0185235132660959	0.00716997298559697	0.033943851669843	0	0.0028657048572713	0	0.0294470618637186	0	0	0	0.028033870848082	0	0.00569731104183474	0.0173126821791466	0.366870679275937	0.051561209726488	0	0	0.325283284890978	0.113290857395007	0	0.1	0.137648902896917	1.07268023724632
