B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.B5.A11X.01A.11R.A10J.07	0.0451675350436154	0	0.120873541531288	0.208572835301405	0	0.0388309511256752	0.134781203755975	0.0460421713794934	0.0327637533651492	0.00431290712779426	0	0	0.00114439105892006	0.0624284181712683	0.087213054272333	0.0756990501699004	0.0528697508368647	0	0.0893004368603186	0	0	0	0	0.290119557654457	0.963716757689848
TCGA.K6.A3WQ.01A.11R.A22K.07	0.0831016173773244	0	0.0423628761046009	0.0949447756715356	0	0.0629949676439281	0	0.0472592186508399	0	0	0	0.150067802596559	0.00129941411365007	0.05059563075026	0.0432513368226785	0.0591339335851752	0	0.261183969438349	0.0861824395482816	0	0	0.0176220176968177	0.02	0.150561120978852	1.04000704681291
TCGA.D1.A17H.01A.11R.A12I.07	0.0455724669972843	0	0.00436436662307739	0.264373512252221	0	0.0761591638169409	0.00436590865143311	0.0253727470842764	0.117876410585198	0	0	0.0880889952150575	0.0275111342466535	0.107352788853012	0.0468909789071765	0.124293890106482	0.00377761535899796	0.0148728517786559	0.0491271695235341	0	0	0	0.02	0.122383472420441	1.05080776015205
TCGA.EY.A1GC.01A.11R.A13S.07	0	0.020481809621678	0.0621851771805443	0.251231782302552	0	0.0675091224318539	0.0154862197933128	0.0242653604589312	0.0846016089263128	0	0	0.042856571479997	0.00908398345469952	0.105688434915565	0.0910302574487577	0.168263766211028	0.0215392727610647	0	0.0357766330137026	0	0	0	0.02	0.144970626171831	1.03175477034848
TCGA.BK.A139.01A.11R.A277.07	0.0580259455536131	0	0.0117555635836569	0	0	0.269491057432807	0.0380415354095118	0	0	0	0.0191515970499096	0	0	0.145530872398158	0.139735859962364	0.232473392162413	0.0057441808195106	0	0.0287698229835272	0	0	0.0512801726445283	0	0.341142447974383	0.944257266900642
TCGA.DF.A2KY.01A.21R.A213.07	0.00389226570546075	0	0.000882335545419142	0.198569564902572	0	0	0.0664294315180889	0.0772187690256735	0.031627331153289	0	0.0708618530367446	0.0501460438708682	0.0280470556169463	0.0828247595680164	0.142320256605617	0.23754698737268	0	0	0.00963334607862463	0	0	0	0	0.410316973808375	0.9133357182045
TCGA.EO.A2CG.01A.12R.A180.07	0.072825975499907	0	0	0.154050031375582	0	0.264597171006557	0	0.0352539267512622	0.00797050150089046	0	0	0.095832790349152	0.0247779670394598	0.0448429184221804	0.0573280420476052	0.126941552780071	0.0268829255487478	0.0278682320815442	0.0608279655970401	0	0	0	0.24	0.0422128060408846	1.07984363517988
TCGA.EY.A2OP.01A.11R.A19W.07	0.0540292929902498	0	0.0165532897833407	0.248529458541158	0	0.107638344261242	0.00752776099796136	0.0981949798933942	0.00614994922595471	0	0	0.0457934081828961	0.0291746551567678	0.0799070814535474	0.00653009012535706	0.036946332793801	0	0.233567199953144	0.0294581566411861	0	0	0	0.24	0.0417423731458721	1.08848820527296
TCGA.FI.A2CY.01A.11R.A17B.07	0.0119543346010331	0	0.0036393349258599	0.063171092478852	0	0.219746324326792	0.00848420256756491	0.00663163721565858	0.0813984164397705	0	0.00458610287979413	0.0187348926487329	0	0.267925580811956	0.0195339900551145	0.219283640969886	0.0179004878132671	0.050443319851071	0.00656664241464712	0	0	0	0	0.571766474264912	0.826258712096843
TCGA.A5.A2K4.01A.11R.A18M.07	0.402501526717562	0	0.0494059397240415	0.0881883729876324	0	0.169507429546752	0	0	0	0.0235136550563513	0	0	0	0.113904466510567	0.0194957436447661	0.0883820956563353	0	0.00375430773093519	0	0.0413464624250574	0	0	0	0.43165738095151	0.908062928010786
TCGA.D1.A169.01A.11R.A12I.07	0.0770920504981404	0	0.00846488079100038	0.128643186615512	0	0.0863905452305342	0	0.0129953597142589	0.0932781306765075	0	0	0.0441244326222744	0	0.194073539295091	0.101675227429778	0.210701024941021	0.00843873869259426	0	0.0245933003412973	0	0	0.00952958315199084	0	0.300822764287152	0.963420723226847
TCGA.BS.A0TE.01A.11R.A104.07	0.05417883453039	0	0.004575695086151	0.191485957495088	0	0.219789077742683	0.0667278332344654	0.0444214600926017	0.0247509560804559	0	0	0.0517412504246415	0.0177167348376702	0.0389176365537018	0.0495577340629845	0.0646196156292969	0	0.10526774373926	0.0662494704906098	0	0	0	0.02	0.163976328258061	1.02940767377994
TCGA.BS.A0UJ.01A.12R.A104.07	0.0155314870404879	0	0.00626559654130967	0.16167361036602	0	0.0242635064368183	0	0.0373649112122738	0.102444903722575	0.158385935154082	0	0.141474817124753	0	0.0987497584962944	0.0704487457999346	0.0686275443905331	0.0173426690679964	0	0.0974265146469223	0	0	0	0.02	0.213094453268313	1.02515059087619
TCGA.B5.A11M.01A.11R.A118.07	0.0246680578274027	0	0.00555160108621564	0.0925706380986894	0	0.359873686861252	0	0.0114085984758226	0.127361376756264	0	0	0.0925073168722723	0.0149755400978862	0.0473247653179327	0.0203236199334225	0.104473828820857	0.0243170207385222	0	0.0746439491134608	0	0	0	0.02	0.132051878135022	1.05620836788493
TCGA.BS.A0TG.01A.32R.A16W.07	0.100752964629007	0	0.0360207148942963	0.0261667959146001	0	0.185049834302184	0.0550108522480171	0	0.0577199168253279	0.0165678517554986	0	0.111781541406293	0	0.265070398553308	0.0295188655160614	0.0725947513611514	0.00394912146904106	0.0244310072369429	0	0.0153653838882717	0	0	0	0.3060915461921	0.962938532564708
TCGA.AX.A1C9.01A.11R.A137.07	0.0480832013274265	0	0.0341234795256869	0.0715270754667525	0	0.345227386185957	0.00940445538617637	0.0400178600286391	0.0303804783266745	0.0448474788515724	0	0.010041193623219	0	0.166843683353428	0.0729396266084253	0.0813849285560185	0.00681264288977352	0.00372261676820996	0.0346438931020407	0	0	0	0.02	0.132059893286642	1.04275343150085
TCGA.AJ.A3NF.01A.11R.A22K.07	0.0572251054690472	0	0.00260286617657064	0.104743629849931	0	0.25155701427052	0.0607888418810276	0.0255656834666084	0.0430206836418471	0.0252649679142652	0	0.0125328091613243	0.00119946216277173	0.109353803195818	0.118758872079584	0.107379799019064	0.0278950229306883	0.0129056593155061	0.0392057794654264	0	0	0	0	0.329701227113299	0.950129695973497
TCGA.SL.A6JA.01A.11R.A31O.07	0	0.0404468180990782	0.0426382949591621	0.302213409934165	0	0.126251198855676	0	0.0832152613189449	0.0150758561707202	0.032805837711244	0	0	0.019073359589509	0.0704702320525429	0.0111309707982942	0.112391383243376	0.0783336905136745	0.0339922705205701	0.00288645391808428	0	0.0257477390117077	0.00332722330325072	0.22	0.0513428660737149	1.0785775097625
TCGA.D1.A16I.01A.11R.A12I.07	0.0872321720757054	0	0.023340276777368	0.209552657408539	0	0	0.0043388225597477	0	0.0418191124256246	0	0	0.00215502500138109	0	0.508954070369003	0.0489500830422047	0.0448598493413248	0.009562932431897	0	0.0192349985672046	0	0	0	0	0.274483607478476	0.998567011793396
TCGA.D1.A16F.01A.11R.A12I.07	0.229320568300217	0	0.0414749218982455	0.0147073986288085	0	0.163492579213505	0	0	0.0305503543369105	0	0	0.0519072438454665	0	0.124405078831876	0.0327808544784461	0.103785545137073	0.0303224154741207	0.00190040459399873	0.0752996555524896	0	0	0.100052979708843	0	0.280361401324719	0.970285391762533
TCGA.BS.A0UA.01A.11R.A118.07	0.0919750433393547	0	0.0618224459639847	0.120726097628985	0	0.132876586778484	0.00763820912947484	0.071573519520513	0.086296920306426	0	0	0.00573027509112057	0	0.245265632604074	0.0349339945876799	0.101138432976828	0.000530035912424516	0.0197057420027168	0.0197870641579337	0	0	0	0	0.278257093592206	0.974697226888996
TCGA.D1.A103.01A.11R.A10J.07	0.0599941382650847	0	0.115773719129073	0.0748744133232306	0	0.265300912899503	0	0.0599665650795774	0.0297320178695706	0	0	0.0868339050037725	0.000463472249819818	0.0206345093332168	0.0755220761237536	0.130121916774183	0.00672443101175873	0.0171085819212637	0.0569493410161922	0	0	0	0	0.297775793753899	0.966560520682395
TCGA.D1.A17R.01A.11R.A12I.07	0.0713656658471459	0	0.0019483321621941	0.0272208376218478	0	0.156912398304048	0	0.0446060937780243	0.0235252945183722	0	0	0.0450204291909977	0	0.508197468943959	0	0.0344993521074372	0.0264492409891041	0.0588971622925423	0.00135772424432802	0	0	0	0.02	0.144536113640719	1.06766640603333
TCGA.EY.A1GK.01A.11R.A13S.07	0.0491652347091668	0	0.0351391033794174	0.290184323097286	0	0	0.216321830521793	0.0151769550619365	0.0222608472986992	0	0	0.038080472075283	0	0.0730802001882265	0.0889909017467091	0.0864395071032978	0.0082821133948914	0	0.0762513868972415	0	0	0.000627124526051652	0.02	0.197041610484378	1.00753890055397
TCGA.DI.A0WH.01A.12R.A12I.07	0.031539455627351	0	0	0.307150263306817	0	0.0771413677942945	0	0.0680683155157551	0.163511788190595	0	0	0.106419118861297	0.0105736834038597	0.0608874296417793	0.0733621894622404	0.0488895816520765	0.00330359521799959	0	0.0491532113259355	0	0	0	0.1	0.089022864493346	1.09622262827968
TCGA.EO.A3KX.01A.11R.A22K.07	0.00405505490202444	0	0.0225678084994633	0.198666204727386	0	0.0624642029944408	0.141296368172272	0.0643930455246492	0	0.00719093316319693	0	0.00811025299362549	0	0.252793026595129	0.0481189445784531	0.142350264138003	0.00374141286383303	0	0	0.0257409856125026	0.0185114952350202	0	0.1	0.0785880968674501	1.06115870933031
TCGA.AP.A1E0.01A.11R.A137.07	0.132007092086527	0	0.0186596654594835	0.122678859611964	0	0.209061025599186	0.0277053263861296	0.0996575603122444	0.00496726917606424	0.0442177275529753	0	0.0569329486408379	0	0.0599718972227164	0.073505653918114	0.0550342352329349	0.0252127711563078	0.00156817709189399	0.0647659064925738	0	0.00405388406004723	0	0.02	0.15563186021355	1.03216718174253
TCGA.BG.A187.01A.11R.A12I.07	0.0157724536083608	0	0	0.0622541583373077	0	0.131120704102839	0	0.0168292503759124	0.185083251747359	0	0	0.133608469742228	0	0.259401395644874	0.0261805812258271	0.0682701320838981	0.0446972673680059	0	0.056782335763389	0	0	0	0.08	0.0943276383154438	1.06687871065044
TCGA.A5.A7WK.01A.11R.A34R.07	0	0.0458510436100159	0	0.00501539508869021	0	0.279778567308591	0.0257267565403716	0.0330124440349031	0	0	0.0430020590812128	0.0568306220620508	0	0.176678459584929	0.080959256396571	0.147329473519622	0.0136191733540184	0.0121052008808119	0.0800915485382117	0	0	0	0.34	0.0253468337405385	1.07525919746674
TCGA.EY.A1GF.01A.11R.A13S.07	0.0141638663315528	0	0.0108745282546812	0.0385167286222295	0	0.247805854273488	0.0438596865087369	0.14428030008168	0.00248885021099691	0.0189623368203139	0	0	0	0.273112014875113	0.0403674705960816	0.119816833064104	0.00095937230445669	0	0	0.0335101454164421	0.0112820126401233	0	0.02	0.176129758794476	1.02665585757132
TCGA.D1.A17B.01A.22R.A12I.07	0.0664511233654472	0	0.0298119202861304	0.0856608137104817	0	0.0636079457930387	0	0.0177870394317821	0.11139513083001	0	0	0.0988489962848875	0	0.379064553991887	0.0108238194274126	0.0144954999931812	0.00946602748274849	0	0.0389609351193579	0	0	0.073626194283636	0	0.275975999741292	0.983284866030881
TCGA.EO.A3B1.01A.12R.A19W.07	0.0705378431791075	0	0.0122378191585464	0.106166009712435	0	0.177290581198887	0.0296688760198668	0.0286490250077472	0.085728607478794	0	0	0.0499839121033401	0.0125394462423932	0.253648142525904	0.0371875156101241	0.0639243078391558	0.00773723053704568	0.00797985878315297	0.0472677054069145	0	0	0.00945311919658582	0.02	0.193287033115229	1.01144552780479
TCGA.AX.A3FW.01A.11R.A22K.07	0.0572065740028705	0	0.012153738294066	0.0197868585367661	0	0.325677899736694	0.00458242972060065	0.0740246474178732	0	0	0	0.0180728315857107	0	0.221656422205872	0.0219239567469491	0.112917909475564	0	0.10858563571211	0.0234110965649233	0	0	0	0.02	0.127802055802933	1.04158571955885
TCGA.D1.A16V.01A.11R.A12I.07	0.0387327180297594	0	0.0562475713960662	0.13182515192488	0	0.100688544646568	0.00724998953553689	0.128790534547845	0.0772500702579261	0	0	0.033173014777259	0.000228724743209662	0.107348812000603	0.11061177810543	0.115093422859981	0	0.0546314674680614	0.0381281997068758	0	0	0	0.02	0.164004485199421	1.02565356227788
TCGA.AX.A063.01A.11R.A00V.07	0.0338135225355361	0	0.00197770102834186	0.287203647049955	0	0.0638477390073133	0.146004569702766	0.0445592985822868	0.0535515621746764	0.0534847131639468	0	0.0537896118850727	0	0.0587608053620083	0.0498588384307933	0.0832598488554501	0.00961945987516533	0	0.0575162064907828	0	0	0.00275247585590444	0.02	0.211808539141549	1.01476488994913
TCGA.BS.A0U9.01B.21R.A10J.07	0	0.00799962698362128	0	0.158563456353932	0	0.0396030361095732	0	0	0.0454978523827146	0	0	0.0927102988285974	0	0.292749401908374	0.0410058303208698	0.203473630762071	0	0.104024320384758	0	0	0	0.0143725459654891	0.18	0.0572084614445052	1.08982592543869
TCGA.AX.A3G9.01A.11R.A22K.07	0.11055065824161	0	0.0151805016254367	0.289206362558911	0	0	0.0168232581313428	0.142028674561515	0	0	0	0.0725280017353944	0.0195256462615676	0.0499889157759758	0	0	0	0.267788680255004	0.00925618401830044	0	0.00712311683494217	0	0.36	0.0202997154049677	1.11084716180013
TCGA.B5.A11W.01A.12R.A118.07	0.0525934820494885	0	0.0376926847669558	0.0736475074742677	0	0.286393124454518	0	0.0139334015967049	0.039719606977239	0	0.014782503911422	0	0	0.392534927905613	0.00799286049023172	0.0547525391426015	0	0	0	0	0	0.025957361230958	0	0.220040335629479	1.01599610116265
TCGA.D1.A1NS.01A.11R.A14D.07	0.0554636331839923	0	0.017615785284169	0.0959064940557241	0	0.113918364508176	0	0.00993799004714721	0.0398833576380752	0	0	0.0794063604878858	0	0.398243613319998	0	0.0878210656563319	0.0512819548390589	0.00710369597141355	0	0.0198723087527262	0.0046969552568977	0.0188484209984043	0.02	0.207607389642114	1.02099180875004
TCGA.AP.A0LF.01A.11R.A118.07	0	0.00896733534192492	0.146655057464222	0.326615477677848	0	0.0165521015382518	0.14235152406173	0.0449549334674245	0.0452738790886739	0	0	0.07989582149498	0.00729992360549163	0.06726560653827	0.0300747162014956	0.0159401107059531	0	0.00306470858575568	0.0511756673504083	0	0.0139131368775712	0	0	0.249533904700407	0.999748238777302
TCGA.EO.A1Y5.01A.11R.A157.07	0	0.00755623904121026	0.0192200315818323	0.175454963030283	0	0.180469370227085	0.0353826314727872	0.037467160017083	0.0450541584053294	0	0	0.0306561479717623	0	0.223315969340882	0.105014281356939	0.0701401627419451	0.0314114851556829	0	0.0388573996571791	0	0	0	0.02	0.17313347720106	1.02500031520335
TCGA.D1.A17L.01A.11R.A12I.07	0.0939284894052693	0	0.114521122412021	0.129533269821859	0	0.206383011373169	0	0.0292244554468639	0.0982193476725796	0	0	0.0313115186444423	0.00171181877278606	0.178469533544586	0.0640540322517403	0.0338839031181009	0.00976216515939541	0	0.00899733237718666	0	0	0	0	0.335575943310853	0.95122019177185
TCGA.AP.A1E1.01A.11R.A137.07	0.0236841032413691	0	0.012733647840379	0.124320206040526	0	0.175799857695835	0.0441689546125648	0.0460746594038709	0.0529619324158154	0.0707996403999757	0	0.0175387231086174	0	0.207460217122611	0.0485299454231948	0.0850142123536001	0	0.0595387416406691	0.0313751587009711	0	0	0	0.02	0.123180519124466	1.04407547058508
TCGA.AP.A05H.01A.11R.A00V.07	0.069079002802649	0	0.000518084126827308	0.196286439871106	0	0	0	0.057301294186671	0.0455639620806837	0	0	0.116955672189969	0	0.279999326285932	0.0126793117114433	0.103111976681142	0	0.0799025894671938	0.0386023405963834	0	0	0	0.36	0.0206793699851085	1.09516483708136
